controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,23:48:44.028,1,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.939797999966686,0.21003500023653032,0.08740700013731839,0.0
pd,23:48:44.030,2,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1029.8459153989602,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.7756879997250508,0.5115690000820905,0.1314989999627869,0.0
pd,23:48:44.033,3,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,934.7140595047216,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.7781330002435425,0.1915170000756916,0.06964799968045554,0.0
pd,23:48:44.035,4,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1135.1254902639555,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.7472439999437483,0.1775730002009368,0.0779260003582749,0.0
pd,23:48:44.037,5,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1203.0612281586798,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.6856150000421621,0.1439059997210279,0.06129499979579123,0.0
pd,23:48:44.039,6,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1277.7764286410138,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0206547,0.0275396,-0.0137698,-0.0413094,0.0068849,-0.0137698,-0.020476434676178,0.004785347985288,0.000277411477408,0.000137973137976,-0.00022420634921100003,-0.00010347985348200002,10.007000000000005,1.6865960001268832,0.16210900002988637,0.07242500032589305,0.0
pd,23:48:44.041,7,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1254.2553229739428,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413094,-0.0,-0.0,0.0206547,0.034424500000000004,-0.02019902319877,0.00476800976795,0.000589499389492,0.00012072649572900001,-0.00022420634921100003,-0.00020695970696400003,10.007000000000005,4.189446000054886,0.5168289999346598,0.11766600027840468,0.0
pd,23:48:44.046,8,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,508.0912275808641,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413094,-0.0,-0.0,0.0206547,0.034424500000000004,-0.02019902319877,0.00476800976795,0.000589499389492,0.00012072649572900001,-0.00022420634921100003,-0.00020695970696400003,10.007000000000005,1.7584100000931357,0.16342500020982698,0.06894399984958,0.0
pd,23:48:44.048,9,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1213.496013877646,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413094,-0.0,-0.0,0.0206547,0.034424500000000004,-0.02019902319877,0.00476800976795,0.000589499389492,0.00012072649572900001,-0.00022420634921100003,-0.00020695970696400003,10.007000000000005,1.7954470004042378,0.22620199979428435,0.1720539999041648,0.0
pd,23:48:44.050,10,-80.007,-89.999,0.0,-90.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-89.999,0.0,-90.001,0.003,0.004,-75.0035,-89.999,0.0,-90.001,0.003,0.004,1080.7601227726857,0.0,0.0,0.0,0.0,0.0,5.0035000000000025,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413094,-0.0,-0.0,0.0206547,0.034424500000000004,-0.02019902319877,0.00476800976795,0.000589499389492,0.00012072649572900001,-0.00022420634921100003,-0.00020695970696400003,10.007000000000005,1.759429000230739,0.3835520001302939,0.10410999993837322,0.0
