controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
invdyn,00:59:14.753,1,-90.006,-89.983,0.02,-89.963,0.04,-9.78,0.0,0.0,0.0,0.0,0.0,0.0,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.89,0.0,0.0,0.0,0.0,0.0,-127.75,0.0,0.0,0.0,0.0,0.0,-5.110000000000001,0.0206547,0.0068849,0.0137698,0.0068849,-0.0275396,-0.0757339,0.011980708180558,-0.010506959706828,-0.00024273504273199999,0.001569444444477,3.4493284494e-05,0.004587606837702001,10.22,1.9781149994742009,0.36875399928248953,0.13203500020608772,17.602026000531623
invdyn,00:59:14.773,2,-90.006,-89.983,0.02,-89.963,0.04,-9.782,0.0,0.0,0.0,0.0,0.0,-0.09777730117845047,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.891,0.0,0.0,0.0,0.0,0.0,-124.88605793013416,0.0,0.0,0.0,0.0,0.0,-5.109,0.0,-0.0137698,-0.0,-0.0,0.0068849,-0.2134319,0.011668620268474,-0.01048962148949,0.000589499389492,0.0023282967033450004,-0.00051739926741,0.005053266178371,10.218,2.268166999783716,1.489178999690921,0.35386400031711673,15.916016999653948
invdyn,00:59:14.793,3,-90.006,-89.983,0.02,-89.963,0.04,-9.784,0.0,0.0,0.0,0.0,0.0,-0.09816633705080924,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.892,0.0,0.0,0.0,0.0,0.0,-125.35841241384152,0.0,0.0,0.0,0.0,0.0,-5.107999999999999,0.0206547,0.034424500000000004,0.0413094,0.0206547,-0.0275396,-0.26162620000000003,0.011668620268474,-0.009657387057266,0.00031208791208399997,0.002121336996381,-0.000810592185609,0.004622100122196,10.216,2.937378000751778,0.6185090005601523,0.32742100029281573,16.15821599989431
invdyn,00:59:14.814,4,-90.006,-89.983,0.02,-89.963,0.04,-9.788,0.0,0.0,0.0,0.0,0.0,-0.19637633728958204,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.894,0.0,0.0,0.0,0.0,0.0,-125.33719727508954,0.0,0.0,0.0,0.0,0.0,-5.106,-0.0206547,0.0,-0.0206547,-0.0137698,-0.0275396,-4.544034,0.01239682539667,-0.00996947496935,0.00199389499387,0.0025697496948030004,-0.000586385836398,0.007191849816999001,10.212,3.7422720006361487,0.9453180000491557,0.6058050003048265,14.732722000189824
invdyn,00:59:14.834,5,-90.006,-89.983,0.02,-89.963,0.04,-9.792,0.0,0.0,0.0,0.0,0.0,-0.19773493464704883,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.896,0.0,0.0,0.0,0.0,0.0,-126.15488830483105,0.0,0.0,0.0,0.0,0.0,-5.104000000000001,-0.0481943,-0.0068849,-0.0,-0.0963886,0.0137698,-7.5871598,0.01187667887653,-0.010038827838702,-0.00024273504273199999,0.0018798840049230002,-0.0009658119658320001,0.0039322344323160004,10.208,3.5170159999324824,0.24381100047321524,0.11592400005611125,16.154198000549513
invdyn,00:59:14.854,6,-90.006,-89.983,0.02,-89.963,0.04,-9.843,0.0,0.0,0.0,0.0,0.0,-2.527614694726402,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.9215,0.0,0.0,0.0,0.0,0.0,-125.84795320752933,0.0,0.0,0.0,0.0,0.0,-5.0785,-0.0481943,0.0481943,0.034424500000000004,0.0481943,0.0206547,-8.1723763,0.011980708180558,-0.010732356532222,-0.00024273504273199999,0.0023282967033450004,-0.00103479853482,0.0027077228327790004,10.157,3.444369999670016,0.23401499947794946,0.4077889998370665,15.950868999425438
invdyn,00:59:14.874,7,-90.006,-89.983,0.02,-89.963,0.04,-9.978,0.0,0.0,0.0,0.0,0.0,-6.693513015107444,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-14.989,0.0,0.0,0.0,0.0,0.0,-124.22664340260539,0.0,0.0,0.0,0.0,0.0,-5.011000000000001,-0.0068849,-0.0137698,0.0068849,-0.0757339,0.0275396,-7.538965500000001,0.01187667887653,-0.011252503052361999,-0.001074969474956,0.0023282967033450004,-0.00034493284494,0.0035355616606350003,10.022,3.3657789999779197,0.4880289998254739,0.1825520002967096,16.30093600033433
invdyn,00:59:14.895,8,-90.006,-89.983,0.02,-89.963,0.04,-10.131,0.0,0.0,0.0,0.0,0.0,-7.35598198053625,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-15.0655,0.0,0.0,0.0,0.0,0.0,-118.62121922534647,0.0,0.0,0.0,0.0,0.0,-4.9345,0.0068849,-0.0137698,0.0275396,-0.0413094,-0.0068849,-7.5940447,0.012188766788613999,-0.00996947496935,-0.00024273504273199999,0.001500457875489,-0.00051739926741,0.00396672771681,9.869,4.474925999602419,0.24305199985974468,0.12331299967627274,15.38019199961127
invdyn,00:59:14.916,9,-90.006,-89.983,0.02,-89.963,0.04,-10.294,0.0,0.0,0.0,0.0,0.0,-7.959665067759524,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-15.147,0.0,0.0,0.0,0.0,0.0,-118.49157844735248,0.0,0.0,0.0,0.0,0.0,-4.853,-0.0275396,0.0068849,-0.0068849,-0.0137698,0.0068849,-7.5802749,0.011460561660417999,-0.01100976800963,0.000589499389492,0.0018798840049230002,-0.000500152625163,0.003242368742436,9.706,4.359409999779018,0.23351500021817628,0.11651600016193697,15.44389599985152
invdyn,00:59:14.936,10,-90.006,-89.983,0.02,-89.963,0.04,-10.444,0.0,0.0,0.0,0.0,0.0,-7.210589893757252,-90.006,-89.983,0.02,-89.963,0.04,-20.0,-90.006,-89.983,0.02,-89.963,0.04,-15.222000000000001,0.0,0.0,0.0,0.0,0.0,-114.84066170790688,0.0,0.0,0.0,0.0,0.0,-4.7780000000000005,0.0,0.0275396,0.0206547,0.0137698,-0.0,-8.2412253,0.011668620268474,-0.01022954822942,-0.000797557997548,0.0019661172161580002,-0.00034493284494,-0.00017246642247,9.556,3.617997000219475,0.27223599954595556,0.10372099950473057,16.229346000727674
