controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:46:03.178,1,0.0,-110.3,111.4,-90.101,-90.266,-1.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.100499,-90.283034,-8.267991,0.0,0.0,0.0,0.012525000000059806,-0.4258499999998975,-168.974775,0.0,0.0,0.0,0.0005009999999998627,-0.01703399999999533,-6.758991,0.0137698,-0.0757339,-0.0275396,0.0206547,-0.0137698,-0.0550792,0.010541636141504,0.000589499389492,-0.018343833943604,0.002207570207616,-0.00046565934066900006,0.002828449328508,13.491042880370665,2.119294000294758,0.2830160010489635,0.09201700049743522,33.507043999634334
pid,05:46:03.214,2,0.0,-110.3,111.4,-90.101,-90.266,-1.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10049718447829,-90.28309572773838,-8.292484203485012,0.0,0.0,0.0,0.006923843391564082,-0.23541067531199805,-93.409571195145,0.0,0.0,0.0,0.0005028155217132735,-0.017095727738379196,-6.783484203485012,-0.0068849,0.0137698,0.0137698,0.0137698,0.0206547,-0.0895037,0.010819047618912,0.000658852258844,-0.019436141635897998,0.002017857142899,-0.00046565934066900006,0.0033286019536710003,13.491042880370665,4.947655999785638,0.5190499996388098,0.13536899859900586,16.939279001235263
pid,05:46:03.237,3,0.0,-110.3,111.4,-90.101,-90.266,-1.511,0.0,0.0,0.0,0.0,0.0,-0.08754091312288033,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10049604215526,-90.28313456672096,-8.308892998662948,0.0,0.0,0.0,0.01102923247592013,-0.37499390417940365,-148.7734401036473,0.0,0.0,0.0,0.000503957844742331,-0.017134566720955036,-6.797892998662948,-0.0275396,-0.0137698,-0.0068849,0.0137698,-0.0137698,-4.1102853,0.010732356532222,0.000138705738704,-0.018829304029068,0.001172771672796,0.000327686202693,0.0071401098902580005,13.489042886728473,2.1523859995795647,0.5122539987496566,0.19403500118642114,16.684244999851217
pid,05:46:03.258,4,0.0,-110.3,111.4,-90.101,-90.266,-1.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10049501130486,-90.28316961563492,-8.322798139849663,0.0,0.0,0.0,0.012246895621863874,-0.41639445114128326,-165.19851160559244,0.0,0.0,0.0,0.0005049886951411509,-0.017169615634912816,-6.811798139849663,-0.0481943,0.0137698,-0.0275396,0.0206547,-0.0137698,-8.537276,0.010767032966898,0.00020805860805599998,-0.018153113552886,0.0016556776557120003,-0.000500152625163,0.006139804639932,13.489042886728473,2.0850719993177336,0.33755200092855375,0.09648000013839919,17.4930149987631
pid,05:46:03.278,5,0.0,-110.3,111.4,-90.101,-90.266,-1.555,0.0,0.0,0.0,0.0,0.0,-2.176443804986204,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.1004940004816,-90.28320398362541,-8.35838865844345,0.0,0.0,0.0,0.012514539967510284,-0.4254943588932155,-168.26355793843905,0.0,0.0,0.0,0.0005059995183955834,-0.017203983625407204,-6.803388658443451,-0.0068849,0.0619641,0.0550792,0.0068849,-0.0,-5.294488100000001,0.011131135530996,0.000294749694746,-0.0190720390718,0.0018453907204290002,0.00010347985348200002,0.005001526251630001,13.44504302707879,2.032849999523023,0.33808899934228975,0.09279500045522582,17.591014000572613
pid,05:46:03.298,6,0.0,-110.3,111.4,-90.101,-90.266,-1.685,0.0,0.0,0.0,0.0,0.0,-6.431236450703566,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10049298978949,-90.28323834715748,-8.436846024015903,0.0,0.0,0.0,0.012541163641355895,-0.4263995638039619,-167.01045484303458,0.0,0.0,0.0,0.0005070102105122487,-0.0172383471574733,-6.751846024015903,0.0068849,0.0413094,-0.034424500000000004,0.0068849,0.0206547,-9.4942771,0.010853724053587999,-0.00010402930402799999,-0.019002686202448,0.0032251221001890003,-0.000379426129434,0.001086538461561,13.31504344716907,2.184849001423572,0.32907100103329867,0.1014989993564086,17.453384998589172
pid,05:46:03.319,7,0.0,-110.3,111.4,-90.101,-90.266,-1.818,0.0,0.0,0.0,0.0,0.0,-6.563933259595698,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10049197667742,-90.2832727929678,-8.516700867298603,0.0,0.0,0.0,0.012536207457758772,-0.4262310535616605,-165.30009555993928,0.0,0.0,0.0,0.0005080233225811526,-0.01727279296778761,-6.698700867298603,0.0550792,-0.0275396,0.0550792,0.0619641,-0.0068849,-9.8729466,0.01135653235639,0.000884249084238,-0.018395848595618,0.0018453907204290002,-0.000603632478645,0.0055706654457810005,13.182043885528527,2.579919999334379,0.5404949988587759,0.20753499848069623,17.093555999963428
pid,05:46:03.339,8,0.0,-110.3,111.4,-90.101,-90.266,-1.99,0.0,0.0,0.0,0.0,0.0,-8.333856500895278,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.1004909447422,-90.2833078787651,-8.616126344445705,0.0,0.0,0.0,0.012332539155606741,-0.4193063312885261,-160.52670381224513,0.0,0.0,0.0,0.0005090552577939889,-0.017307878765095097,-6.626126344445705,0.0413094,-0.0963886,0.0137698,0.0206547,-0.0068849,-10.203421800000001,0.01135653235639,0.00043345543345,-0.018759951159715998,0.0016556776557120003,-0.000293192918199,0.0035873015873760005,13.010044465719554,2.172942000470357,0.304200999380555,0.13179500092519447,17.447422000259394
pid,05:46:03.360,9,0.0,-110.3,111.4,-90.101,-90.266,-2.176,0.0,0.0,0.0,0.0,0.0,-9.1931575635451,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10048993312024,-90.28334227391147,-8.722099384358883,0.0,0.0,0.0,0.01260517525135348,-0.4285759585438687,-161.77237383612024,0.0,0.0,0.0,0.0005100668797552999,-0.017342273911467032,-6.546099384358882,0.0275396,0.0068849,-0.0,0.0068849,0.034424500000000004,-9.921140900000001,0.010940415140278,0.000658852258844,-0.018153113552886,0.0024317765568270004,-0.000396672771681,0.002655982906038,12.82404511065054,2.168627001083223,0.3551820009306539,0.17101699995691888,17.319424001470907
pid,05:46:03.380,10,0.0,-110.3,111.4,-90.101,-90.266,-2.583,0.0,0.0,0.0,0.0,0.0,-20.12617135311664,0.0,-110.3,111.4,-90.1,-90.3,-15.0,0.0,-110.3,111.4,-90.10048892199897,-90.28337665203476,-8.93815447720623,0.0,0.0,0.0,0.012636416982104454,-0.4296381773893965,-157.1313611594336,0.0,0.0,0.0,0.0005110780010255667,-0.01737665203475558,-6.355154477206229,-0.0068849,0.0068849,-0.0275396,0.0068849,-0.0137698,-9.6595147,0.01135653235639,0.0010229548229419999,-0.018586568986336,0.0019143772894170002,6.8986568988e-05,0.0026732295482850004,12.417046589265903,2.1051829990028637,0.30597900149587076,0.12531300126283895,17.51371799946355
