controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,04:58:50.892,1,-70.762,-88.235,53.247,-89.967,-32.105,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.390238,-88.235,53.247,-89.967,-32.105,0.002,-115.70594999999999,0.0,0.0,0.0,0.0,0.0,-4.628237999999996,0.0,0.0,0.0,0.0,0.0,-0.1101584,-0.0206547,-0.0,0.0275396,0.0068849,0.0137698,-0.030463247862866,-0.038352136751655996,-0.017008791208578,0.004898046398148,-0.0023282967033450004,0.00120726495729,9.238,2.23558800007595,0.2924779992099502,0.10396200013929047,19.41020699996443
pid,04:58:50.914,2,-70.768,-88.235,53.247,-89.967,-32.105,0.002,-0.2696290137676215,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.40350989159393,-88.235,53.247,-89.967,-32.105,0.002,-104.1556633650399,0.0,0.0,0.0,0.0,0.0,-4.635509891593927,0.0,0.0,0.0,0.0,0.0,-0.13769800000000001,0.0206547,0.0137698,0.0413094,0.0481943,0.034424500000000004,-0.03103540903502,-0.038040048839572,-0.017199511599296,0.005036019536124,-0.00241452991458,0.0009830586080790001,9.232,2.263198999571614,0.34884799970313907,0.12286899982427713,26.368374999947264
pid,04:58:50.943,3,-70.77,-88.235,53.247,-89.967,-32.105,0.002,-0.06805068548698345,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.4180733111744,-88.235,53.247,-89.967,-32.105,0.002,-79.07614375497691,0.0,0.0,0.0,0.0,0.0,-4.6480733111744,0.0,0.0,0.0,0.0,0.0,-4.6679622,0.0,-0.0137698,0.0206547,-0.0481943,-0.0068849,-0.036861050060588,-0.039375091574598,-0.016783394383184,0.005036019536124,-0.0018798840049230002,0.00051739926741,9.230000000000004,3.9383849998557707,0.5546980000872281,0.19949699981225422,18.179293000684993
pid,04:58:50.967,4,-70.773,-88.235,53.247,-89.967,-32.105,0.002,-0.1292065800012371,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.43028522692967,-88.235,53.247,-89.967,-32.105,0.002,-100.2919827103075,0.0,0.0,0.0,0.0,0.0,-4.657285226929673,0.0,0.0,0.0,0.0,0.0,-6.9262094,0.0,-0.0137698,0.0068849,-0.0206547,-0.0068849,-0.02470695970665,-0.037537240536769996,-0.0164713064711,0.0049497863248890005,-0.0019661172161580002,0.00012072649572900001,9.227000000000004,2.4271420006698463,0.3011999997397652,0.12114699984522304,17.21358200029499
pid,04:58:50.987,5,-70.816,-88.235,53.247,-89.967,-32.105,0.002,-2.125475192684219,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.46107519656468,-88.235,53.247,-89.967,-32.105,0.002,-114.80223370290143,0.0,0.0,0.0,0.0,0.0,-4.645075196564676,0.0,0.0,0.0,0.0,0.0,-6.1688704,0.0275396,0.0068849,-0.0,0.0206547,-0.0275396,-0.026544810744478,-0.038282783882304,-0.017164835164619998,0.004639346764443,-0.001983363858405,0.00051739926741,9.183999999999997,2.3100870002963347,0.2849970005627256,0.09583199971530121,17.382319999342144
pid,04:58:51.007,6,-70.949,-88.235,53.247,-89.967,-32.105,0.002,-6.5739117809960455,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.53673095526743,-88.235,53.247,-89.967,-32.105,0.002,-113.38097208599174,0.0,0.0,0.0,0.0,0.0,-4.587730955267432,0.0,0.0,0.0,0.0,0.0,-5.2394089,0.0137698,0.0206547,-0.0275396,-0.0068849,-0.0068849,-0.02115262515236,-0.037831990231516,-0.017806349206126,0.004415140415232,-0.0016556776557120003,0.000586385836398,9.051000000000002,2.0490709994192002,0.3254040002502734,0.0931290005610208,17.598317999727442
pid,04:58:51.027,7,-71.074,-88.235,53.247,-89.967,-32.105,0.002,-6.178634140592776,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.60826005437421,-88.235,53.247,-89.967,-32.105,0.002,-112.06213589713042,0.0,0.0,0.0,0.0,0.0,-4.534260054374215,0.0,0.0,0.0,0.0,0.0,-6.148215700000001,0.0068849,-0.0275396,-0.0068849,0.0068849,0.0068849,-0.023181196580905998,-0.038282783882304,-0.016523321123114,0.004639346764443,-0.0019661172161580002,0.00043116605617500006,8.926000000000002,2.0416079996721237,0.27596000018093036,0.09494400001130998,17.64416900005017
pid,04:58:51.048,8,-71.186,-88.235,53.247,-89.967,-32.105,0.002,-5.540430815681908,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.6731688200717,-88.235,53.247,-89.967,-32.105,0.002,-110.98593038343861,0.0,0.0,0.0,0.0,0.0,-4.4871688200716875,0.0,0.0,0.0,0.0,0.0,-6.8504755,0.0550792,-0.0206547,-0.0275396,0.0068849,0.0068849,-0.020753846153586,-0.038733577533092,-0.017112820512606,0.004277167277256,-0.0018281440781820002,0.00051739926741,8.813999999999993,2.0718670002679573,0.2693310007089167,0.09073900037037674,17.63155899971025
pid,04:58:51.068,9,-71.31,-88.235,53.247,-89.967,-32.105,0.002,-6.131300497488741,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.74395618908453,-88.235,53.247,-89.967,-32.105,0.002,-109.62063624184799,0.0,0.0,0.0,0.0,0.0,-4.433956189084526,0.0,0.0,0.0,0.0,0.0,-6.6026191,-0.0413094,0.0481943,-0.034424500000000004,0.0275396,-0.0,-0.022990476190188,-0.037641269840798,-0.0164713064711,0.004639346764443,-0.001569444444477,0.00051739926741,8.689999999999998,2.4879929997041472,0.2765710005405708,0.10573899999144487,17.202080999595637
pid,04:58:51.088,10,-71.44,-88.235,53.247,-89.967,-32.105,0.002,-6.425779506216262,0.0,0.0,0.0,0.0,0.0,-80.0,-88.235,53.247,-89.967,-32.105,0.002,-75.81761506073522,-88.235,53.247,-89.967,-32.105,0.002,-108.19072747452716,0.0,0.0,0.0,0.0,0.0,-4.3776150607352236,0.0,0.0,0.0,0.0,0.0,-6.6645832,0.034424500000000004,0.0550792,0.0275396,0.0206547,-0.0206547,-0.024550915750608,-0.038473504273022,-0.015881807081608,0.004604853479949001,-0.001500457875489,0.000810592185609,8.560000000000002,1.956441999936942,0.3137559997412609,0.11718400037352694,17.685169000287715
