controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:04:51.995,1,-89.978,-90.093,-10.776,-90.01,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.397224,-90.01,-0.309,0.0,0.0,0.0,-115.53059999999999,0.0,0.0,0.0,0.0,0.0,-4.621224,0.0,0.0,0.0,0.0,-0.0068849,-0.1239282,0.0826188,-0.0,-0.0275396,0.009171916971802,-0.011755311355164,-0.018569230768998,0.001086538461561,-0.0008623321123500001,0.00051739926741,9.224,5.8066809997399105,0.3217010007574572,0.1340910002909368,17.503078999652644
pid,05:04:52.019,2,-89.978,-90.093,-10.778,-90.01,-0.309,0.0,0.0,0.0,-0.0817515471051135,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.40950452046299,-90.01,-0.309,0.0,0.0,0.0,-94.65816499301245,0.0,0.0,0.0,0.0,0.0,-4.63150452046299,0.0,0.0,0.0,-0.0413094,-0.0275396,-0.1170433,-0.0137698,0.0481943,0.0068849,0.008911843711731999,-0.010298901098772,-0.018569230768998,0.00041391941392800006,-0.001500457875489,0.001190018315043,9.222,2.125052000337746,0.30097800026851473,0.12077600058546523,17.83726099984051
pid,05:04:52.040,3,-89.978,-90.093,-10.781,-90.01,-0.309,0.0,0.0,0.0,-0.14267957818347293,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.420696517156602,-90.01,-0.309,0.0,0.0,0.0,-110.33165699453453,0.0,0.0,0.0,0.0,0.0,-4.639696517156601,0.0,0.0,0.0,0.034424500000000004,0.0068849,-0.1239282,0.0137698,0.0137698,0.0206547,0.009692063491942,-0.011755311355164,-0.020511111110853998,0.00017246642247,-0.002104090354134,0.001345238095266,9.219,10.01161900057923,0.6721409999954631,0.13235000005806796,9.447087999433279
pid,05:04:52.061,4,-89.978,-90.093,-10.784,-90.01,-0.309,0.0,0.0,0.0,-0.14441537931826554,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.431768904851914,-90.01,-0.309,0.0,0.0,0.0,-111.86821822963388,0.0,0.0,0.0,0.0,0.0,-4.6477689048519135,0.0,0.0,0.0,0.034424500000000004,0.0068849,-0.1239282,0.0137698,0.0137698,0.0206547,0.009692063491942,-0.011755311355164,-0.020511111110853998,0.00017246642247,-0.002104090354134,0.001345238095266,9.216,1.840091999838478,0.2617939999254304,0.08005400013644248,17.941111999789428
pid,05:04:52.081,5,-89.978,-90.093,-10.786,-90.01,-0.309,0.0,0.0,0.0,-0.09834587382903678,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.44213787951374,-90.01,-0.309,0.0,0.0,0.0,-114.47798710737777,0.0,0.0,0.0,0.0,0.0,-4.656137879513741,0.0,0.0,0.0,0.0137698,0.034424500000000004,-5.852165,-0.0275396,0.0137698,0.0275396,0.009431990231872,-0.011460561660417999,-0.02097924297898,0.000620879120892,-0.001293498168525,0.001569444444477,9.214,4.08697700004268,0.4096810007467866,0.1804249995984719,15.361509000285878
pid,05:04:52.101,6,-89.978,-90.093,-10.831,-90.01,-0.309,0.0,0.0,0.0,-2.224360717947506,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.093,-15.473912566768169,-90.01,-0.309,0.0,0.0,0.0,-114.7501370042662,0.0,0.0,0.0,0.0,0.0,-4.642912566768169,0.0,0.0,0.0,0.0137698,0.034424500000000004,-5.852165,-0.0275396,0.0137698,0.0275396,0.009431990231872,-0.011460561660417999,-0.02097924297898,0.000620879120892,-0.001293498168525,0.001569444444477,9.169,1.9319249995533028,0.653029999739374,0.15246100065269275,17.31011900028534
pid,05:04:52.122,7,-89.978,-90.092,-10.945,-90.01,-0.309,0.0,0.0,0.049450635478554404,-5.637372444528322,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.09250101110935,-15.540068161951542,-90.01,-0.309,0.0,0.0,-0.01238765886963872,-113.61452033734584,0.0,0.0,0.0,0.0,-0.0005010111093497471,-4.595068161951541,0.0,0.0,0.0,0.0206547,0.0,-6.9124396,-0.0481943,0.0963886,0.0413094,0.008911843711731999,-0.0104029304028,-0.018447863247632,0.000707112332127,-0.0016901709402060002,0.0008968253968440001,9.05500005521811,2.097792999848025,0.40694099971005926,0.16498000059073092,17.429376000109187
pid,05:04:52.142,8,-89.978,-90.092,-11.079,-90.009,-0.309,0.0,0.0,0.0,-6.53181712107479,0.048744903888850465,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.09250203685761,-15.616218862115383,-90.00950102574825,-0.309,0.0,0.0,-0.012235869186307641,-110.58314867771888,-0.012211225972212737,0.0,0.0,0.0,-0.0005020368576111878,-4.537218862115383,-0.0005010257482496172,0.0,0.0,0.0895037,0.034424500000000004,-7.1534111000000005,-0.0275396,-0.0275396,0.0206547,0.00840903540893,-0.010090842490716,-0.013922588522413999,0.000776098901115,-0.0017936507936880002,0.00051739926741,8.921000112095054,4.223752999678254,0.2973299997393042,0.2650899996297085,15.095695999661984
pid,05:04:52.162,9,-89.978,-90.093,-11.217,-90.009,-0.309,0.0,0.0,-0.04930704755210753,-6.804372562158345,0.0,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.09300203685761,-15.694125296830178,-90.00950203980207,-0.309,0.0,0.0,-5.021571739282192e-05,-110.37691495324752,-0.012377050196967346,0.0,0.0,0.0,-2.0368576088003465e-06,-4.477125296830177,-0.000502039802071863,0.0,0.0,0.0895037,0.0,-6.8091661000000006,-0.0413094,-0.0550792,0.034424500000000004,0.009952136752012,-0.01196336996322,-0.016332600732396,0.000327686202693,-0.001276251526278,0.0008968253968440001,8.783000056928156,3.007173000696639,0.6855669998913072,0.11157199969602516,16.23533300062263
pid,05:04:52.183,10,-89.978,-90.093,-11.362,-90.01,-0.309,0.0,0.0,0.0,-7.1822818474910335,-0.049532978258795504,0.0,0.0,-89.978,-90.093,-20.0,-90.01,-0.309,0.0,-89.978,-90.09300203685761,-15.77534474022293,-90.01000203980207,-0.309,0.0,0.0,-5.0445811731879923e-05,-109.30305453249406,-5.0518735902552356e-05,0.0,0.0,0.0,-2.0368576088003465e-06,-4.41334474022293,-2.039802069475627e-06,0.0,0.0,0.0,0.0,-6.8367057,0.0137698,-0.0068849,-0.0275396,0.009206593406478,-0.010056166056039999,-0.015656410256214,0.00041391941392800006,-0.0017936507936880002,0.001121031746055,8.638,3.4886859994003316,0.2908299993578112,0.1138320003519766,16.087113000139652
