controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:14:59.601,1,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,0.0,0.0275396,0.0068849,-0.0,0.47505810000000004,0.034424500000000004,-0.002635409035376,0.0017338217338,0.000589499389492,-0.001310744810772,0.0032596153846830003,0.001345238095266,49.7347169927607,2.011889000186784,0.21127499985595932,0.0895550001587253,0.0
pd,00:14:59.604,2,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,171.3206598476605,-1521.328980776206,1521.328980776206,-1517.5541832426554,1521.328980776206,-1521.328980776206,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,4.635568000139756,0.2575899998191744,0.23573900034534745,0.0
pd,00:14:59.609,3,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,82.86146383053375,-735.8105346256743,735.8105346256743,-733.9848047366345,735.8105346256743,-735.8105346256743,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,1.8452970002726943,0.22786799991081352,0.10607300009723986,0.0
pd,00:14:59.612,4,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,182.8083441509434,-1623.3397194000968,1623.3397194000968,-1619.3118077213358,1623.3397194000968,-1623.3397194000968,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,1.8987599996762583,0.2818120001393254,0.0953140001911379,0.0
pd,00:14:59.614,5,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,190.03462450211225,-1687.50915308791,1687.50915308791,-1683.322021001811,1687.50915308791,-1687.50915308791,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,2.0666099999289145,0.2829790000760113,0.4089960002602311,0.0
pd,00:14:59.617,6,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,155.6023914346895,-1381.7506176906604,1381.7506176906604,-1378.3221489705159,1381.7506176906604,-1381.7506176906604,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,1.8139640001209045,0.7278080001924536,0.09949900004357914,0.0
pd,00:14:59.619,7,-90.0,-90.0,0.0,-89.999,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.653,-8.0,164.9344597817547,-1464.6194674814492,1464.6194674814492,-1460.9853804277611,1464.6194674814492,-1464.6194674814492,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,-0.0137698,-0.0413094,-0.034424500000000004,0.0275396,0.6609504,-0.0068849,-0.0029474969474599997,0.00182051282049,0.000589499389492,-0.0009658119658320001,0.001086538461561,0.0019661172161580002,49.7347169927607,2.20851699987179,0.26731199977803044,0.1244620002580632,0.0
pd,00:14:59.622,8,-90.0,-90.0,0.0,-89.999,0.66,0.0,0.0,0.0,0.0,0.0,2.5797494069062497,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.66,-8.0,166.006874334417,-1474.1425182321414,1474.1425182321414,-1470.4848021087782,1474.1425182321414,-1474.1425182321414,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,0.0413094,0.0,-0.0275396,0.0413094,0.5783316000000001,-0.0,-0.001629792429772,0.0014737484737299999,8.669108669e-05,-0.001310744810772,-0.000155219780223,0.001500457875489,49.73144732410268,3.656464999949094,0.24244199994427618,0.11560999973880826,0.0
pd,00:14:59.626,9,-90.0,-90.0,0.0,-89.999,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.66,-8.0,109.43088542137272,-971.747234289024,971.747234289024,-969.3360864639446,971.747234289024,-971.747234289024,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,0.0413094,0.0,-0.0275396,0.0413094,0.5783316000000001,-0.0,-0.001629792429772,0.0014737484737299999,8.669108669e-05,-0.001310744810772,-0.000155219780223,0.001500457875489,49.73144732410268,2.713179000238597,0.20031299982292694,0.1482030002080137,0.0
pd,00:14:59.629,10,-90.0,-90.0,0.0,-89.999,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1982,-111.6591,18.141,-105.9593,23.8866,-29.6235,-89.09909999999999,-98.0,8.0,-97.97915,8.66,-8.0,142.80606476190476,-1268.1191232048375,1268.1191232048375,-1264.9726026303858,1268.1191232048375,-1268.1191232048375,0.9009000000000071,-8.0,8.0,-7.980150000000009,8.0,-8.0,0.0413094,0.0,-0.0275396,0.0413094,0.5783316000000001,-0.0,-0.001629792429772,0.0014737484737299999,8.669108669e-05,-0.001310744810772,-0.000155219780223,0.001500457875489,49.73144732410268,2.117628000178229,0.34955299997818656,0.13512800023818272,0.0
