controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:14:29.256,1,-89.998,-89.986,0.01,-89.965,-0.079,-19.228,0.0,0.0,0.0,0.0,0.0,0.0,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.604772,0.0,0.0,0.0,0.0,0.0,115.58070000000002,0.0,0.0,0.0,0.0,0.0,4.623228000000001,-0.0137698,-0.034424500000000004,-0.0275396,-0.0206547,-0.0413094,0.1170433,-0.012362148961994,-0.009692063491942,0.01057631257618,0.001069291819314,0.0008450854701030001,-0.0037597680098460005,9.228000000000002,3.726962000655476,0.5407159997048439,0.14001700037624687,15.650618000108807
pid,05:14:29.277,2,-89.998,-89.986,0.01,-89.965,-0.079,-19.226,0.0,0.0,0.0,0.0,0.0,0.0980573245430665,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.594363217899321,0.0,0.0,0.0,0.0,0.0,113.54147777687379,0.0,0.0,0.0,0.0,0.0,4.631636782100678,-0.034424500000000004,-0.034424500000000004,-0.0,-0.0,-0.0826188,0.1170433,-0.013038339438176,-0.01074969474956,0.008963858363746,0.001345238095266,0.0009658119658320001,-0.001396978022007,9.225999999999999,3.2266519992845133,0.29131199971743627,0.1078689992937143,16.44003499950486
pid,05:14:29.297,3,-89.998,-89.986,0.01,-89.965,-0.079,-19.224,0.0,0.0,0.0,0.0,0.0,0.09725471282485856,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.583878844615937,0.0,0.0,0.0,0.0,0.0,112.81841260991953,0.0,0.0,0.0,0.0,0.0,4.640121155384064,0.0619641,-0.0137698,0.0137698,0.0481943,0.0757339,0.13081310000000002,-0.01343711843695,-0.010472283272152,0.009761416361294,0.0008795787545970001,0.0028112026862610003,-0.0031216422467070003,9.224,2.5252140003431123,0.5850679999639397,0.2097019996654126,16.699402000085684
pid,05:14:29.318,4,-89.998,-89.986,0.01,-89.965,-0.079,-19.222,0.0,0.0,0.0,0.0,0.0,0.09819276600720299,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.573487114068985,0.0,0.0,0.0,0.0,0.0,114.11258452248627,0.0,0.0,0.0,0.0,0.0,4.648512885931016,-0.0481943,-0.06884900000000001,0.0137698,-0.034424500000000004,-0.0275396,0.1996621,-0.013125030524865999,-0.010212210012082,0.008946520146408,0.000810592185609,0.0022938034188510004,-0.0032941086691770003,9.222000000000001,5.009152000639006,0.3122369998891372,0.13224000031186733,14.584684000510606
pid,05:14:29.338,5,-89.998,-89.986,0.01,-89.965,-0.079,-19.219,0.0,0.0,0.0,0.0,0.0,0.14830294887207973,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.562662619778633,0.0,0.0,0.0,0.0,0.0,115.09142740501618,0.0,0.0,0.0,0.0,0.0,4.656337380221368,0.0206547,0.0206547,-0.0,0.0413094,0.0619641,4.0483212,-0.013125030524865999,-0.009414652014534,0.009778754578631999,0.001190018315043,0.002104090354134,-0.006070818070944,9.219000000000001,2.3551060003228486,0.28694100001303013,0.10222200035059359,17.32734100005473
pid,05:14:29.358,6,-89.998,-89.986,0.01,-89.965,-0.079,-19.175,0.0,0.0,0.0,0.0,0.0,2.1741874131147005,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.531378691503525,0.0,0.0,0.0,0.0,0.0,114.728443184138,0.0,0.0,0.0,0.0,0.0,4.643621308496476,-0.0206547,-0.0206547,0.034424500000000004,-0.034424500000000004,0.0413094,7.0501376,-0.012604884004726,-0.010732356532222,0.007819536019438,0.001483211233242,0.001603937728971,-0.002449023199074,9.175,2.0939409996572067,0.3081819995713886,0.12236899965500925,17.53826499952993
pid,05:14:29.379,7,-89.998,-89.986,0.01,-89.965,-0.079,-19.043,0.0,0.0,0.0,0.0,0.0,6.525714312655509,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.456232750210285,0.0,0.0,0.0,0.0,0.0,113.37853291959075,0.0,0.0,0.0,0.0,0.0,4.586767249789714,0.0068849,-0.0137698,0.0137698,0.0275396,-0.0068849,6.2859137,-0.012986324786161999,-0.010212210012082,0.007854212454114,0.00051739926741,0.001293498168525,-0.005036019536124,9.043,2.085682000142697,0.30372000037459657,0.12249900009919656,17.562893999638618
pid,05:14:29.399,8,-89.998,-89.986,0.01,-89.965,-0.079,-18.914,0.0,0.0,0.0,0.0,0.0,6.329136440202025,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.382648525127887,0.0,0.0,0.0,0.0,0.0,111.16101450766192,0.0,0.0,0.0,0.0,0.0,4.531351474872114,-0.0413094,0.0413094,-0.0068849,0.0481943,-0.0206547,7.2084903,-0.01222344322329,-0.010177533577406,0.008963858363746,0.0008968253968440001,0.003000915750978,-0.002518009768062,8.914000000000001,2.4752899998929934,0.2884049999920535,0.11749900022550719,17.170731000078376
pid,05:14:29.419,9,-89.998,-89.986,0.01,-89.965,-0.079,-18.77,0.0,0.0,0.0,0.0,0.0,7.131064571354452,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.301793746242046,0.0,0.0,0.0,0.0,0.0,110.63565039471291,0.0,0.0,0.0,0.0,0.0,4.468206253757954,0.0481943,0.0,-0.0,-0.0,0.0137698,6.8986698,-0.012604884004726,-0.01074969474956,0.008911843711731999,0.001345238095266,0.001603937728971,-0.0025697496948030004,8.77,1.9354059995748685,0.2779420001388644,0.0880920006238739,17.740910999236803
pid,05:14:29.439,10,-89.998,-89.986,0.01,-89.965,-0.079,-18.636,0.0,0.0,0.0,0.0,0.0,6.645266869243429,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.22608661662054,0.0,0.0,0.0,0.0,0.0,109.34720635374865,0.0,0.0,0.0,0.0,0.0,4.409913383379459,0.0068849,-0.0137698,-0.0206547,-0.0068849,-0.0481943,7.022598,-0.012292796092642,-0.009934798534674,0.010004151404026,0.001103785103808,0.000586385836398,-0.001224511599537,8.636,1.9930720000047586,0.28083099914510967,0.1160909996542614,17.654374999438005
pid,05:14:29.460,11,-89.998,-89.986,0.01,-89.965,-0.079,-18.487,0.0,0.0,0.0,0.0,0.0,7.344505247323498,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.142977711340905,0.0,0.0,0.0,0.0,0.0,107.06273319982134,0.0,0.0,0.0,0.0,0.0,4.344022288659094,0.0275396,0.0275396,0.0068849,-0.0,-0.14458290000000001,6.4993456,-0.013211721611556,-0.009657387057266,0.009466666666548,0.0008795787545970001,0.0031216422467070003,-0.0034665750916470003,8.486999999999998,1.9850540002153139,0.35299699993629474,0.1303509998251684,17.436801999792806
pid,05:14:29.480,12,-89.998,-89.986,0.01,-89.965,-0.079,-18.355,0.0,0.0,0.0,0.0,0.0,6.504783325892229,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-14.06850041129303,0.0,0.0,0.0,0.0,0.0,105.61648125403576,0.0,0.0,0.0,0.0,0.0,4.28649958870697,0.0481943,0.0275396,-0.034424500000000004,-0.0137698,0.0413094,7.222260100000001,-0.01222344322329,-0.01022954822942,0.008374358974254,0.001569444444477,0.0022938034188510004,-0.00103479853482,8.355,2.084940999338869,0.29344100039452314,0.11057299980166135,17.573875000380212
pid,05:14:29.500,13,-89.998,-89.986,0.01,-89.965,-0.079,-18.224,0.0,0.0,0.0,0.0,0.0,6.471319152945622,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-13.994676420661927,0.0,0.0,0.0,0.0,0.0,104.46298733959908,0.0,0.0,0.0,0.0,0.0,4.2293235793380735,0.06884900000000001,0.0137698,-0.0137698,-0.0619641,-0.0826188,6.816051,-0.012674236874078,-0.009692063491942,0.009518681318561999,0.0009140720390910001,0.0008450854701030001,-0.002276556776604,8.224,1.9959800001743133,0.3062189998672693,0.12683200020546792,17.72176299982675
pid,05:14:29.520,14,-89.998,-89.986,0.01,-89.965,-0.079,-18.084,0.0,0.0,0.0,0.0,0.0,6.888895458651584,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-13.916462041399,0.0,0.0,0.0,0.0,0.0,102.53476184558711,0.0,0.0,0.0,0.0,0.0,4.167537958600999,-0.0481943,0.0137698,0.0206547,-0.034424500000000004,-0.0481943,6.6921228,-0.013038339438176,-0.009986813186687999,0.009223931623816,0.001276251526278,0.0022938034188510004,-0.002121336996381,8.084,1.9781649998549256,0.2797560000544763,0.07681400074943667,18.05596299982426
pid,05:14:29.541,15,-89.998,-89.986,0.01,-89.965,-0.079,-17.951,0.0,0.0,0.0,0.0,0.0,6.473292239138464,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-13.841793995210647,0.0,0.0,0.0,0.0,0.0,100.000343382798,0.0,0.0,0.0,0.0,0.0,4.109206004789353,-0.0068849,0.0206547,0.034424500000000004,-0.0137698,0.0137698,6.4855758,-0.012622222222064,-0.01022954822942,0.010298901098772,0.000724358974374,0.001603937728971,-0.0025352564103090004,7.9510000000000005,1.9337390003784094,0.27797799975814996,0.08120300026348559,17.77046600000176
pid,05:14:29.561,16,-89.998,-89.986,0.01,-89.965,-0.079,-17.828,0.0,0.0,0.0,0.0,0.0,6.083790988101329,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-13.772380804225921,0.0,0.0,0.0,0.0,0.0,100.29894111553202,0.0,0.0,0.0,0.0,0.0,4.055619195774078,0.034424500000000004,-0.0068849,0.0068849,0.0206547,0.0206547,6.5475399,-0.030896703296316,-0.009917460317335999,0.009484004883886,0.000586385836398,0.001414224664254,-0.0017764041514410002,7.827999999999999,1.9109800005026045,0.27472000056150137,0.07977699988259701,17.797262000385672
pid,05:14:29.581,17,-89.998,-89.986,0.01,-89.965,-0.079,-17.705,0.0,0.0,0.0,0.0,0.0,6.086087652034455,-89.998,-89.986,0.01,-89.965,-0.079,-10.0,-89.998,-89.986,0.01,-89.965,-0.079,-13.703094891056537,0.0,0.0,0.0,0.0,0.0,99.00790759412268,0.0,0.0,0.0,0.0,0.0,4.001905108943461,0.034424500000000004,-0.0481943,0.0206547,0.0275396,-0.0068849,6.6990077,-0.012760927960768,-0.009917460317335999,0.010056166056039999,0.001190018315043,0.001483211233242,-0.0018971306471700002,7.704999999999998,1.9221470001866692,0.4684019995693234,0.13446100001601735,17.53278300020611
