controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:06:06.431,1,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0550792,0.0413094,-0.0,0.0068849,0.0481943,-0.0137698,0.0008669108669,-0.030480586080204,-0.004195848595796,0.0017419108669470002,5.173992674100001e-05,-0.000327686202693,10.0,2.0689240000137943,0.21703500033254386,0.10246199963148683,0.0
pd,00:06:06.434,2,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,884.1281618887015,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0550792,0.0413094,-0.0,0.0068849,0.0481943,-0.0137698,0.0008669108669,-0.030480586080204,-0.004195848595796,0.0017419108669470002,5.173992674100001e-05,-0.000327686202693,10.0,1.9060370000261173,0.26884899989454425,0.1280179999412212,0.0
pd,00:06:06.438,3,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,627.927420803641,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0550792,0.0413094,-0.0,0.0068849,0.0481943,-0.0137698,0.0008669108669,-0.030480586080204,-0.004195848595796,0.0017419108669470002,5.173992674100001e-05,-0.000327686202693,10.0,2.0377949999783596,0.290125999981683,0.11486899984447518,0.0
pd,00:06:06.442,4,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,681.6902873488493,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,4.4025679999322165,0.40716299963605707,0.12720299991997308,0.0
pd,00:06:06.447,5,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,493.4707515647795,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,2.8709529997286154,0.4320699999880162,0.16988699962894316,0.0
pd,00:06:06.450,6,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,698.2593061197309,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,2.554271000008157,0.276293999831978,0.1369249998788291,0.0
pd,00:06:06.453,7,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,807.9642471875482,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,2.7058250002482964,0.2525529998820275,0.1214429998981359,0.0
pd,00:06:06.456,8,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,783.3963391856556,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,2.5835490000645223,0.37499600011869916,0.13040600015301607,0.0
pd,00:06:06.460,9,-90.0,-89.997,70.0,-90.092,0.086,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,75.0,-90.092,0.086,0.003,0.0,0.0,781.1203814064362,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0275396,0.0068849,0.034424500000000004,-0.0137698,0.0068849,0.001976556776532,-0.030844688644302,-0.004317216117162,0.00293192918199,0.001414224664254,6.8986568988e-05,10.0,2.254495999750361,0.2715160003390338,0.13147999970897217,0.0
pd,00:06:06.462,10,-90.0,-89.997,70.001,-90.092,0.086,0.003,0.0,0.0,0.3587941830641597,0.0,0.0,0.0,-90.0,-89.997,80.0,-90.092,0.086,0.003,-90.0,-89.997,74.96462058169358,-90.092,0.086,0.003,0.0,0.0,890.4590958203472,0.0,0.0,0.0,0.0,0.0,4.963620581693576,0.0,0.0,0.0,-0.0481943,0.0,0.0206547,-0.0068849,-0.0481943,-0.0,0.0017164835164619999,-0.030810012209626,-0.002149938949912,0.001259004884031,3.4493284494e-05,6.8986568988e-05,9.998999999999995,3.5442620001049363,0.23083099995346856,0.11503599989737268,0.0
