controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:14:19.047,1,-89.998,-89.986,0.01,-89.965,-0.079,-39.234,0.0,0.0,0.0,0.0,0.0,0.0,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.607766,0.0,0.0,0.0,0.0,0.0,115.65585000000003,0.0,0.0,0.0,0.0,0.0,4.626234000000004,-0.0275396,-0.0137698,-0.0550792,0.0413094,-0.034424500000000004,0.3167054,-0.012535531135374,-0.01048962148949,0.008911843711731999,0.0023972832723330004,0.001465964590995,-0.000500152625163,9.234000000000002,3.14315300056478,0.32934800037764944,0.28249800016055815,16.63747800012061
pid,05:14:19.068,2,-89.998,-89.986,0.01,-89.965,-0.079,-39.227,0.0,0.0,0.0,0.0,0.0,0.3379738693006985,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.594710675481316,0.0,0.0,0.0,0.0,0.0,111.82805333762701,0.0,0.0,0.0,0.0,0.0,4.6322893245186805,-0.0137698,-0.0068849,-0.0550792,-0.0137698,-0.0068849,0.2409715,-0.012535531135374,-0.00970940170928,0.009778754578631999,0.0008795787545970001,0.0024317765568270004,-0.0025697496948030004,9.226999999999997,1.995589999751246,0.3202009993401589,0.12366600003588246,19.765150000239373
pid,05:14:19.091,3,-89.998,-89.986,0.01,-89.965,-0.079,-39.219,0.0,0.0,0.0,0.0,0.0,0.34226643273880414,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.579936612800125,0.0,0.0,0.0,0.0,0.0,99.23722979918603,0.0,0.0,0.0,0.0,0.0,4.639063387199876,0.0413094,0.0,-0.0,0.0413094,-0.0206547,0.1721225,-0.014130647130469999,-0.01048962148949,-0.000918925518914,0.001017551892573,0.0017246642247000002,-0.003207875457942,9.219000000000001,2.6821390001714462,1.037786000779306,0.6750490001650178,15.662431999771798
pid,05:14:19.112,4,-89.998,-89.986,0.01,-89.965,-0.079,-39.214,0.0,0.0,0.0,0.0,0.0,0.2439116073506714,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.56799261780119,0.0,0.0,0.0,0.0,0.0,113.3215128354617,0.0,0.0,0.0,0.0,0.0,4.64600738219881,0.034424500000000004,-0.0206547,0.0550792,-0.0137698,-0.0481943,4.6404226,-0.012760927960768,-0.009657387057266,0.008374358974254,0.000655372405386,0.0034320818071530003,-0.0047428266179250006,9.213999999999999,2.124589999766613,0.33421899934182875,0.1864239993665251,17.388821999702486
pid,05:14:19.132,5,-89.998,-89.986,0.01,-89.965,-0.079,-39.211,0.0,0.0,0.0,0.0,0.0,0.14824005089418812,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.557172262123586,0.0,0.0,0.0,0.0,0.0,114.98061011925967,0.0,0.0,0.0,0.0,0.0,4.653827737876412,-0.0137698,0.034424500000000004,0.0068849,-0.0,-0.0068849,6.8367057,-0.012760927960768,-0.010194871794744,0.008946520146408,0.000724358974374,0.001983363858405,-0.001431471306501,9.210999999999999,3.345335999256349,0.48073600009956863,0.15494299987039994,16.07896499990602
pid,05:14:19.155,6,-89.998,-89.986,0.01,-89.965,-0.079,-39.035,0.0,0.0,0.0,0.0,0.0,8.693165137722813,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.460026226273534,0.0,0.0,0.0,0.0,0.0,112.98580260157561,0.0,0.0,0.0,0.0,0.0,4.574973773726462,-0.0068849,0.0,0.0068849,-0.0275396,-0.0068849,5.9554385000000005,-0.01283028083012,-0.01074969474956,0.008703785103676,0.001345238095266,0.000655372405386,-0.0023282967033450004,9.034999999999997,5.000801000278443,0.3136449995508883,0.11962799999309937,14.63779500045348
pid,05:14:19.173,7,-89.998,-89.986,0.01,-89.965,-0.079,-39.035,0.0,0.0,0.0,0.0,0.0,0.0,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.45088245224094,0.0,0.0,0.0,0.0,0.0,113.23962593665185,0.0,0.0,0.0,0.0,0.0,4.584117547759057,0.0481943,0.0,-0.0,-0.0137698,0.0137698,7.2566846,-0.012448840048683999,-0.009414652014534,0.010350915750786,0.0009658119658320001,0.001983363858405,-0.001396978022007,9.034999999999997,1.9547579995560227,0.2949600002466468,0.10699900030886056,17.71281800029101
pid,05:14:19.193,8,-89.998,-89.986,0.01,-89.965,-0.079,-38.92,0.0,0.0,0.0,0.0,0.0,5.683673599245608,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.38435835908985,0.0,0.0,0.0,0.0,0.0,112.08307239165737,0.0,0.0,0.0,0.0,0.0,4.53564164091015,-0.0619641,0.0550792,0.0068849,-0.0,-0.0206547,7.0157131,-0.013385103784935999,-0.010454945054813999,0.008911843711731999,0.000655372405386,0.001983363858405,-0.0016556776557120003,8.920000000000002,1.9389440003578784,0.27316399973642547,0.07820300015737303,17.78359600029944
pid,05:14:19.213,9,-89.998,-89.986,0.01,-89.965,-0.079,-38.782,0.0,0.0,0.0,0.0,0.0,6.823865883851147,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.30647837800121,0.0,0.0,0.0,0.0,0.0,110.65347575650182,0.0,0.0,0.0,0.0,0.0,4.475521621998787,0.0206547,-0.0137698,-0.0137698,-0.0481943,-0.0,6.678353,-0.012986324786161999,-0.010194871794744,0.010333577533448,0.0008795787545970001,0.001483211233242,-0.002897435897496,8.781999999999996,1.9159060002493788,0.275182999757817,0.07657300011487678,20.381679999445623
pid,05:14:19.236,10,-89.998,-89.986,0.01,-89.965,-0.079,-38.645,0.0,0.0,0.0,0.0,0.0,6.007021346881308,-89.998,-89.986,0.01,-89.965,-0.079,-30.0,-89.998,-89.986,0.01,-89.965,-0.079,-34.228120205942155,0.0,0.0,0.0,0.0,0.0,96.83317959677187,0.0,0.0,0.0,0.0,0.0,4.416879794057849,-0.0275396,0.0068849,-0.0619641,-0.0275396,-0.0413094,6.5475399,-0.012899633699472,-0.01022954822942,0.008946520146408,0.000655372405386,0.0023627899878390004,-0.0027767094017670003,8.645000000000003,1.9686830000864575,0.3048860007766052,0.11527700007718522,17.66650399986247
