controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:14:19.397,1,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0068849,0.0275396,0.0068849,-0.0,0.06884900000000001,-0.0025140415140099998,0.0012483516483359999,0.000641514041506,-0.002035103785146,0.0036562881563640005,0.0038632478633280004,10.026000199481343,2.0797030001631356,0.22453500014307792,0.0943700001698744,0.0
pd,00:14:19.399,2,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.18666239430351597,935.7385826435243,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0068849,0.0275396,0.0068849,-0.0,0.06884900000000001,-0.0025140415140099998,0.0012483516483359999,0.000641514041506,-0.002035103785146,0.0036562881563640005,0.0038632478633280004,10.026000199481343,2.066276999812544,0.2884229998016963,0.199275999875681,0.0
pd,00:14:19.402,3,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.17284694634467995,866.4817420258795,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.898444999824278,0.24725699995542527,0.11342499965394381,0.0
pd,00:14:19.405,4,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.19524736989107178,978.7750652639415,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.8478160000086064,0.3028860000995337,0.12707299993053311,0.0
pd,00:14:19.407,5,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.20906709201475446,1048.0533322699628,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.9707780002136133,0.2638300002217875,0.13147999970897217,0.0
pd,00:14:19.410,6,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.20091511783866658,1007.1874857252343,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.9562409997888608,0.2617200002532627,0.13472099999489728,0.0
pd,00:14:19.412,7,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.19910300958891122,998.1033870692107,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,2.376810999976442,0.22807200002716854,0.10362900002292008,0.0
pd,00:14:19.415,8,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.17873962328475257,896.0217315264634,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.7196869998770126,0.19209100037187454,0.08574000003136462,0.0
pd,00:14:19.417,9,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.2278769966315334,1142.3473841138755,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,1.759780000156752,0.21647899984600372,0.13442499994198442,0.0
pd,00:14:19.419,10,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.2248474321861265,1127.1601775490508,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0413094,0.0619641,0.0619641,0.0481943,-0.0025140415140099998,0.00138705738704,0.0008322344322239999,-0.001500457875489,0.00396672771681,0.0033286019536710003,10.026000199481343,2.1197770001890603,0.27060899992648046,0.12960999993083533,0.0
pd,00:14:19.422,11,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.17567029653208258,880.6351965153289,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.034424500000000004,0.0068849,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.0025140415140099998,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,1.9231669998589496,0.27520100002220715,0.12948099993081996,0.0
pd,00:14:19.425,12,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.20362675987960013,1020.7809472764342,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,1.986629999919387,0.25749799988261657,0.12366600003588246,0.0
pd,00:14:19.427,13,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.20170741560065422,1011.1592744060783,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,2.866269000151078,0.7346050001615367,0.1325920002273051,0.0
pd,00:14:19.431,14,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.1292304658614741,647.8323253635689,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,2.7473449999888544,0.2424790000077337,0.11694299973896705,0.0
pd,00:14:19.434,15,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.15601487873828312,782.1025871150124,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,1.962241000001086,0.1783500001693028,0.07648100017831894,0.0
pd,00:14:19.436,16,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.21784065648696394,1092.035210969149,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,2.692956999908347,0.24858999995558406,0.12364700023681507,0.0
pd,00:14:19.440,17,-90.0,-90.0,0.0,-90.141,-0.083,-70.026,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.141,-0.085,-60.0,-90.0,-90.0,0.0,-90.141,-0.084,-65.013,0.0,0.0,0.0,0.0,-0.15769245807955498,790.5122923528082,0.0,0.0,0.0,0.0,-0.0010000000000000009,5.012999999999991,0.0206547,0.0,-0.0,-0.034424500000000004,0.0137698,0.0275396,-0.002635409035376,0.00138705738704,0.00112698412697,-0.002035103785146,0.002621489621544,0.0029146825397430003,10.026000199481343,1.8345570001656597,0.1875169996310433,0.08161000005202368,0.0
