controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:14:53.755,1,-83.665,-69.437,9.76,-95.377,6.903,10.086,0.0,0.0,0.0,0.0,0.0,0.0,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.5534734,-77.437,1.7599999999999998,-103.377,13.932731400000002,2.0860000000000003,-22.21183499999994,-200.0,-200.0,-200.0,175.74328500000001,-200.0,-0.8884733999999952,-8.0,-8.0,-8.0,7.029731400000002,-8.0,0.0550792,-0.0068849,-0.3580148,0.3648997,0.0757339,-0.14458290000000001,0.01898534798511,-0.06389133089053,-0.043761660561112,-3.4493284494e-05,0.004639346764443,0.002449023199074,55.266055938704376,1.975294000658323,0.2962930002468056,0.10046199986391002,17.699614999401092
pid,05:14:53.775,2,-83.665,-69.437,9.754,-95.365,6.904,10.08,0.0,0.0,-0.2917912019108243,0.5835824038216486,0.04863186698515178,-0.2917912019108243,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.55529669006673,-77.437,1.7539999999999996,-103.365,13.94765650936737,2.08,-21.648395104315505,-194.52746794054218,-194.52746794054218,-194.52746794054218,171.27308322626905,-194.52746794054218,-0.8902966900667195,-8.0,-8.0,-8.0,7.04365650936737,-8.0,0.0275396,-0.0275396,-0.344245,0.3304752,0.0757339,-0.13769800000000001,0.019106715506476,-0.064255433454628,-0.043068131867592,1.7246642247e-05,0.0035528083028820005,0.003173382173448,55.26484711297048,6.002696999530599,0.3144040001643589,0.22864499987917952,13.518343000214372
pid,05:14:53.796,3,-83.665,-69.438,9.747,-95.355,6.904,10.077,0.0,-0.04900803888600705,-0.34305627220039525,0.49008038885728467,0.0,-0.1470241166573247,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.55710598507252,-77.438,1.7469999999999999,-103.355,13.961970895658874,2.077,-21.860182403332338,-196.03215554309216,-196.03215554309216,-196.03215554309216,172.94865605455226,-196.03215554309216,-0.8921059850725186,-8.0,-8.0,-8.0,7.057970895658874,-8.0,-0.0137698,0.0,-0.2478564,0.3235903,-0.034424500000000004,-0.0826188,0.018621245421012,-0.066127960927132,-0.044455189254631995,-3.4493284494e-05,0.004449633699726001,0.0035010683761410003,55.263621810554554,2.65241800025251,0.4320699999880162,0.15240599987009773,16.84899400061113
pid,05:14:53.816,4,-83.664,-69.438,9.741,-95.349,6.905,10.074,0.048560922521419296,0.0,-0.2913655351271356,0.2913655351271356,0.04856092252120364,-0.1456827675635678,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.55843296848622,-77.438,1.7409999999999997,-103.349,13.976916049572372,2.074,-21.717245041527345,-194.2436900847497,-194.2436900847497,-194.2436900847497,171.7093836798129,-194.2436900847497,-0.894432968486214,-8.0,-8.0,-8.0,7.071916049572372,-8.0,-0.034424500000000004,-3.6971913,-4.5784585,-2.5749526,4.4201058,-4.4132209,0.000225396825394,-0.086101587300508,-0.053193650792984,0.008330128205301001,0.007105616605764001,0.006536477411613,55.26184499109671,2.205421999860846,0.3025899995918735,0.11720199927367503,17.253341000468936
pid,05:14:53.836,5,-83.664,-69.438,9.735,-95.343,6.905,10.072,0.0,0.0,-0.29613122778942547,0.29613122778942547,0.0,-0.09871040926317104,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.56023054993,-77.438,1.7349999999999994,-103.343,13.991128735047722,2.071999999999999,-22.116821094429408,-197.42081852627615,-197.42081852627615,-197.42081852627615,174.86866688196088,-197.42081852627615,-0.8962305499299958,-8.0,-8.0,-8.0,7.086128735047722,-8.0,-0.1170433,-7.0432527,-8.193031,-6.843590600000001,8.4340025,-9.5080469,-0.008114285714183999,-0.101376556775286,-0.062348229547447995,0.009675366300567001,0.009416666666862,0.0038460012210810002,55.260772964373196,2.1853300004295306,0.37134800004423596,0.14009099959366722,17.57783900029608
pid,05:14:53.857,6,-83.667,-69.575,9.556,-95.465,7.081,9.886,-0.14599716891375022,-6.66720404706103,-8.711164411853446,-5.937218202492279,8.565167242939696,-9.051824472652168,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.56355051672783,-77.575,1.5559999999999992,-103.465,14.09336195624962,1.8859999999999992,-21.815639538402987,-194.66289188499292,-194.66289188499292,-194.66289188499292,170.63083216848213,-194.66289188499292,-0.896550516727828,-8.0,-8.0,-8.0,7.012361956249619,-8.0,-0.2960507,-10.6853648,-11.5322075,-10.4168537,10.7886383,-11.8971072,-0.015795115994918,-0.10680341880208,-0.057840293039567996,0.008502594627771,0.004622100122196,0.0025697496948030004,54.927910193452654,3.3540210006322013,0.29929300035291817,0.28658899918809766,16.11522400071408
pid,05:14:53.877,7,-83.672,-69.76,9.35,-95.646,7.283,9.665,-0.24739318154985168,-9.15354771735295,-10.192599079863136,-8.955633172112647,9.994684534623095,-10.934778624513394,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.5678355295452,-77.76,1.3499999999999996,-103.646,14.2081572030653,1.6649999999999991,-22.16236017997882,-197.91454524006133,-197.91454524006133,-197.91454524006133,171.3236673200755,-197.91454524006133,-0.8958355295452094,-8.0,-8.0,-8.0,6.925157203065299,-8.0,-0.2960507,-12.8541083,-12.4341294,-11.3532001,10.272270800000001,-11.8902223,-0.024377533577227998,-0.08948253968141799,-0.054112576311897996,0.006157051282179001,0.005605158730275001,0.00275946275952,54.50963883956671,3.080876000240096,2.918007000516809,0.33149599948956165,13.49062099961884
pid,05:14:53.897,8,-83.677,-70.007,9.114,-95.867,7.491,9.431,-0.2471861482071231,-12.210995721408276,-11.667186195353606,-10.925627750733906,10.282943765396412,-11.568311736071003,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.57211698050108,-78.007,1.1140000000000008,-103.867,14.325753636459254,1.4309999999999992,-22.12605186044241,-197.7489185653163,-197.7489185653163,-197.7489185653163,168.9456425337726,-197.7489185653163,-0.8951169805010721,-8.0,-8.0,-8.0,6.834753636459254,-8.0,-0.4681732,-14.478944700000001,-13.1570439,-11.876452500000001,10.3548896,-11.8489129,-0.030376556776175997,-0.063735286934488,-0.039548473747978,0.004501373626467,0.0049497863248890005,0.004501373626467,54.017571337667526,4.051588000038464,0.40695900042919675,0.13705399942409713,15.530229000432882
pid,05:14:53.918,9,-83.684,-70.271,8.857,-96.094,7.697,9.19,-0.3448128904960936,-13.004371870155287,-12.659558979659018,-11.181789448958948,10.147350777469837,-11.871415229952536,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.57739777239408,-78.271,0.8569999999999993,-104.094,14.442190170091534,1.1899999999999995,-22.003933447312964,-197.0359374265984,-197.0359374265984,-197.0359374265984,166.13060853558275,-197.0359374265984,-0.8933977723940814,-8.0,-8.0,-8.0,6.745190170091534,-8.0,-1.1015840000000001,-14.5753333,-12.943612,-12.737065000000001,10.7817534,-11.7938337,-0.031260805860414,-0.039409768009273996,-0.028365323564968,0.000707112332127,0.0034493284494000005,0.0029146825397430003,53.50187241975743,2.0187570007692557,0.2765710005405708,0.09355500060337363,17.65511499979766
pid,05:14:53.938,10,-83.701,-70.562,8.594,-96.337,7.91,8.954,-0.8424287334591545,-14.42039773156884,-13.032868052930052,-12.041775425331268,10.555136483931951,-11.694893005671021,-85.4384,-106.7502,-10.1639,-114.2459,20.9344,-16.5418,-84.58765078714933,-78.562,0.5939999999999994,-104.337,14.561831625932598,0.9540000000000006,-21.96882645996938,-198.21852551984878,-198.21852551984878,-198.21852551984878,164.81453211233222,-198.21852551984878,-0.8866507871493354,-8.0,-8.0,-8.0,6.651831625932598,-8.0,-1.3700951000000001,-12.7095254,-12.186273,-12.0967693,10.272270800000001,-11.6148263,-0.028798778998417998,-0.037641269840798,-0.031746275945878,0.0035873015873760005,0.005553418803534001,0.004466880341973001,52.96095451009168,2.025756999501027,0.2794779993564589,0.0925169997572084,17.65691099990363
