controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,09:09:29.801,1,0.0,-110.298,111.404,-90.094,-91.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.298,111.404,-90.094,-92.033,0.0,0.0,-110.298,111.404,-90.094,-91.686694,0.0,0.0,0.0,0.0,0.0,-8.692350000000033,0.0,0.0,0.0,0.0,0.0,-0.34769400000000417,0.0,-0.0481943,-0.0137698,-0.0275396,0.0068849,2.3546358,-0.0068849,-0.002566056166024,-0.017806349206126,-0.03060195360157,0.000603632478645,0.0030871489622130003,-0.000258699633705,20.026971238806933,1.866610000433866,0.600048999331193,0.23516399960499257,17.393072001141263
pid,09:09:29.822,2,0.0,-110.298,111.404,-90.094,-91.284,0.0,0.0,0.0,0.0,0.0,2.665388623785012,0.0,0.0,-110.298,111.404,-90.094,-92.0327,0.003,0.0,-110.298,111.404,-90.094,-91.65981646709228,0.0015030952334403993,0.0,0.0,0.0,0.0,-9.106335781990541,0.03642120850616414,0.0,0.0,0.0,0.0,-0.3758164670922781,0.0015030952334403993,0.06884900000000001,0.0068849,-0.0206547,-0.0,1.9759663,-0.034424500000000004,-0.00286080586077,-0.019037362637123998,-0.030532600732217998,0.000810592185609,0.0051567460318530005,-0.00041391941392800006,20.024193167266443,2.7670259987644386,0.29488599830074236,0.1222950013470836,16.975964997982373
pid,09:09:29.843,3,0.0,-110.298,111.404,-90.094,-91.232,0.0,0.0,0.0,0.0,0.0,2.4899968946939004,0.0,0.0,-110.298,111.404,-90.094,-92.031,0.0232,0.0,-110.298,111.404,-90.094,-91.6338007653215,0.011627320163249969,0.0,0.0,0.0,0.0,-9.62002555707721,0.2783845298086583,0.0,0.0,0.0,0.0,-0.40180076532149656,0.011627320163249969,0.0550792,-0.0275396,-0.0068849,-0.0068849,1.8933475,-0.0275396,-0.002149938949912,-0.018343833943604,-0.030792673992287998,0.000362179487187,0.005536172161287001,-0.00017246642247,20.02170522208336,2.108237000356894,0.30034800147404894,0.12816600064979866,17.520923000120092
pid,09:09:29.863,4,0.0,-110.298,111.404,-90.094,-91.179,0.0,0.0,0.0,0.0,0.0,2.598670984183259,0.0,0.0,-110.298,111.404,-90.094,-92.0265,0.0752,0.0,-110.298,111.404,-90.094,-91.6059150051632,0.03770400551557541,0.0,0.0,0.0,0.0,-10.46614751537819,0.9243425011397777,0.0,0.0,0.0,0.0,-0.42691500516319536,0.03770400551557541,0.0068849,0.0137698,0.0068849,-0.0481943,-0.2272017,-0.0,-0.002635409035376,-0.016887423687211998,-0.030463247862866,0.00020695970696400003,0.002793956044014,-0.000258699633705,20.019308104927102,2.125199000147404,0.31653300175094046,0.12990599861950614,17.484441999840783
pid,09:09:29.884,5,0.0,-110.298,111.404,-90.094,-91.147,0.0,0.0,0.0,0.0,0.0,1.579217884456821,0.0,0.0,-110.298,111.404,-90.0941,-92.0182,0.1712,0.0,-110.298,111.404,-90.09405010131597,-91.58664766993904,0.08587745846509932,0.0,0.0,0.0,-0.001236263972273067,-10.84842911293078,2.1190502856218374,0.0,0.0,0.0,-5.010131597771306e-05,-0.4396476699390348,0.08587745846509932,-0.0481943,-0.0137698,-0.0481943,0.0481943,-0.2409715,0.0206547,-0.002410012209982,-0.017650305250084,-0.030532600732217998,0.001121031746055,0.0016729242979590003,5.173992674100001e-05,20.017928589142283,1.989274998777546,0.28423800176824443,0.08253600026364438,17.702290999295656
pid,09:09:29.904,6,0.0,-110.298,111.404,-90.094,-91.142,0.0,0.0,0.0,0.0,0.0,0.2472648383526367,0.0,0.0,-110.298,111.4039,-90.0941,-92.0052,0.321,0.0,-110.298,111.40394989889383,-90.09405020242214,-91.5785204183712,0.16110200926065446,0.0,0.0,-0.0012388241918019189,-0.0012413293796247672,-10.793615068597243,3.9834862278043723,0.0,0.0,-5.010110616865404e-05,-5.020242214470727e-05,-0.43652041837120237,0.16110200926065446,-0.0550792,-0.0137698,-0.0481943,-0.0481943,-0.2203168,0.0275396,-0.0024620268619959997,-0.018881318681082,-0.031486202685808,0.0019661172161580002,0.0016729242979590003,-0.000569139194151,20.017717652120083,1.9643300001916941,0.2839779990608804,0.10083199958899058,17.71001300221542
pid,09:09:29.924,7,0.0,-110.298,111.404,-90.094,-91.146,0.0,0.0,0.0,0.0,0.0,-0.19777222949181908,0.0,0.0,-110.2981,111.4039,-90.0942,-91.9869,0.5322,0.0,-110.29805010112644,111.4039497977674,-90.094100404675,-91.57222079054141,0.2672402041339874,0.0,-0.001238576434363475,-0.0012410759333674598,-0.0024821570535180537,-10.536829500129729,6.6065863726703675,0.0,-5.0101126433332865e-05,-5.020223260032708e-05,-0.00010040467500971317,-0.42622079054140727,0.2672402041339874,0.0275396,-0.0137698,-0.0068849,0.034424500000000004,-0.2822809,-0.0068849,-0.001577777777758,-0.018794627594392,-0.03155555555516,0.0017419108669470002,0.0009313186813380001,-0.000793345543362,20.017886302005014,1.9635159987956285,0.2818300017679576,0.093147002189653,17.724901001201943
pid,09:09:29.944,8,0.0,-110.298,111.404,-90.094,-91.151,0.0,0.0,0.0,0.0,0.0,-0.24718906176309438,0.0,0.0,-110.2981,111.4038,-90.0942,-91.9628,0.8102,0.0,-110.2980502022636,111.40389959549307,-90.09410060694933,-91.56349182201647,0.4070596174144745,0.0,-0.001240945043652699,-0.0024818895861864533,-0.0024868937412423865,-10.196346646929578,10.06206849104196,0.0,-5.020226359420121e-05,-0.0001004045069237236,-0.00010060694933144987,-0.41249182201647727,0.4070596174144745,-0.0550792,0.0275396,0.0413094,0.0137698,-0.2409715,0.0550792,-0.0026007326007,-0.019262759462518,-0.030705982905598,0.001569444444477,0.001414224664254,-0.000569139194151,20.01809823634603,1.973757000087062,0.2819599976646714,0.07972100138431415,17.72173599965754
pid,09:09:29.965,9,0.0,-110.298,111.404,-90.094,-91.157,0.001,0.0,0.0,0.0,0.0,-0.29678079154678233,0.04946346525779518,0.0,-110.2981,111.4038,-90.0943,-91.9326,1.1584,0.0,-110.2980503033483,111.40389939332366,-90.09415091020345,-91.55217583502078,0.582829571838379,0.0,-0.001244088960605477,-0.0024881774198316268,-0.0037322708029919587,-9.773383093135255,14.389653406292753,0.0,-5.030334830280481e-05,-0.00010060667634093079,-0.00015091020345892048,-0.3951758350207797,0.581829571838379,0.0,-0.0206547,-0.0,0.0068849,-0.3786695,0.1101584,-0.0024620268619959997,-0.017806349206126,-0.031070085469695998,0.0019661172161580002,0.001293498168525,-0.002190323565369,20.017355119995248,1.9449229985184502,0.31888499870547093,0.07861099948058836,17.7083099988522
pid,09:09:29.985,10,0.0,-110.298,111.404,-90.093,-91.162,0.001,0.0,0.0,0.0,0.0494920646153896,-0.2474603230797613,0.0,0.0,-110.2982,111.4037,-90.0945,-91.8962,1.5785,0.0,-110.2981005054009,111.40384909024476,-90.09375242559791,-91.53721757009053,0.7944732616674901,0.0,-0.002487109897601871,-0.0037344176784489657,-0.018619548155010296,-9.285146111962506,19.63531496870096,0.0,-0.00010050540089423521,-0.0001509097552343519,-0.0007524255979092231,-0.3752175700905269,0.7934732616674901,-0.0137698,0.0275396,0.0481943,0.0068849,-0.344245,0.1652376,-0.002149938949912,-0.019713553113305998,-0.030775335774949997,0.0009313186813380001,0.000155219780223,-0.00206959706964,20.01757013226131,1.9447939994279295,0.27283099916530773,0.07890699998824857,17.750994997186353
