controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:15:12.586,1,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,0.0,0.0,0.0,0.0,0.0,0.0,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,2.209811999819067,0.27618300009635277,0.1499800000601681,0.0
pd,00:15:12.589,2,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,-694.9116976699648,-1338.750079795723,1338.750079795723,-1338.750079795723,-1338.750079795723,1338.750079795723,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,1.9621669998741709,0.2802760000122362,0.13675799982593162,0.0
pd,00:15:12.592,3,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,-760.1809877094971,-1464.491620111732,1464.491620111732,-1464.491620111732,-1464.491620111732,1464.491620111732,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,2.0278700003473205,0.26723800010586274,0.1372570000057749,0.0
pd,00:15:12.595,4,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,-753.0814074022829,-1450.8142511241786,1450.8142511241786,-1450.8142511241786,-1450.8142511241786,1450.8142511241786,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,1.8339270000069519,0.6227720000424597,0.31547800017506233,0.0
pd,00:15:12.598,5,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,-719.0087017173051,-1385.1730515191546,1385.1730515191546,-1385.1730515191546,-1385.1730515191546,1385.1730515191546,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,2.855583999917144,0.2909609997914231,0.1204989998768724,0.0
pd,00:15:12.601,6,-91.135,-98.273,-19.904,-74.191,21.797,-1.246,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.904,-82.191,13.797,6.754,-614.9730524115528,-1184.7479697761457,1184.7479697761457,-1184.7479697761457,-1184.7479697761457,1184.7479697761457,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0481943,0.0413094,0.0068849,-0.0,-0.619641,-0.034424500000000004,-0.011928693528543999,0.012171428571276,0.034901831501394,-0.00012072649572900001,-0.0025352564103090004,0.004397893772985001,60.665157162410786,1.7558730000928335,0.17934999959834386,0.09140700012721936,0.0
pd,00:15:12.603,7,-91.135,-98.273,-19.903,-74.192,21.791,-1.247,0.0,0.0,0.4734511795919546,-0.4734511795869085,-2.840707077548364,-0.47345117959142896,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.902999999999999,-82.192,13.791,6.753,-983.0266841855739,-1893.804718365504,1893.804718365504,-1893.804718365504,-1893.804718365504,1893.804718365504,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0137698,0.0619641,-0.0,-0.0206547,-0.47505810000000004,-0.034424500000000004,-0.011755311355164,0.012171428571276,0.034624420023986,-0.001638431013465,-0.0032596153846830003,0.0034320818071530003,60.66129173979071,3.7425770001391356,1.228117999744427,0.12512800003605662,0.0
pd,00:15:12.608,8,-91.135,-98.273,-19.903,-74.192,21.791,-1.247,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.902999999999999,-82.192,13.791,6.753,-397.89068374834375,-766.5379448987984,766.5379448987984,-766.5379448987984,-766.5379448987984,766.5379448987984,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0137698,0.0619641,-0.0,-0.0206547,-0.47505810000000004,-0.034424500000000004,-0.011755311355164,0.012171428571276,0.034624420023986,-0.001638431013465,-0.0032596153846830003,0.0034320818071530003,60.66129173979071,1.901908000036201,0.20462799966480816,0.08544399997845176,0.0
pd,00:15:12.611,9,-91.135,-98.273,-19.903,-74.192,21.791,-1.247,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.902999999999999,-82.192,13.791,6.753,-912.7589765433391,-1758.4337071585787,1758.4337071585787,-1758.4337071585787,-1758.4337071585787,1758.4337071585787,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0137698,0.0619641,-0.0,-0.0206547,-0.47505810000000004,-0.034424500000000004,-0.011755311355164,0.012171428571276,0.034624420023986,-0.001638431013465,-0.0032596153846830003,0.0034320818071530003,60.66129173979071,1.7947609999282577,0.24423900003966992,0.12988799971935805,0.0
pd,00:15:12.613,10,-91.135,-98.273,-19.903,-74.192,21.791,-1.247,0.0,0.0,0.0,0.0,0.0,0.0,-99.4402,-115.6358,1.9511,-99.8726,-14.2833,28.264,-95.2876,-106.273,-11.902999999999999,-82.192,13.791,6.753,-743.6285027068567,-1432.6031935786866,1432.6031935786866,-1432.6031935786866,-1432.6031935786866,1432.6031935786866,-4.1525999999999925,-8.0,8.0,-8.0,-8.0,8.0,0.0137698,0.0619641,-0.0,-0.0206547,-0.47505810000000004,-0.034424500000000004,-0.011755311355164,0.012171428571276,0.034624420023986,-0.001638431013465,-0.0032596153846830003,0.0034320818071530003,60.66129173979071,1.8508349999137863,0.25046000018846826,0.12397999989843811,0.0
