controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:43:59.874,1,-1.548,-110.3,111.4,-90.1,-90.3,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.287452,-110.3,111.4,-90.1,-90.3,-0.000499,-168.4863,0.0,0.0,0.0,0.0,0.012525000000000001,-6.739452,0.0,0.0,0.0,0.0,0.000501,-0.0550792,0.0137698,-0.0068849,-0.06884900000000001,-0.0,0.0206547,-0.026648840048505998,-0.016349938949734,-0.021794139193866,0.001362484737513,-0.000620879120892,0.002190323565369,13.452000037169194,2.2071459989092546,0.30864499967719894,0.12901700029033236,17.453033999117906
pid,05:43:59.895,2,-1.549,-110.3,111.4,-90.1,-90.3,-0.001,-0.04863468651800812,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.301780607690334,-110.3,111.4,-90.1,-90.3,-0.0004979719271659851,-164.20968398997,0.0,0.0,0.0,0.0,0.012207988972762375,-6.752780607690335,0.0,0.0,0.0,0.0,0.0005020280728340149,-0.0757339,0.0275396,-0.0206547,0.0413094,-0.0275396,-0.0413094,-0.027030280829942,-0.0147374847373,-0.020944566544304,0.001362484737513,-0.0008623321123500001,0.00327686202693,13.451000037171958,2.392718000919558,0.32590400041954126,0.12792499910574406,17.20996299991384
pid,05:43:59.915,3,-1.549,-110.3,111.4,-90.1,-90.3,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.315507394136906,-110.3,111.4,-90.1,-90.3,-0.0004969514241218567,-165.76401787992666,0.0,0.0,0.0,0.0,0.012323544225872018,-6.766507394136907,0.0,0.0,0.0,0.0,0.0005030485758781433,-0.034424500000000004,0.0137698,0.0275396,0.0206547,-0.034424500000000004,0.0275396,-0.028278632478278,-0.016176556776354,-0.021308669108401998,0.001586691086724,-0.000137973137976,0.002052350427393,13.451000037171958,2.0719059994007694,0.293885999781196,0.11760999950638507,17.576532998646144
pid,05:43:59.935,4,-1.55,-110.3,111.4,-90.1,-90.3,-0.001,-0.049104430083362245,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.329702696146487,-110.3,111.4,-90.1,-90.3,-0.0004959331860542298,-166.4567185144352,0.0,0.0,0.0,0.0,0.012375956811370234,-6.7797026961464875,0.0,0.0,0.0,0.0,0.0005040668139457702,-4.6748471,0.0068849,0.0068849,-0.0206547,0.0413094,0.0068849,-0.034624420023986,-0.015500366300172,-0.021308669108401998,0.0025697496948030004,-0.0009140720390910001,0.0023282967033450004,13.45000003717472,2.3766809990775073,0.42320000102336053,0.18175699915445875,17.03083400025207
pid,05:43:59.956,5,-1.551,-110.3,111.4,-90.1,-90.3,-0.001,-0.04945413384897819,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.3438001438756,-110.3,111.4,-90.1,-90.3,-0.0004949221482276917,-167.9660237623096,0.0,0.0,0.0,0.0,0.012489093842852426,-6.792800143875599,0.0,0.0,0.0,0.0,0.0005050778517723083,-9.163801900000001,0.0068849,0.0206547,-0.0826188,0.0275396,0.0206547,-0.034849816849379996,-0.016887423687211998,-0.021256654456388,0.002207570207616,-0.000310439560446,0.002724969475026,13.449000037177484,2.0852950001426507,0.30725699980393983,0.13349900109460577,17.504163999547018
pid,05:43:59.976,6,-1.592,-110.3,111.4,-90.1,-90.3,-0.001,-2.028145583205574,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.377852622665882,-110.3,111.4,-90.1,-90.3,-0.0004939113726615906,-167.8377685968746,0.0,0.0,0.0,0.0,0.012517334320084917,-6.785852622665882,0.0,0.0,0.0,0.0,0.0005060886273384094,-10.6096309,-0.0413094,0.0206547,-0.0,0.0206547,-0.034424500000000004,-0.024117460317157998,-0.014893528693342,-0.021724786324514,0.00327686202693,-0.000620879120892,0.003035409035472,13.408000037291169,1.9418339998082956,0.42073700024047866,0.10931399992841762,17.518386001029285
pid,05:43:59.996,7,-1.733,-110.3,111.4,-90.1,-90.3,-0.001,-6.974101864408779,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.461764005496025,-110.3,111.4,-90.1,-90.3,-0.0004929004898071289,-166.4081049499876,0.0,0.0,0.0,0.0,0.012541005813747804,-6.728764005496025,0.0,0.0,0.0,0.0,0.0005070995101928711,-10.4581631,0.034424500000000004,-0.0,-0.0206547,0.0275396,-0.0,-0.021846153845879998,-0.014980219780032,-0.020944566544304,0.001052045177067,-0.000551892551904,0.002724969475026,13.267000037687495,1.9978700001956895,0.3056269997614436,0.10970199946314096,17.608162999749766
pid,05:44:00.016,8,-1.936,-110.3,111.4,-90.1,-90.3,-0.001,-10.0454666997015,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.576463949706078,-110.3,111.4,-90.1,-90.3,-0.0004918900837898255,-164.3018706338442,0.0,0.0,0.0,0.0,0.012571924244033082,-6.640463949706078,0.0,0.0,0.0,0.0,0.0005081099162101745,-10.3135802,0.0275396,-0.0137698,-0.0137698,0.0137698,-0.0137698,-0.022244932844653998,-0.014442735042554,-0.021430036629767998,0.00046565934066900006,-0.000258699633705,0.00258699633705,13.064000038273116,2.004517999012023,0.435366000601789,0.1232209997397149,17.488793999291374
pid,05:44:00.036,9,-2.144,-110.3,111.4,-90.1,-90.3,-0.001,-10.286217275449816,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.693462158514976,-110.3,111.4,-90.1,-90.3,-0.0004908790221214294,-161.9451701918787,0.0,0.0,0.0,0.0,0.01258877162968378,-6.5494621585149755,0.0,0.0,0.0,0.0,0.0005091209778785706,-10.010644600000001,-0.0275396,-0.0068849,-0.0,-0.0275396,0.0206547,-0.022574358974076,-0.015188278388087999,-0.020944566544304,0.001362484737513,-0.0008623321123500001,0.002793956044014,12.856000038892345,2.046887999313185,0.2708869997150032,0.07464800000889227,17.655198998909327
pid,05:44:00.057,10,-2.353,-110.3,111.4,-90.1,-90.3,-0.001,-10.364632654267712,0.0,0.0,0.0,0.0,0.0,-15.0,-110.3,111.4,-90.1,-90.3,0.0,-8.810713324369909,-110.3,111.4,-90.1,-90.3,-0.0004898707857131958,-160.12398658771298,0.0,0.0,0.0,0.0,0.012649047637064452,-6.457713324369909,0.0,0.0,0.0,0.0,0.0005101292142868042,-9.921140900000001,0.0137698,-0.0,-0.06884900000000001,-0.0,0.0068849,-0.025279120878804,-0.014893528693342,-0.021794139193866,0.0027422161172730003,-0.000551892551904,0.002724969475026,12.647000039535067,1.950814001247636,0.26746000003186055,0.07838800047466066,17.748587000824045
