controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,09:17:57.540,1,1.906,-110.3,111.398,-90.092,-90.299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.951094,-110.3,111.399002,-90.096008,-90.299501,0.0,-23.872649999999997,0.0,0.025050000000119612,-0.10019999999994447,-0.012524999999881815,0.0,-0.9549059999999999,0.0,0.0010019999999997253,-0.004007999999998901,-0.0005009999999998627,0.0,-3.0500107,-0.0275396,-0.0,0.0275396,-0.0,-0.0,-0.0216727716725,0.010437606837476,-0.056193162392458,-0.000327686202693,0.00051739926741,0.00034493284494,21.906001574910924,1.8878320006479044,0.29397799880825914,0.08225799683714285,17.780235000827815
pid,09:17:57.561,2,1.845,-110.3,111.398,-90.092,-90.299,-0.0,-2.978215579457091,0.0,0.0,0.0,0.0,0.0,-0.0064,-110.3,111.4,-90.1,-90.3,0.0,0.9154979754009247,-110.3,111.39900404820634,-90.09601619282532,-90.29950202410316,0.0,-22.690634514736693,0.0,0.024510426316641687,-0.09804170526604426,-0.012255213158146688,0.0,-0.9295020245990753,0.0,0.0010040482063402578,-0.004016192825318399,-0.0005020241031559181,0.0,-2.9054278,0.0137698,0.0413094,-0.0275396,-0.0206547,-0.0206547,-0.023441269840975998,0.010437606837476,-0.056141147740444,-0.0008623321123500001,0.0008795787545970001,0.000362179487187,21.845001579308708,1.875183999800356,1.3776519990642555,0.21408999964478426,16.524432998267002
pid,09:17:57.581,3,1.787,-110.3,111.398,-90.092,-90.299,-0.0,-2.8504596925384353,0.0,0.0,0.0,0.0,0.0,-0.0486,-110.3,111.4,-90.1,-90.3,0.0,0.8635304731121063,-110.3,111.39900608296585,-90.0960243318634,-90.29950304148292,0.0,-22.69235054897825,0.0,0.024722404668284525,-0.09888961867261112,-0.0123612023339666,0.0,-0.9234695268878936,0.0,0.001006082965858468,-0.00402433186340545,-0.0005030414829150232,0.0,-3.0431258,0.0,-0.0481943,0.0619641,0.0206547,-0.0137698,-0.022695726495442,0.010888400488264,-0.056054456653754,-0.001086538461561,0.001190018315043,0.000275946275952,21.787001583513046,2.58806499914499,0.3414780003367923,0.14147999900160357,18.969684999319725
pid,09:17:57.604,4,1.729,-110.3,111.398,-90.092,-90.299,-0.0,-2.52632180613537,0.0,0.0,0.0,0.0,0.0,-0.156,-110.3,111.4,-90.1,-90.3,0.0,0.7786666553487779,-110.3,111.39900837879372,-90.09603351517487,-90.29950418939686,0.0,-20.69696423870646,0.0,0.02196111496053853,-0.087844459841686,-0.010980557480113224,0.0,-0.9503333446512222,0.0,0.0010083787937276156,-0.00403351517486783,-0.000504189396849597,0.0,-1.4320592,-0.0137698,-0.0275396,0.0275396,-0.034424500000000004,-0.0413094,-0.021742124541852,0.009050549450435999,-0.055621001220304,-3.4493284494e-05,0.0009485653235850001,0.000275946275952,21.729001587739827,2.5194549998559523,0.3177190010319464,0.1370169993606396,17.506848998891655
pid,09:17:57.625,5,1.664,-110.3,111.398,-90.092,-90.299,-0.0,-3.1440471440268554,0.0,0.0,0.0,0.0,0.0,-0.3508,-110.3,111.4,-90.1,-90.3,0.0,0.6466839575710295,-110.3,111.39901044619275,-90.09604178477096,-90.29950522309638,0.0,-24.603766136703843,0.0,0.024437618973050388,-0.09775047589168064,-0.012218809486351553,0.0,-1.0173160424289704,0.0,0.0010104461927511466,-0.004041784770961954,-0.0005052230963684678,0.0,-1.1084689,0.0,-0.0137698,-0.0137698,0.0137698,0.034424500000000004,-0.025417826617508,0.008963858363746,-0.05608913308843,0.001345238095266,3.4493284494e-05,0.000810592185609,21.664001592503634,2.9827649996150285,0.4233660001773387,0.19198000154574402,16.4268059997994
pid,09:17:57.645,6,1.631,-110.299,111.398,-90.092,-90.299,-0.0,-1.633835780726187,0.04951017517305376,0.0,0.0,0.0,0.0,-0.6493,-110.3,111.4,-90.1,-90.3,0.0,0.4786310976114274,-110.29950100989342,111.39901246597958,-90.0960498639183,-90.29950623298978,0.0,-28.526993110888142,-0.012402543793263204,0.025063684003141535,-0.10025473601203189,-0.012531842001392679,0.0,-1.1523689023885726,-0.0005010098934121743,0.0010124659795849311,-0.004049863918297092,-0.0005062329897782547,0.0,-1.1842028,0.0481943,-0.0068849,0.0068849,-0.0137698,-0.0275396,-0.025331135530818,0.01057631257618,-0.055360927960234,-0.001086538461561,0.000586385836398,0.000362179487187,21.63100161804811,2.0609409984899685,0.30136699933791533,0.14673899931949563,17.701217999274377
pid,09:17:57.665,7,1.606,-110.299,111.397,-90.092,-90.299,-0.0,-1.2244999007391966,0.0,-0.04897999602910586,0.0,0.0,0.0,-1.0617,-110.3,111.4,-90.1,-90.3,0.0,0.2572078430011273,-110.29950203071833,111.39851552845431,-90.09605803051757,-90.2995072538147,0.0,-33.031917247258654,-0.012294731295062249,0.037115288837250175,-0.09938115931936617,-0.012422644914810438,0.0,-1.3487921569988728,-0.0005020307183229988,0.0015155284543055814,-0.0040580305175694775,-0.0005072538146890793,0.0,-1.0671595,0.0,-0.0068849,0.0275396,0.0275396,0.0068849,-0.028504029303671997,0.012119413919261999,-0.056141147740444,0.000500152625163,0.000776098901115,0.00020695970696400003,21.606001735628922,5.293258000165224,0.598178001382621,0.2354970019950997,13.961646000097971
pid,09:17:57.686,8,1.584,-110.299,111.397,-90.092,-90.299,-0.0,-1.0862235197174819,0.0,0.0,0.0,0.0,0.0,-1.5932,-110.3,111.4,-90.1,-90.3,0.0,-0.022759653155565163,-110.29950304340124,111.39851856650306,-90.09606613198089,-90.29950826649761,0.0,-39.66591194978811,-0.012418581224132377,0.03748869663331659,-0.10038018618005032,-0.012547523272394846,0.0,-1.6067596531555652,-0.0005030434012383012,0.0015185665030514883,-0.004066131980891896,-0.0005082664976043816,0.0,-1.6868005000000001,0.034424500000000004,-0.0,0.0275396,0.0137698,0.0068849,-0.02453357753327,0.011339194139052,-0.055759706959008,-3.4493284494e-05,0.00046565934066900006,0.00048290598291600006,21.584001737398,3.363055999216158,0.28544199813040905,0.11535100202308968,16.272806999040768
pid,09:17:57.706,9,1.563,-110.299,111.397,-90.092,-90.299,-0.0,-1.0409547243396624,0.0,0.0,0.0,0.0,0.0,-2.2441,-110.3,111.4,-90.1,-90.3,0.0,-0.36254983458375944,-110.29950405209064,111.39852159257127,-90.09607420149612,-90.29950927518702,0.0,-47.7240523157478,-0.01249274773964457,0.03771211846599592,-0.10097760226904526,-0.012622200283518549,0.0,-1.9255498345837594,-0.0005040520906334223,0.0015215925712652734,-0.004074201496123919,-0.0005092751870137135,0.0,-1.8726928,0.0413094,0.0068849,0.0413094,-0.0,-0.0068849,-0.025001709401396,0.009501343101224,-0.055412942612247995,0.00041391941392800006,0.0009485653235850001,0.000534645909657,21.563001739090037,2.9641539986187126,0.3009960018971469,0.12210999921080656,16.643859002215322
pid,09:17:57.726,10,1.532,-110.299,111.397,-90.092,-90.299,-0.0,-1.5376287413819567,0.0,0.0,0.0,0.0,0.0,-3.0103,-110.3,111.4,-90.1,-90.3,0.0,-0.7657286804459096,-110.29950506013633,111.39852461670829,-90.09608226586151,-90.29951028323269,0.0,-56.98473643469803,-0.012525725511642547,0.037811201132912864,-0.10124208578417067,-0.01265526072290893,0.0,-2.2977286804459096,-0.0005050601363194573,0.001524616708280746,-0.004082265861512724,-0.0005102832326855378,0.0,-1.996621,0.0206547,-0.0137698,-0.0413094,-0.0413094,-0.0137698,-0.025469841269522,0.011425885225742,-0.056297191696486,-0.0009658119658320001,0.000586385836398,0.00043116605617500006,21.532001741593835,2.847302999725798,0.275942002190277,0.09583200153429061,16.89376400099718
