controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:07:35.155,1,-89.985,-90.12,0.843,-80.793,-0.308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.405707,-0.308,0.0,0.0,0.0,0.0,-115.31767499999992,0.0,0.0,0.0,0.0,0.0,-4.612707,0.0,0.0,-0.0413094,0.0275396,-0.0,-0.206547,-0.0413094,0.0275396,-0.005270818070752,-0.009431990231872,-0.008374358974254,0.002190323565369,0.00010347985348200002,0.001190018315043,9.206999999999994,2.8242119997230475,0.5267720007395837,0.25468300009379163,22.852729000078398
pid,05:07:35.182,2,-89.985,-90.12,0.843,-80.797,-0.308,-0.0,0.0,0.0,0.0,-0.14954154967832445,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.4200152849145,-0.308,0.0,0.0,0.0,0.0,-86.41660873678819,0.0,0.0,0.0,0.0,0.0,-4.623015284914501,0.0,0.0,-0.0137698,-0.0275396,0.0206547,-0.1790074,0.0137698,-0.0,-0.0029128205127839997,-0.010246886446757999,-0.008461050060944,0.0026042429792970004,6.8986568988e-05,0.001569444444477,9.203000000000003,1.9724430003407178,1.2090250002074754,0.32790400018711807,16.593125999861513
pid,05:07:35.203,3,-89.985,-90.12,0.843,-80.801,-0.308,-0.0,0.0,0.0,0.0,-0.19406394299750734,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.43149566530657,-0.308,0.0,0.0,0.0,0.0,-112.32653085514502,0.0,0.0,0.0,0.0,0.0,-4.630495665306569,0.0,0.0,0.0068849,0.0137698,0.0275396,-4.599113200000001,-0.0068849,-0.0,-0.003623687423642,-0.010246886446757999,-0.008079609279508,0.005484432234546001,0.000293192918199,0.001121031746055,9.198999999999998,2.3653090001971577,0.31101600052352296,0.12520200016297167,17.29347000036796
pid,05:07:35.223,4,-89.985,-90.12,0.843,-80.805,-0.308,-0.0,0.0,0.0,0.0,-0.19520874978207578,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.44291634958458,-0.308,0.0,0.0,0.0,0.0,-113.17023152439343,0.0,0.0,0.0,0.0,0.0,-4.637916349584572,0.0,0.0,-0.0619641,0.0,0.0413094,-6.4924607000000005,0.0275396,-0.0413094,-0.0040224664224159995,-0.011911355311206,-0.008669108669,0.004294413919503,-1.7246642247e-05,0.001500457875489,9.194999999999993,3.2883739995668293,0.7136599997465964,0.19653499930427643,15.843300000597083
pid,05:07:35.243,5,-89.985,-90.12,0.843,-80.858,-0.308,-0.0,0.0,0.0,0.0,-2.6129970613817215,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.4786878104515,-0.308,0.0,0.0,0.0,0.0,-113.9041855686108,0.0,0.0,0.0,0.0,0.0,-4.6206878104515,0.0,0.0,-0.0137698,0.0275396,-0.034424500000000004,-5.1292505,0.0068849,-0.0068849,-0.003675702075656,-0.010819047618912,-0.008963858363746,0.0050877594628650005,-0.001327991453019,0.001052045177067,9.141999999999996,3.3112250002886867,0.6406419997802004,0.3248489992984105,15.807355999641004
pid,05:07:35.264,6,-89.985,-90.12,0.843,-80.983,-0.308,-0.0,0.0,0.0,0.0,-6.1387005748943295,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.55036829568816,-0.308,0.0,0.0,0.0,0.0,-112.15082552997994,0.0,0.0,0.0,0.0,0.0,-4.567368295688155,0.0,0.0,0.0137698,0.034424500000000004,0.0068849,-6.430496600000001,-0.0206547,-0.0068849,-0.0040224664224159995,-0.009952136752012,-0.008079609279508,0.004725579975678001,-1.7246642247e-05,0.00044841269842200006,9.016999999999996,3.782591000344837,0.43664399981935276,0.2233499999420019,15.562765999675321
pid,05:07:35.284,7,-89.985,-90.12,0.843,-81.091,-0.308,-0.0,0.0,0.0,0.0,-5.332432777312947,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.61339018157196,-0.308,0.0,0.0,0.0,0.0,-111.6451001667354,0.0,0.0,0.0,0.0,0.0,-4.522390181571964,0.0,0.0,0.0137698,0.0068849,-0.0275396,-7.2429148,-0.0206547,0.0275396,-0.002618070818038,-0.009692063491942,-0.008963858363746,0.0025007631258150004,-0.00043116605617500006,0.0008968253968440001,8.909000000000006,3.2280409996019443,1.6529829999853973,0.18296100006409688,15.301399000236415
pid,05:07:35.306,8,-89.985,-90.12,0.843,-81.218,-0.308,-0.0,0.0,0.0,0.0,-5.863253802972372,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.68640123155785,-0.308,0.0,0.0,0.0,0.0,-103.14712800840942,0.0,0.0,0.0,0.0,0.0,-4.4684012315578485,0.0,0.0,-0.0137698,-0.0068849,-0.034424500000000004,-6.4855758,-0.0137698,0.0137698,-0.0029128205127839997,-0.009952136752012,-0.009310622710506,0.004225427350515,-0.000327686202693,0.001121031746055,8.781999999999996,3.604760000598617,0.2885149997382541,0.12279499969736207,16.163333999429597
pid,05:07:35.326,9,-89.985,-90.12,0.843,-81.353,-0.308,-0.0,0.0,0.0,0.0,-6.603354441450767,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.76274026185942,-0.308,0.0,0.0,0.0,0.0,-107.8484368288727,0.0,0.0,0.0,0.0,0.0,-4.409740261859426,0.0,0.0,0.0137698,0.0413094,-0.0068849,-6.5200003,0.0137698,0.0275396,-0.002826129426094,-0.010506959706828,-0.008044932844831999,0.004501373626467,-0.000551892551904,0.001431471306501,8.647000000000006,2.98198800010141,0.2847929999916232,0.10953600030916277,16.76871699964977
pid,05:07:35.347,10,-89.985,-90.12,0.843,-81.491,-0.308,-0.0,0.0,0.0,0.0,-6.757266711807676,0.0,0.0,-89.985,-90.12,0.843,-90.0,-0.308,-0.0,-89.985,-90.12,0.843,-85.8404289968915,-0.308,0.0,0.0,0.0,0.0,-106.48641947849589,0.0,0.0,0.0,0.0,0.0,-4.349428996891504,0.0,0.0,-0.0068849,-0.0275396,-0.0,-6.6439285,0.0206547,-0.0550792,-0.002618070818038,-0.010819047618912,-0.008374358974254,0.0039322344323160004,-0.000638125763139,0.001431471306501,8.509,3.040986999621964,0.30244099980336614,0.15670199991291156,16.564217999984976
