controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,08:19:58.675,1,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.299501,111.400499,-89.63792600000001,-92.187218,42.518,200.0,-0.012524999999881815,-0.012524999999881815,-11.598149999999846,47.369549999999954,-200.0,8.0,-0.0005009999999998627,-0.0005009999999998627,-0.4639260000000007,1.8947819999999922,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,4.684709998400649,1.9108310007140972,0.26627499755704775,13.300525999511592
pid,08:19:58.695,2,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950202579595,111.40049797420406,-89.63887588703727,-92.18333843976784,42.518,194.97055200464845,-0.01223503081917566,-0.01223503081917566,-11.329638538663417,46.27288655855894,-194.97055200464845,8.0,-0.0005020257959387209,-0.0005020257959387209,-0.464875887037266,1.8986615602321564,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,4.303547000745311,7.151703000999987,0.14723900312674232,8.4869649981556
pid,08:19:58.716,3,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.2995030469308,111.40049695306921,-89.6398214579115,-92.17947650775241,42.518,195.86051669993813,-0.012315878973488431,-0.012315878973488431,-11.404503929557746,46.57865427817271,-195.86051669993813,8.0,-0.0005030469307882868,-0.0005030469307882868,-0.4658214579114883,1.9025234922475818,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,1.9255900006101,0.27621900153462775,0.08029500168049708,17.811014997278107
pid,08:19:58.736,4,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950406774378,111.40049593225622,-89.64076673073863,-92.17561579303073,42.518,195.9222720478326,-0.012344762203265428,-0.012344762203265428,-11.4312498003315,46.68789065319035,-195.9222720478326,8.0,-0.0005040677437762042,-0.0005040677437762042,-0.46676673073862673,1.906384206969264,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.142367000487866,0.34773700099322014,0.12835000234190375,17.47040800182731
pid,08:19:58.756,5,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950508154727,111.40049491845274,-89.64170551276302,-92.1717815882616,42.518,197.27689196180802,-0.012455114728728718,-0.012455114728728718,-11.53343623891147,47.105243904496454,-197.27689196180802,8.0,-0.0005050815472600334,-0.0005050815472600334,-0.4677055127630183,1.9102184117383985,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.0577369978127535,0.35825499799102545,0.12955399870406836,17.56716599993524
pid,08:19:58.777,6,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950609622097,111.40049390377904,-89.64264510061837,-92.16794409229087,42.518,197.10769881457287,-0.012469432686654664,-0.012469432686654664,-11.546694667951021,47.15939442137289,-197.10769881457287,8.0,-0.0005060962209597619,-0.0005060962209597619,-0.4686451006183603,1.9140559077091268,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.037627000390785,0.30032999711693265,0.11233199984417297,17.646795000473503
pid,08:19:58.797,7,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950710989333,111.40049289010668,-89.64358376121616,-92.16411038345622,42.518,197.3024120047511,-0.012506750637869591,-0.012506750637869591,-11.58125109077637,47.30053091286908,-197.3024120047511,8.0,-0.0005071098933200346,-0.0005071098933200346,-0.46958376121615686,1.9178896165437749,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.0812739967368543,0.3315520007163286,0.14712800111738034,17.566462000104366
pid,08:19:58.817,8,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950813095665,111.40049186904335,-89.6445292658577,-92.16024872195052,42.518,195.87423674594,-0.01244122041247761,-0.01244122041247761,-11.520570102062822,47.05269560043427,-195.87423674594,8.0,-0.0005081309566463688,-0.0005081309566463688,-0.4705292658576923,1.92175127804947,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.3999000004550908,0.372495996998623,0.14335000014398247,17.139282001153333
pid,08:19:58.838,9,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29950914325809,111.40049085674191,-89.64546665699578,-92.15642019788551,42.518,197.5696083280341,-0.012573904260462147,-0.012573904260462147,-11.643435345297663,47.55450591351653,-197.5696083280341,8.0,-0.0005091432580854871,-0.0005091432580854871,-0.47146665699577284,1.925579802114484,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,1.9741830001294147,0.31542299984721467,0.09336899893241934,17.726368001603987
pid,08:19:58.858,10,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951015699005,111.40048984300995,-89.64640537278747,-92.15258626362609,42.518,197.2908111667725,-0.012581160798583043,-0.012581160798583043,-11.650154899597672,47.58195014069,-197.2908111667725,8.0,-0.0005101569900460845,-0.0005101569900460845,-0.4724053727874633,1.9294137363739026,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.2756609978387132,0.31849600054556504,0.13083200246910565,17.369612996844808
pid,08:19:58.878,11,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951117773152,111.40048882226849,-89.64735057938195,-92.14872581941414,42.518,195.93600074743654,-0.012519765047881303,-0.012519765047881303,-11.593302434447327,47.34975141153383,-195.93600074743654,8.0,-0.0005111777315107702,-0.0005111777315107702,-0.47335057938194325,1.9332741805858547,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.072478000627598,0.27727500128094107,0.10029500117525458,17.67333200041321
pid,08:19:58.899,12,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951219530201,111.40048780469799,-89.64829284966088,-92.14487736779975,42.518,196.54657919400188,-0.012583779311034025,-0.012583779311034025,-11.652579642127305,47.591853354779715,-196.54657919400188,8.0,-0.0005121953020079673,-0.0005121953020079673,-0.4742928496608698,1.9371226322002428,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.3815679996914696,0.2844219998223707,0.11168399942107499,17.30266899903654
pid,08:19:58.919,13,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951320742464,111.40048679257536,-89.64923007521725,-92.14104952000903,42.518,197.60451338586387,-0.012676512926396525,-0.012676512926396525,-11.738450969953792,47.942571888084004,-197.60451338586387,8.0,-0.0005132074246319007,-0.0005132074246319007,-0.47523007521724026,1.9409504799909598,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.0107199998165015,0.2805160002026241,0.08992499715532176,17.70873900022707
pid,08:19:58.939,14,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951421984529,111.40048578015471,-89.65016757674313,-92.13722054509448,42.518,197.5463451394122,-0.01269778137940166,-0.01269778137940166,-11.758145557436732,48.02300917735018,-197.5463451394122,8.0,-0.0005142198452858793,-0.0005142198452858793,-0.4761675767431228,1.9447794549055146,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.1662549988832325,0.2975330025947187,0.11762799840653315,17.474185002356535
pid,08:19:58.959,15,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.299515230752,111.40048476924801,-89.65110367634392,-92.133397295969,42.518,197.8421952571314,-0.012741797879621753,-0.012741797879621753,-11.798904836640922,48.18947958118414,-197.8421952571314,8.0,-0.0005152307519864507,-0.0005152307519864507,-0.4771036763439156,1.9486027040309892,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.014237001276342,0.28229300005477853,0.1021290008793585,17.666220999672078
pid,08:19:58.980,16,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.2995162417779,111.40048375822211,-89.65203988633252,-92.12957359599399,42.518,197.8188678355402,-0.012765295504000476,-0.012765295504000476,-11.820663636815821,48.2783475965853,-197.8188678355402,8.0,-0.0005162417778876716,-0.0005162417778876716,-0.4780398863325104,1.9524264040060046,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.0283109988668,0.2907189991674386,0.08109200280159712,17.684589998680167
pid,08:19:59.000,17,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951725429392,111.40048274570609,-89.65297747616863,-92.12574426039981,42.518,197.52773853254214,-0.012771508865378218,-0.012771508865378218,-11.826417209451664,48.30184652931615,-197.52773853254214,8.0,-0.0005172542939106961,-0.0005172542939106961,-0.4789774761686232,1.9562557396001807,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,2.0522750019154046,0.29460799851221964,0.11927699961233884,17.610590999538545
pid,08:19:59.020,18,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.29951826647616,111.40048173352385,-89.65391475691891,-92.12191618718433,42.518,197.59287699627833,-0.01280072050913629,-0.01280072050913629,-11.853467191571896,48.412324966010225,-197.59287699627833,8.0,-0.0005182664761491651,-0.0005182664761491651,-0.47991475691890173,1.9600838128156681,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,1.9864790010615252,0.2727009996306151,0.07901799835963175,17.732442000124138
pid,08:19:59.040,19,0.0,-110.299,111.401,-89.174,-94.082,50.518,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-110.3,111.4,-90.1,-90.3,0.0,8.0,-110.2995192775259,111.4004807224741,-89.65485098898506,-92.1180923970394,42.518,197.81420301133082,-0.012840058740873737,-0.012840058740873737,-11.889894394161116,48.561102158442644,-197.81420301133082,8.0,-0.0005192775258962001,-0.0005192775258962001,-0.4808509889850541,1.9639076029605889,-8.0,0.0,0.034424500000000004,0.034424500000000004,0.0137698,-0.0068849,0.13081310000000002,0.004646642246584,-0.0044905982905419995,-0.022036874236598,-3.4493284494e-05,-0.005881105006227001,-0.0026042429792970004,56.499817043951566,1.9780529983108863,0.31597799898008816,0.08235099812736735,17.68723900022451
