controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
invdyn,00:47:06.861,1,-90.024,-59.964,0.025,-90.009,-0.012,0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-64.982,0.025,-90.009,-0.012,0.004,0.0,-125.45000000000002,0.0,0.0,0.0,0.0,0.0,-5.018000000000001,0.0,0.0,0.0,0.0,0.0137698,-0.1583527,-0.0068849,0.0068849,-0.0,0.0137698,0.008669108669,-0.079010256409266,-0.01109645909632,0.0030181623932250003,-0.000810592185609,0.0018971306471700002,10.036000000000001,1.9114259994239546,0.22909100061951904,0.08042499939620029,17.863653999484086
invdyn,00:47:06.882,2,-90.024,-59.971,0.025,-90.009,-0.012,0.004,0.0,-0.34402502841464655,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-64.9855,0.025,-90.009,-0.012,0.004,0.0,-123.22239321326886,0.0,0.0,0.0,0.0,0.0,-5.014500000000005,0.0,0.0,0.0,0.0,-0.0206547,-0.14458290000000001,-0.034424500000000004,-0.0481943,-0.0,0.0206547,0.008374358974254,-0.079218315017322,-0.011928693528543999,0.003138888888954,-0.0009658119658320001,0.001586691086724,10.029000000000003,1.9464439992589178,0.22385000011126976,0.09085100009542657,17.79826499932824
invdyn,00:47:06.902,3,-90.024,-59.974,0.025,-90.009,-0.012,0.004,0.0,-0.1475464874942892,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-64.987,0.025,-90.009,-0.012,0.004,0.0,-123.275090301474,0.0,0.0,0.0,0.0,0.0,-5.012999999999998,0.0,0.0,0.0,0.0,0.034424500000000004,-0.13769800000000001,0.0275396,-0.0275396,0.0137698,-0.0068849,0.008669108669,-0.08096947496845999,-0.011339194139052,0.0033975885226590003,-0.0017074175824530002,0.0018971306471700002,10.026000000000003,1.9473320007818984,0.22394300049199956,0.08670300030644285,17.792136000025494
invdyn,00:47:06.922,4,-90.024,-59.977,0.025,-90.009,-0.012,0.004,0.0,-0.14775959980272524,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-64.9885,0.025,-90.009,-0.012,0.004,0.0,-123.41620573522162,0.0,0.0,0.0,0.0,0.0,-5.011500000000005,0.0,0.0,0.0,0.0,0.0068849,-4.4820699,0.0068849,0.0068849,-0.0137698,0.0137698,0.00884249084238,-0.089066422465306,-0.012466178266022,0.0030871489622130003,-0.0008623321123500001,0.001534951159983,10.023000000000003,2.031775999967067,0.3453490007814253,0.17188699985126732,17.495991000032518
invdyn,00:47:06.943,5,-90.024,-60.023,0.025,-90.009,-0.012,0.004,0.0,-2.273201578792662,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.0115,0.025,-90.009,-0.012,0.004,0.0,-123.2594138674521,0.0,0.0,0.0,0.0,0.0,-4.988499999999995,0.0,0.0,0.0,0.0,0.0413094,-6.5750795,-0.0068849,0.0068849,-0.0,-0.0206547,0.008981196581083999,-0.09745811965689799,-0.012206105005952,0.0036907814408580005,-0.001396978022007,0.0018971306471700002,9.976999999999997,2.0811089998460375,0.23581200002809055,0.10027699954662239,17.640006999499747
invdyn,00:47:06.963,6,-90.024,-60.147,0.025,-90.009,-0.013,0.004,0.0,-6.133252703451456,0.0,0.0,-0.049461715350416824,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.0735,0.025,-90.009,-0.0125,0.004,0.0,-121.83657033691436,0.0,0.0,0.012365428837604206,0.0,0.0,-4.926499999999997,0.0,0.0,0.0004999999999999987,0.0,0.0068849,-8.2068008,0.034424500000000004,0.0275396,-0.0206547,0.0206547,0.009449328449209999,-0.087055189254098,-0.011633943833798,0.003242368742436,-0.001052045177067,0.0024317765568270004,9.853000050745967,2.0017580000057933,0.22733100013283547,0.08618399988336023,17.74713699978747
invdyn,00:47:06.983,7,-90.024,-60.282,0.025,-90.009,-0.013,0.004,0.0,-6.679931104452159,0.0,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.14099999999999,0.025,-90.009,-0.0125,0.004,0.0,-120.21401939456862,0.0,0.0,0.012370242786022688,0.0,0.0,-4.858999999999995,0.0,0.0,0.0004999999999999987,0.0,0.0068849,-9.1018378,-0.06884900000000001,-0.0206547,0.06884900000000001,0.0481943,0.008998534798422,-0.065694505493682,-0.010819047618912,0.0030871489622130003,-0.000724358974374,0.001310744810772,9.718000051450918,2.0089979998374474,0.23883100038801786,0.0891839999894728,17.77020999998058
invdyn,00:47:07.003,8,-90.024,-60.466,0.025,-90.009,-0.012,0.004,0.0,-9.080716524686066,0.0,0.0,0.04935172024285777,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.233,0.025,-90.009,-0.012,0.004,0.0,-117.62982519885159,0.0,0.0,0.0,0.0,0.0,-4.767000000000003,0.0,0.0,0.0,0.0,-0.034424500000000004,-8.6130099,0.0275396,0.0137698,-0.034424500000000004,-0.0068849,0.010194871794744,-0.05747619047547,-0.011928693528543999,0.003242368742436,-0.000379426129434,0.0018971306471700002,9.533999999999999,2.022202000262041,0.22835000072518596,0.08961099956650287,17.731692999404913
invdyn,00:47:07.024,9,-90.024,-60.638,0.024,-90.009,-0.012,0.004,0.0,-8.502301567471862,-0.04943198585739545,0.0,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.319,0.0245,-90.009,-0.012,0.004,0.0,-115.69556289923396,0.012357996464348863,0.0,0.0,0.0,0.0,-4.6810000000000045,0.0005000000000000004,0.0,0.0,0.0,-0.0137698,-7.6353541,-0.0481943,-0.0413094,0.0137698,0.034424500000000004,0.009345299145182,-0.058967277166538,-0.011633943833798,0.0036217948718700005,-0.001103785103808,0.0017246642247000002,9.362000053407392,2.059720000033849,0.2504049998606206,0.11373899997124681,17.6252299997941
invdyn,00:47:07.044,10,-90.024,-60.799,0.024,-90.01,-0.012,0.004,0.0,-7.959206345838852,0.0,-0.04943606426010428,0.0,0.0,-90.024,-70.0,0.025,-90.009,-0.012,0.004,-90.024,-65.3995,0.0245,-90.0095,-0.012,0.004,0.0,-113.7153068137619,0.012359016064967069,0.01235901606502607,0.0,0.0,0.0,-4.600500000000004,0.0005000000000000004,0.0005000000000023874,0.0,0.0,0.0137698,-6.7540869,-0.0068849,0.0137698,-0.06884900000000001,-0.0068849,0.009033211233098,-0.067168253967412,-0.011061782661644,0.0033113553114240005,-0.000672619047633,0.001586691086724,9.20100010868384,2.3453100002370775,0.24399799985985737,0.12359099946479546,17.325214999800664
