controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:07:01.845,1,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,3.663093999875855,0.24571999983891146,0.12775799996234127,0.0
pd,00:07:01.849,2,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.11366677506748576,-568.6180422764227,0.11366677506748576,0.11366677506775077,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,2.341939999951137,0.2634230004332494,0.12224000010974123,0.0
pd,00:07:01.852,3,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.16072593500882223,-804.031489883507,0.16072593500882223,0.16072593500919696,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,1.8914440001935873,0.2399240001977887,0.11020199963240884,0.0
pd,00:07:01.855,4,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.19698966748028485,-985.4408115724215,0.19698966748028485,0.19698966748074412,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,1.990868999655504,0.358496999979252,0.1325169996562181,0.0
pd,00:07:01.857,5,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.19176591075302785,-959.3089685442574,0.19176591075302785,0.19176591075347493,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,2.0893870000691095,0.23529400004917989,0.10936899980151793,0.0
pd,00:07:01.860,6,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.1838800526080765,-919.8599631740464,0.1838800526080765,0.1838800526085052,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.0619641,-0.0137698,-0.0,-0.0137698,-0.0068849,-0.0275396,-0.00286080586077,-0.00806227106217,0.0029821733821359998,0.000741605616621,-0.0028801892552490003,0.001431471306501,10.005000599700132,2.568585999597417,0.419885000155773,0.34140400020987727,0.0
pd,00:07:01.863,7,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.14367006919196496,-718.7095211344796,0.14367006919196496,0.1436700691922999,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.034424500000000004,-0.0275396,-0.0137698,-0.0137698,-0.0068849,-0.0137698,-0.001976556776532,-0.008651770451661999,0.0020459096458839998,0.0016556776557120003,-0.0026732295482850004,0.0016556776557120003,10.005000599700132,4.585807000239583,0.24623800027256948,0.11714699985532206,0.0
pd,00:07:01.868,8,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.09881971538945963,-494.3456262369239,0.09881971538945963,0.09881971538969003,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.034424500000000004,-0.0275396,-0.0137698,-0.0137698,-0.0068849,-0.0137698,-0.001976556776532,-0.008651770451661999,0.0020459096458839998,0.0016556776557120003,-0.0026732295482850004,0.0016556776557120003,10.005000599700132,2.2845150001558068,0.2578860003268346,0.12277599989829469,0.0
pd,00:07:01.871,9,-90.0,-90.005,-19.995,-89.964,0.082,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.997500000000002,-89.963,0.083,-0.004,0.0,0.18009033920095427,-900.9019218548732,0.18009033920095427,0.18009033920137413,0.0,0.0,0.0010000000000047748,-5.002500000000001,0.0010000000000047748,0.0010000000000000009,0.0,-0.034424500000000004,-0.0275396,-0.0137698,-0.0137698,-0.0068849,-0.0137698,-0.001976556776532,-0.008651770451661999,0.0020459096458839998,0.0016556776557120003,-0.0026732295482850004,0.0016556776557120003,10.005000599700132,2.317050999863568,0.2558309997766628,0.11742400010916754,0.0
pd,00:07:01.874,10,-90.0,-90.005,-19.996,-89.965,0.082,-0.004,0.0,0.0,-0.3576011595183072,-0.3576011595208481,0.0,0.0,-90.0,-90.003,-30.0,-89.962,0.084,-0.004,-90.0,-90.00399999999999,-24.962239884048167,-89.92773988404792,0.083,-0.004,0.0,0.1788005797591536,-887.9665704929139,6.662130334141588,0.17880057975957045,0.0,0.0,0.0010000000000047748,-4.966239884048168,0.037260115952079786,0.0010000000000000009,0.0,-0.034424500000000004,-0.0275396,-0.0137698,-0.0137698,-0.0068849,-0.0137698,-0.001976556776532,-0.008651770451661999,0.0020459096458839998,0.0016556776557120003,-0.0026732295482850004,0.0016556776557120003,10.004000849660102,1.7641310000726662,0.15636799980711658,0.0631289999546425,0.0
