controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:14:14.036,1,-90.0,-90.0,0.0,-90.14,-0.304,-79.871,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.1925,-74.93549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149999999999999,4.935500000000005,0.0068849,0.0137698,-0.0,-0.0757339,-0.1101584,0.0826188,-0.002375335775306,0.0008495726495619999,0.0014737484737299999,-0.0030871489622130003,-0.0033803418804120005,-0.009520146520344,9.873518623064419,2.028870000231109,0.20855399998254143,0.08222099995691678,0.0
pd,00:14:14.038,2,-90.0,-90.0,0.0,-90.14,-0.304,-79.871,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.1925,-74.93549999999999,0.0,0.0,0.0,0.0,21.362365064863877,945.5959890370907,0.0,0.0,0.0,0.0,0.11149999999999999,4.935500000000005,0.0068849,0.0137698,-0.0,-0.0757339,-0.1101584,0.0826188,-0.002375335775306,0.0008495726495619999,0.0014737484737299999,-0.0030871489622130003,-0.0033803418804120005,-0.009520146520344,9.873518623064419,1.8099459998666134,0.2613860001474677,0.1260909998563875,0.0
pd,00:14:14.042,3,-90.0,-90.0,0.0,-90.14,-0.304,-79.871,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.1925,-74.93549999999999,0.0,0.0,0.0,0.0,16.89662894717826,747.9220822313747,0.0,0.0,0.0,0.0,0.11149999999999999,4.935500000000005,0.0068849,0.0137698,-0.0,-0.0,-0.0619641,0.1239282,-0.002375335775306,0.0008495726495619999,0.0014737484737299999,-0.002518009768062,-0.004087454212539,-0.001052045177067,9.873518623064419,3.4230979999847477,0.6878640001559688,0.12273999982426176,0.0
pd,00:14:14.049,4,-90.0,-90.0,0.0,-90.14,-0.307,-79.869,0.0,0.0,0.0,0.0,-0.44161415084406735,0.2944094338953585,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.14983858491559326,-74.96394094338953,0.0,0.0,0.0,0.0,11.567450811325369,361.0239150208384,0.0,0.0,0.0,0.0,0.15716141508440673,4.905059056610469,-0.0068849,0.0550792,-0.0068849,-0.0,-0.0619641,0.1239282,-0.002149938949912,0.00199389499387,3.4676434676e-05,-0.002518009768062,-0.004087454212539,-0.001052045177067,9.871587359690436,2.807028999995964,0.36268099984226865,0.1383510002597177,0.0
pd,00:14:14.052,5,-90.0,-90.0,0.0,-90.14,-0.307,-79.869,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.194,-74.9345,0.0,0.0,0.0,0.0,16.092501426049164,702.7296308569876,0.0,0.0,0.0,0.0,0.11299999999999999,4.9345,-0.0068849,0.0550792,-0.0068849,-0.0,-0.0619641,0.1239282,-0.002149938949912,0.00199389499387,3.4676434676e-05,-0.002518009768062,-0.004087454212539,-0.001052045177067,9.871587359690436,3.0445639999925334,0.2541279995966761,0.12923999975100742,0.0
pd,00:14:14.056,6,-90.0,-90.0,0.0,-90.14,-0.307,-79.869,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.194,-74.9345,0.0,0.0,0.0,0.0,15.642123828382838,683.0624781518152,0.0,0.0,0.0,0.0,0.11299999999999999,4.9345,-0.0068849,0.0550792,-0.0068849,-0.0,-0.0619641,0.1239282,-0.002149938949912,0.00199389499387,3.4676434676e-05,-0.002518009768062,-0.004087454212539,-0.001052045177067,9.871587359690436,2.4411809999946854,0.27034899994760053,0.10548000000198954,0.0
pd,00:14:14.059,7,-90.0,-90.0,0.0,-90.14,-0.307,-79.869,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.194,-74.9345,0.0,0.0,0.0,0.0,18.677346784363177,815.6050239596469,0.0,0.0,0.0,0.0,0.11299999999999999,4.9345,-0.0068849,0.0550792,-0.0068849,-0.0,-0.0619641,0.1239282,-0.002149938949912,0.00199389499387,3.4676434676e-05,-0.002518009768062,-0.004087454212539,-0.001052045177067,9.871587359690436,2.3158489998422738,0.3644220000751375,0.17648000039116596,0.0
pd,00:14:14.062,8,-90.0,-90.0,0.0,-90.14,-0.307,-79.869,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.194,-74.9345,0.0,0.0,0.0,0.0,18.84818070468464,823.0650237811183,0.0,0.0,0.0,0.0,0.11299999999999999,4.9345,-0.0550792,-0.0206547,0.0068849,-0.0068849,-0.0757339,0.1858923,-0.002635409035376,0.001178998778984,0.000884249084238,-0.002862942613002,-0.003983974359057001,-0.001621184371218,9.871587359690436,4.401792000408022,0.26905300001089927,0.4578840002977813,0.0
pd,00:14:14.067,9,-90.0,-90.0,0.0,-90.14,-0.309,-79.867,0.0,0.0,0.0,0.0,-0.3742575176229146,0.374257517622042,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.15757424823770855,-74.97092575176221,0.0,0.0,0.0,0.0,14.168056489684707,458.0981485607386,0.0,0.0,0.0,0.0,0.15142575176229145,4.896074248237795,-0.0550792,-0.0206547,0.0068849,-0.0068849,-0.0757339,0.1858923,-0.002635409035376,0.001178998778984,0.000884249084238,-0.002862942613002,-0.003983974359057001,-0.001621184371218,9.869633883787184,2.7135120003549673,0.25814500031628995,0.12112900003558025,0.0
pd,00:14:14.070,10,-90.0,-90.0,0.0,-90.14,-0.309,-79.867,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.081,-70.0,-90.0,-90.0,0.0,-90.14,-0.195,-74.93350000000001,0.0,0.0,0.0,0.0,17.80423949955317,770.5018909740844,0.0,0.0,0.0,0.0,0.11399999999999999,4.933499999999995,-0.0550792,-0.0206547,0.0068849,-0.0068849,-0.0757339,0.1858923,-0.002635409035376,0.001178998778984,0.000884249084238,-0.002862942613002,-0.003983974359057001,-0.001621184371218,9.869633883787184,1.701446999959444,0.14568300002792967,0.06581399975402746,0.0
