controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:11:24.648,1,-89.997,-89.981,-0.062,-90.092,-49.236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.608764,0.0,0.0,0.0,0.0,0.0,115.68089999999995,0.0,0.0,0.0,0.0,0.0,4.627235999999996,0.0,0.0413094,-0.0068849,-0.0137698,-0.0206547,0.0206547,-0.034424500000000004,-0.008738461538352,0.012015384615234,-0.014321367521187999,-0.00043116605617500006,0.0038115079365870002,0.001052045177067,9.235999999999997,1.9353130001036334,0.28971900064789224,0.10068400024465518,17.757225000423205
pid,05:11:24.669,2,-89.997,-89.981,-0.062,-90.092,-49.235,-0.0,0.0,0.0,0.0,0.0,0.048907462686453185,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.59882270056152,0.0,0.0,0.0,0.0,0.0,113.3718341402985,0.0,0.0,0.0,0.0,0.0,4.636177299438479,0.0,-0.0275396,-0.0275396,0.0413094,-0.0068849,0.0619641,-0.0275396,-0.008686446886338,0.011581929181783999,-0.013593162392991999,-0.001172771672796,0.004363400488491,0.000810592185609,9.235,2.0866449995082803,0.32434800050396007,0.19046099987463094,17.496968999694218
pid,05:11:24.689,3,-89.997,-89.981,-0.062,-90.092,-49.234,-0.0,0.0,0.0,0.0,0.0,0.04894170361715548,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.588889028133394,0.0,0.0,0.0,0.0,0.0,113.66982222721121,0.0,0.0,0.0,0.0,0.0,4.6451109718666075,0.0,0.0068849,-0.0137698,0.0137698,0.0481943,0.0757339,-0.0068849,-0.008894505494394,0.012015384615234,-0.014321367521187999,-0.002017857142899,0.004673840048937001,0.001121031746055,9.234000000000002,2.161088999855565,0.4445510003279196,0.14242399993236177,17.28971200009255
pid,05:11:24.709,4,-89.997,-89.981,-0.062,-90.092,-49.234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.57950489074135,0.0,0.0,0.0,0.0,0.0,114.50068888412905,0.0,0.0,0.0,0.0,0.0,4.654495109258654,0.0,-0.0068849,0.0275396,0.0206547,0.0137698,4.6335377,-0.0206547,-0.00927594627583,0.011789987789839999,-0.013454456654287999,-0.0009658119658320001,0.006501984127119001,0.001276251526278,9.234000000000002,1.9045360004383838,0.6131979998826864,0.11699900005623931,17.331637000097544
pid,05:11:24.730,5,-89.997,-89.981,-0.062,-90.092,-49.233,-0.0,0.0,0.0,0.0,0.0,0.049437812352899894,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.56966689664269,0.0,0.0,0.0,0.0,0.0,115.27249345087219,0.0,0.0,0.0,0.0,0.0,4.66333310335731,0.0,0.0619641,0.0,-0.0275396,0.0206547,7.318648700000001,0.0206547,-0.009137240537126,0.011980708180558,-0.013801221001048,-0.001276251526278,0.00310439560446,0.0008968253968440001,9.232999999999997,2.023053999437252,0.28283000028750394,0.09436999971512705,17.640078000113135
pid,05:11:24.750,6,-89.997,-89.981,-0.062,-90.092,-49.186,-0.0,0.0,0.0,0.0,0.0,2.331160872238631,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.536906660570146,0.0,0.0,0.0,0.0,0.0,115.29557961983824,0.0,0.0,0.0,0.0,0.0,4.649093339429854,0.0,-0.0413094,-0.0206547,-0.0068849,-0.0068849,6.6370436,0.0068849,-0.008807814407704,0.011737973137826,-0.017632967032746,-0.0009658119658320001,0.004242673992762,0.0008968253968440001,9.186,1.960073000191187,0.2833300004567718,0.10422099967399845,17.699152000204776
pid,05:11:24.770,7,-89.997,-89.981,-0.062,-90.092,-49.056,-0.0,0.0,0.0,0.0,0.0,6.446824469720385,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.46277596370125,0.0,0.0,0.0,0.0,0.0,113.89118889276169,0.0,0.0,0.0,0.0,0.0,4.59322403629875,0.0,0.0068849,-0.034424500000000004,-0.034424500000000004,0.0068849,7.1465262,0.0275396,-0.00875579975569,0.012015384615234,-0.01421733821716,-0.00012072649572900001,0.0033803418804120005,0.001190018315043,9.055999999999997,1.929406000272138,0.27210799999011215,0.08309100030601257,17.75829899997916
pid,05:11:24.790,8,-89.997,-89.981,-0.062,-90.092,-48.92,-0.0,0.0,0.0,0.0,0.0,6.746444129056461,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.38578515330696,0.0,0.0,0.0,0.0,0.0,112.46259975130098,0.0,0.0,0.0,0.0,0.0,4.53421484669304,0.0,-0.0068849,-0.0275396,-0.0275396,0.0068849,7.2360299,-0.0068849,-0.008374358974254,0.011842002441854,-0.013593162392991999,-0.000638125763139,0.0029836691087310003,0.001190018315043,8.920000000000002,1.9122590001643403,0.27542299994820496,0.09003600007417845,17.803390999688418
pid,05:11:24.810,9,-89.997,-89.981,-0.062,-90.092,-48.78,-0.0,0.0,0.0,0.0,0.0,6.928970806881769,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.30691514912987,0.0,0.0,0.0,0.0,0.0,110.69240838708612,0.0,0.0,0.0,0.0,0.0,4.47308485087013,0.0,-0.0206547,0.0619641,-0.0413094,-0.0,7.0501376,-0.0068849,-0.008374358974254,0.011235164835024,-0.013801221001048,-0.001172771672796,0.0033630952381650003,0.001052045177067,8.780000000000001,1.935109999976703,0.27312700058246264,0.0814989998616511,17.780965999918408
pid,05:11:24.831,10,-89.997,-89.981,-0.062,-90.092,-48.639,-0.0,0.0,0.0,0.0,0.0,6.9791222828010175,0.0,-89.997,-89.981,-0.062,-90.092,-40.0,-0.0,-89.997,-89.981,-0.062,-90.092,-44.22768841422939,0.0,0.0,0.0,0.0,0.0,109.17405313698698,0.0,0.0,0.0,0.0,0.0,4.411311585770612,0.0,0.0481943,-0.0068849,-0.0068849,0.0757339,6.9193245,-0.0,-0.009223931623816,0.013055677655513999,-0.013385103784935999,-0.001172771672796,0.0027077228327790004,0.001052045177067,8.639000000000003,1.9508129998939694,0.35927400040236535,0.1356290003968752,17.597152000234928
