controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:07:15.809,1,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,0.0206547,-0.0206547,0.0206547,-0.034424500000000004,-0.0206547,-0.0206547,-0.002635409035376,0.020476434676178,0.043831013430464,-0.0008623321123500001,-0.0032941086691770003,0.0008795787545970001,10.00900009991008,1.9644439998955932,0.20942399987688987,0.08300000035887933,0.0
pd,00:07:15.811,2,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-981.6852664858293,0.09808025442007359,0.09808025441960536,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,0.0206547,-0.0206547,0.0206547,-0.034424500000000004,-0.0206547,-0.0206547,-0.002635409035376,0.020476434676178,0.043831013430464,-0.0008623321123500001,-0.0032941086691770003,0.0008795787545970001,10.00900009991008,1.923425999848405,0.2736640003604407,0.13422100028037676,0.0
pd,00:07:15.814,3,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-918.8580970057784,0.09180318683286699,0.09180318683242873,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,0.0206547,-0.0206547,0.0206547,-0.034424500000000004,-0.0206547,-0.0206547,-0.002635409035376,0.020476434676178,0.043831013430464,-0.0008623321123500001,-0.0032941086691770003,0.0008795787545970001,10.00900009991008,1.9803330001195718,0.6684569998469669,0.14466599986917572,0.0
pd,00:07:15.817,4,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-800.3658342103256,0.07996461526767382,0.07996461526729207,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,0.0206547,-0.0206547,0.0206547,-0.034424500000000004,-0.0206547,-0.0206547,-0.002635409035376,0.020476434676178,0.043831013430464,-0.0008623321123500001,-0.0032941086691770003,0.0008795787545970001,10.00900009991008,1.8823890000021493,0.26386799981992226,0.11460999985501985,0.0
pd,00:07:15.820,5,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-1057.2375525334946,0.10562868943336423,0.10562868943285997,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,0.0206547,-0.0206547,0.0206547,-0.034424500000000004,-0.0206547,-0.0206547,-0.002635409035376,0.020476434676178,0.043831013430464,-0.0008623321123500001,-0.0032941086691770003,0.0008795787545970001,10.00900009991008,2.30279299967151,0.25279400006184005,0.1592200001141464,0.0
pd,00:07:15.823,6,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-884.0294123989219,0.08832345013519262,0.08832345013477097,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,-0.0275396,-0.0481943,0.0068849,-0.0137698,0.1032735,-0.0068849,-0.002288644688616,0.020528449328192,0.0450793650788,-0.000672619047633,-0.003983974359057001,0.001241758241784,10.00900009991008,3.281819999756408,0.6656780001321749,0.28797799996027607,0.0
pd,00:07:15.827,7,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-557.6322822379258,0.0557130864462572,0.05571308644599123,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,-0.0275396,-0.0481943,0.0068849,-0.0137698,0.1032735,-0.0068849,-0.002288644688616,0.020528449328192,0.0450793650788,-0.000672619047633,-0.003983974359057001,0.001241758241784,10.00900009991008,2.2870329999022943,0.21249800010991748,0.09822099991652067,0.0
pd,00:07:15.830,8,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-930.4252822695036,0.09295886524867081,0.09295886524822704,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,-0.0275396,-0.0481943,0.0068849,-0.0137698,0.1032735,-0.0068849,-0.002288644688616,0.020528449328192,0.0450793650788,-0.000672619047633,-0.003983974359057001,0.001241758241784,10.00900009991008,1.7110759999923175,0.23345999989032862,0.08627700026409002,0.0
pd,00:07:15.832,9,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-1185.4961237998418,0.11844301366824882,0.11844301366768338,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,-0.0275396,-0.0481943,0.0068849,-0.0137698,0.1032735,-0.0068849,-0.002288644688616,0.020528449328192,0.0450793650788,-0.000672619047633,-0.003983974359057001,0.001241758241784,10.00900009991008,1.810759999898437,0.1674049999564886,0.0795539999671746,0.0
pd,00:07:15.834,10,-90.0,-90.009,-49.991,-89.962,0.081,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.009,-60.0,-89.961,0.082,-0.004,-90.0,-90.009,-54.9955,-89.9615,0.0815,-0.004,0.0,0.0,-1170.5551175552087,0.11695025652520709,0.11695025652464877,0.0,0.0,0.0,-5.0045,0.0005000000000023874,0.0005000000000000004,0.0,-0.0275396,-0.0481943,0.0068849,-0.0137698,0.1032735,-0.0068849,-0.002288644688616,0.020528449328192,0.0450793650788,-0.000672619047633,-0.003983974359057001,0.001241758241784,10.00900009991008,2.2172929998305335,0.3975139998146915,0.44077400025344105,0.0
