controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:00:18.619,1,-99.228,-88.237,53.245,-89.939,-32.101,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.604772,-88.237,53.245,-89.939,-32.101,0.002,115.58069999999994,0.0,0.0,0.0,0.0,0.0,4.6232279999999975,0.0,0.0,0.0,0.0,0.0,0.1652376,0.0137698,-0.0068849,0.0068849,0.0068849,0.034424500000000004,0.024290842490538,-0.035699389498942,-0.00832234432224,0.004190934066021001,0.001345238095266,0.00034493284494,9.227999999999994,2.3390689993902924,0.34599700029502856,0.16986799982987577,17.30980200045451
pid,05:00:18.640,2,-99.225,-88.237,53.245,-89.939,-32.101,0.002,0.14334436837129308,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.593618673429,-88.237,53.245,-89.939,-32.101,0.002,110.64707182398234,0.0,0.0,0.0,0.0,0.0,4.631381326570988,0.0,0.0,0.0,0.0,0.0,0.1032735,0.0068849,-0.034424500000000004,-0.0,0.0137698,-0.0,0.023163858363567998,-0.034208302807874,-0.008461050060944,0.004466880341973001,0.001172771672796,0.000810592185609,9.224999999999994,2.7113799997096066,0.759010999900056,0.14822100001765648,16.405774999839196
pid,05:00:18.660,3,-99.222,-88.237,53.245,-89.939,-32.101,0.002,0.14561533120400497,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.58261898690176,-88.237,53.245,-89.939,-32.101,0.002,112.59416713397438,0.0,0.0,0.0,0.0,0.0,4.63938101309823,0.0,0.0,0.0,0.0,0.0,0.0963886,0.0,-0.0137698,0.0275396,-0.034424500000000004,-0.0068849,0.025296459096142,-0.0329426129422,-0.009154578754464,0.005105006105112,0.001172771672796,0.00051739926741,9.221999999999994,2.211515000453801,0.30555299963452853,0.12577699999383185,17.407523999281693
pid,05:00:18.681,4,-99.219,-88.237,53.245,-89.939,-32.101,0.002,0.1441820536031497,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.57152798742962,-88.237,53.245,-89.939,-32.101,0.002,111.68034313925581,0.0,0.0,0.0,0.0,0.0,4.6474720125703755,0.0,0.0,0.0,0.0,0.0,0.1927772,-0.0068849,-0.0068849,-0.0413094,-0.0413094,0.0068849,0.024689621489312,-0.03415628815586,-0.010212210012082,0.004432387057479,0.0009830586080790001,0.00043116605617500006,9.218999999999994,1.974313000573602,0.6668080004601507,0.17229500008397736,17.24476700019295
pid,05:00:18.701,5,-99.216,-88.237,53.245,-89.939,-32.101,0.002,0.14800465789195663,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.56068774084758,-88.237,53.245,-89.939,-32.101,0.002,114.83464971600966,0.0,0.0,0.0,0.0,0.0,4.65531225915241,0.0,0.0,0.0,0.0,0.0,4.3787964,-0.0068849,0.0206547,0.0206547,0.0137698,-0.0137698,0.032179731379327996,-0.034728449328014,-0.010368253968124,0.004760073260172,0.002086843711887,-3.4493284494e-05,9.215999999999994,2.1033299999544397,2.050959999905899,0.5755310003223713,15.346600999691873
pid,05:00:18.722,6,-99.175,-88.237,53.245,-89.939,-32.101,0.002,2.0189307442148308,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.53087154708814,-88.237,53.245,-89.939,-32.101,0.002,114.34358187399177,0.0,0.0,0.0,0.0,0.0,4.644128452911858,0.0,0.0,0.0,0.0,0.0,6.9744037,-0.0068849,0.0206547,-0.0137698,-0.0068849,-0.0206547,0.025677899877578,-0.033844200243776,-0.008981196581083999,0.004466880341973001,0.0009485653235850001,0.001362484737513,9.174999999999997,2.2142730003906763,1.145858999734628,0.25912700039043557,16.32014699953288
pid,05:00:18.742,7,-99.044,-88.237,53.245,-89.939,-32.101,0.002,6.429217944817591,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.45615764261198,-88.237,53.245,-89.939,-32.101,0.002,112.58106264165356,0.0,0.0,0.0,0.0,0.0,4.587842357388013,0.0,0.0,0.0,0.0,0.0,6.7885114,-0.0206547,0.0068849,-0.0413094,0.0068849,-0.0068849,0.025539194138874,-0.03268253968213,-0.008946520146408,0.004725579975678001,0.001345238095266,0.000810592185609,9.043999999999997,3.46174200058158,0.717955000254733,0.552309000340756,15.314119999857212
pid,05:00:18.762,8,-98.904,-88.237,53.245,-89.939,-32.101,0.002,6.918602618029319,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.37714888702345,-88.237,53.245,-89.939,-32.101,0.002,111.85529986310131,0.0,0.0,0.0,0.0,0.0,4.526851112976544,0.0,0.0,0.0,0.0,0.0,7.0570225,0.0963886,-0.0068849,0.0206547,-0.0,0.0275396,0.022643711843427998,-0.0329426129422,-0.008773137973028,0.005346459096570001,0.001569444444477,0.000672619047633,8.903999999999996,4.107976000341296,0.3722179999385844,0.13318400033313083,15.575950000311423
pid,05:00:18.783,9,-98.77,-88.237,53.245,-89.939,-32.101,0.002,6.577606422694787,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.30121569822741,-88.237,53.245,-89.939,-32.101,0.002,109.67874748125733,0.0,0.0,0.0,0.0,0.0,4.468784301772587,0.0,0.0,0.0,0.0,0.0,7.1121017,-0.0068849,-0.0,-0.0068849,0.0068849,0.0068849,0.01881196581173,-0.033254700854283996,-0.009258608058492,0.0039322344323160004,0.0009485653235850001,0.00034493284494,8.769999999999996,3.8731639997422462,0.6052720000297995,0.12094299927412067,15.443563000189897
pid,05:00:18.803,10,-98.626,-88.237,53.245,-89.939,-32.101,0.002,7.122654999586817,0.0,0.0,0.0,0.0,0.0,-90.0,-88.237,53.245,-89.939,-32.101,0.002,-94.22049602838469,-88.237,53.245,-89.939,-32.101,0.002,108.95446142058097,0.0,0.0,0.0,0.0,0.0,4.4055039716153175,0.0,0.0,0.0,0.0,0.0,6.9124396,0.0137698,-0.0068849,-0.0,0.0413094,0.0481943,0.019522832722588,-0.033254700854283996,-0.009761416361294,0.00448412698422,0.001172771672796,0.00043116605617500006,8.626000000000005,3.378297999915958,0.44393999996827915,0.3985699995610048,15.838318000533036
