controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:14:31.180,1,-90.0,-90.0,0.0,-90.177,-0.043,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.0635,-35.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850000000000307,-0.020500000000000004,5.012499999999996,0.0550792,-0.034424500000000004,-0.0068849,-0.0550792,0.0826188,0.0137698,-0.002288644688616,0.001525763125744,0.0016818070817859999,0.000396672771681,0.0025352564103090004,-0.0017764041514410002,10.025152118546629,2.221293999809859,0.24549699992348906,0.13622000005852897,0.0
pd,00:14:31.183,2,-90.0,-90.0,0.0,-90.177,-0.043,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.0635,-35.0125,0.0,0.0,0.0,3.028201061505342,-3.355574149235093,820.4788011239461,0.0,0.0,0.0,0.01850000000000307,-0.020500000000000004,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025152118546629,4.0457400000377675,0.9069359998647997,0.1468510004087875,0.0
pd,00:14:31.189,3,-90.0,-90.0,0.0,-90.177,-0.043,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.0635,-35.0125,0.0,0.0,0.0,1.6335022525370064,-1.8100970906488152,442.59081301839916,0.0,0.0,0.0,0.01850000000000307,-0.020500000000000004,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025152118546629,2.415125999959855,0.2675900000213005,0.12588799972945708,0.0
pd,00:14:31.192,4,-90.0,-90.0,0.0,-90.177,-0.043,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.0635,-35.0125,0.0,0.0,0.0,2.373795398923546,-2.6304219285364665,643.1702398433675,0.0,0.0,0.0,0.01850000000000307,-0.020500000000000004,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025152118546629,2.250553000067157,0.2791269998851931,0.13407300002654665,0.0
pd,00:14:31.195,5,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.3565978575072245,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.09865978575072246,-35.0125,0.0,0.0,0.0,3.298530181942394,-10.102379102763058,893.7233803774867,0.0,0.0,0.0,0.01850000000000307,-0.056659785750722454,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025156258133833,2.3315339999498974,0.5642720002470014,0.1365349999105092,0.0
pd,00:14:31.198,6,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,2.9234656016883758,-3.3185285208349034,792.1011528897595,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025156258133833,1.8583720002425252,0.25336799990327563,0.1817579995986307,0.0
pd,00:14:31.201,7,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,3.846268662635713,-4.366034698126302,1042.1309011599087,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,0.0413094,0.0413094,-0.0481943,-0.0068849,0.0481943,-0.0206547,-0.002410012209982,0.0008669108669,0.000589499389492,0.000362179487187,0.0024662698413210004,-0.0017246642247000002,10.025156258133833,2.281700999901659,0.28195999993840815,0.18055400005323463,0.0
pd,00:14:31.204,8,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,3.1746429915724113,-3.603648801243761,860.1566483921118,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,-0.0137698,0.0895037,0.0275396,0.0413094,0.0206547,-0.0413094,-0.0026007326007,0.0014737484737299999,3.4676434676e-05,0.00044841269842200006,0.0028801892552490003,-0.0017246642247000002,10.025156258133833,2.8290660002312507,0.26649800020095427,0.7160119998843584,0.0
pd,00:14:31.208,9,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,2.2210506068242752,-2.5211925807190294,601.7846576597206,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,-0.0137698,0.0895037,0.0275396,0.0413094,0.0206547,-0.0413094,-0.0026007326007,0.0014737484737299999,3.4676434676e-05,0.00044841269842200006,0.0028801892552490003,-0.0017246642247000002,10.025156258133833,2.0926840002175595,0.2637200000208395,0.11972100037382916,0.0
pd,00:14:31.210,10,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,3.5659294117652975,-4.047811764705883,966.1741176470587,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,-0.0137698,0.0895037,0.0275396,0.0413094,0.0206547,-0.0413094,-0.0026007326007,0.0014737484737299999,3.4676434676e-05,0.00044841269842200006,0.0028801892552490003,-0.0017246642247000002,10.025156258133833,1.9402410002840043,0.2778859998215921,0.12522099996203906,0.0
pd,00:14:31.214,11,-90.0,-90.0,0.0,-90.177,-0.042,-40.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.084,-30.0,-90.0,-90.0,0.0,-90.1585,-0.063,-35.0125,0.0,0.0,0.0,2.8523240699901806,-3.2377732686369654,772.8256432877517,0.0,0.0,0.0,0.01850000000000307,-0.020999999999999998,5.012499999999996,-0.0137698,0.0895037,0.0275396,0.0413094,0.0206547,-0.0413094,-0.0026007326007,0.0014737484737299999,3.4676434676e-05,0.00044841269842200006,0.0028801892552490003,-0.0017246642247000002,10.025156258133833,2.1365349998632155,0.2640719999362773,0.12199799994050409,0.0
