controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:01:10.346,1,-80.005,-90.0,0.0,-90.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0005,-0.034424500000000004,0.0413094,-0.0413094,-0.0413094,0.0068849,0.0068849,-0.009085225885112,-0.00910256410245,-0.0010056166056039999,0.001069291819314,-0.000620879120892,0.0018281440781820002,10.005000149925031,3.162115000122867,0.7056589997773699,0.1315169997724297,0.0
pd,00:01:10.350,2,-80.005,-90.0,0.0,-90.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,-0.0005,568.3715938888284,0.0,0.0,0.056808755011648435,0.05680875501137718,0.05680875501137718,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0005,-0.034424500000000004,0.0413094,-0.0413094,-0.0413094,0.0068849,0.0068849,-0.009085225885112,-0.00910256410245,-0.0010056166056039999,0.001069291819314,-0.000620879120892,0.0018281440781820002,10.005000149925031,2.932710999630217,0.24934999964898452,0.11816500000350061,0.0
pd,00:01:10.354,3,-80.005,-90.0,0.0,-90.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,-0.0005,676.9699219203713,0.0,0.0,0.06766316061205438,0.0676631606117313,0.0676631606117313,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0005,-0.034424500000000004,0.0413094,-0.0413094,-0.0413094,0.0068849,0.0068849,-0.009085225885112,-0.00910256410245,-0.0010056166056039999,0.001069291819314,-0.000620879120892,0.0018281440781820002,10.005000149925031,1.9652579999274167,0.24797900005069096,0.10566499986452982,0.0
pd,00:01:10.358,4,-80.005,-90.0,0.0,-90.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,-0.0005,739.4278883563571,0.0,0.0,0.0739058359180298,0.07390583591767691,0.07390583591767691,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0005,-0.034424500000000004,0.0413094,-0.0413094,-0.0413094,0.0068849,0.0068849,-0.009085225885112,-0.00910256410245,-0.0010056166056039999,0.001069291819314,-0.000620879120892,0.0018281440781820002,10.005000149925031,3.1958200002009107,0.2889600000344217,0.12203599999338621,0.0
pd,00:01:10.361,5,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.26859016393442625,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,-0.026859016393442625,671.8111475409833,0.0,0.0,0.06714754098392718,0.06714754098360656,-3.607033808116098,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,-0.026859016393442625,-0.034424500000000004,0.0413094,-0.0413094,-0.0413094,0.0068849,0.0068849,-0.009085225885112,-0.00910256410245,-0.0010056166056039999,0.001069291819314,-0.000620879120892,0.0018281440781820002,10.005000099950019,2.3922170003061183,2.383143000315613,0.27559000000110245,0.0
pd,00:01:10.370,6,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,0.0,288.9048792443476,0.0,0.0,0.028876049899622912,0.028876049899485032,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0,-0.0206547,-0.0206547,-0.0068849,0.0481943,-0.0,-0.0,-0.009640048839928,-0.009171916971802,-0.000468131868126,0.0009658119658320001,-0.001103785103808,0.002190323565369,10.005000099950019,1.800517999981821,0.2191270000366785,0.08157299998856615,0.0
pd,00:01:10.372,7,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,0.0,1147.5610238459851,0.0,0.0,0.11469875300864218,0.11469875300809451,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0,-0.0206547,-0.0206547,-0.0068849,0.0481943,-0.0,-0.0,-0.009640048839928,-0.009171916971802,-0.000468131868126,0.0009658119658320001,-0.001103785103808,0.002190323565369,10.005000099950019,2.235162000033597,0.2023120000558265,0.09103599995796685,0.0
pd,00:01:10.375,8,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,0.0,957.2082919708025,0.0,0.0,0.09567299270118675,0.09567299270072993,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0,-0.0206547,-0.0206547,-0.0068849,0.0481943,-0.0,-0.0,-0.009640048839928,-0.009171916971802,-0.000468131868126,0.0009658119658320001,-0.001103785103808,0.002190323565369,10.005000099950019,3.1754309998177632,0.27018199989470304,0.12670300020545255,0.0
pd,00:01:10.378,9,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,0.0,679.9535212910749,0.0,0.0,0.06796137144371034,0.06796137144338583,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0,-0.0206547,-0.0206547,-0.0068849,0.0481943,-0.0,-0.0,-0.009640048839928,-0.009171916971802,-0.000468131868126,0.0009658119658320001,-0.001103785103808,0.002190323565369,10.005000099950019,1.76224100005129,0.15990600013537914,0.0648330001240538,0.0
pd,00:01:10.380,10,-80.005,-90.0,0.0,-90.001,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.0005,-0.0015,0.0,1216.4892022263446,0.0,0.0,0.1215881261601353,0.12158812615955474,0.0,5.002499999999998,0.0,0.0,0.0005000000000023874,0.0005,0.0,-0.0206547,-0.0206547,-0.0068849,0.0481943,-0.0,-0.0,-0.009640048839928,-0.009171916971802,-0.000468131868126,0.0009658119658320001,-0.001103785103808,0.002190323565369,10.005000099950019,2.118681999945693,0.2366090002396959,0.1170169998658821,0.0
pd,00:01:10.383,11,-80.005,-90.0,0.0,-90.002,-0.002,-0.0,0.0,0.0,0.0,-0.35980989962772775,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-89.96501901003722,-0.0015,0.0,899.9745114523458,0.0,0.0,6.653063143381999,0.08995247490778073,0.0,5.002499999999998,0.0,0.0,0.036980989962771105,0.0005,0.0,-0.0206547,0.0068849,-0.0206547,-0.0068849,0.034424500000000004,-0.0413094,-0.006623199023116,-0.010038827838702,-0.00052014652014,0.0009658119658320001,-0.000620879120892,0.0019661172161580002,10.005000249875055,1.97759100001349,0.28851600018242607,0.1132950001192512,0.0
pd,00:01:10.386,12,-80.005,-90.0,0.0,-90.002,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.001,-0.0015,0.0,1006.0417031070191,0.0,0.0,0.2011077867275712,0.10055389336401994,0.0,5.002499999999998,0.0,0.0,0.000999999999990564,0.0005,0.0,-0.0206547,0.0068849,-0.0206547,-0.0068849,0.034424500000000004,-0.0413094,-0.006623199023116,-0.010038827838702,-0.00052014652014,0.0009658119658320001,-0.000620879120892,0.0019661172161580002,10.005000249875055,2.148866999959864,0.19225699998060009,0.08566599990444956,0.0
pd,00:01:10.388,13,-80.005,-90.0,0.0,-90.002,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.001,-0.0015,0.0,996.9593157844716,0.0,0.0,0.19929221704790576,0.09964610852418512,0.0,5.002499999999998,0.0,0.0,0.000999999999990564,0.0005,0.0,-0.0206547,0.0068849,-0.0206547,-0.0068849,0.034424500000000004,-0.0413094,-0.006623199023116,-0.010038827838702,-0.00052014652014,0.0009658119658320001,-0.000620879120892,0.0019661172161580002,10.005000249875055,1.9193329999325215,0.2869049999389972,0.49197699991054833,0.0
pd,00:01:10.391,14,-80.005,-90.0,0.0,-90.002,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-90.0,0.0,-90.0,-0.001,-0.0,-75.0025,-90.0,0.0,-90.001,-0.0015,0.0,885.6156407226064,0.0,0.0,0.1770346108386892,0.0885173054195509,0.0,5.002499999999998,0.0,0.0,0.000999999999990564,0.0005,0.0,-0.0206547,0.0068849,-0.0206547,-0.0068849,0.034424500000000004,-0.0413094,-0.006623199023116,-0.010038827838702,-0.00052014652014,0.0009658119658320001,-0.000620879120892,0.0019661172161580002,10.005000249875055,1.982035000310134,0.23305299964704318,0.09775899980013492,0.0
