controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:13:51.481,1,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0275396,-0.0137698,-0.0068849,0.0275396,0.0275396,-0.0068849,-0.002201953601926,0.00112698412697,0.000537484737478,-0.003035409035472,-0.0018108974359350002,0.0018971306471700002,10.001000000000001,2.0439069999156345,0.3177749999849766,0.35608899997896515,0.0
pd,00:13:51.485,2,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-645.5406941212682,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0,0.0,-0.034424500000000004,-0.0,-0.0068849,0.0275396,-0.001976556776532,0.00112698412697,0.000277411477408,-0.0037942612943400005,-0.001396978022007,0.0016729242979590003,10.001000000000001,4.692493000220566,0.25068300010389066,0.1193319999401865,0.0
pd,00:13:51.491,3,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-460.8775853036829,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0,0.0,-0.034424500000000004,-0.0,-0.0068849,0.0275396,-0.001976556776532,0.00112698412697,0.000277411477408,-0.0037942612943400005,-0.001396978022007,0.0016729242979590003,10.001000000000001,3.23558000036428,0.2598310002213111,0.1219810001202859,0.0
pd,00:13:51.494,4,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-637.3797226037806,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0,0.0,-0.034424500000000004,-0.0,-0.0068849,0.0275396,-0.001976556776532,0.00112698412697,0.000277411477408,-0.0037942612943400005,-0.001396978022007,0.0016729242979590003,10.001000000000001,2.319200000329147,0.30827500040686573,0.11586900018301094,0.0
pd,00:13:51.497,5,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-875.1404970374698,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0,0.0,-0.034424500000000004,-0.0,-0.0068849,0.0275396,-0.001976556776532,0.00112698412697,0.000277411477408,-0.0037942612943400005,-0.001396978022007,0.0016729242979590003,10.001000000000001,2.697807999993529,0.2826829995683511,0.11318400038362597,0.0
pd,00:13:51.501,6,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-783.1236334851767,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0,0.0,-0.034424500000000004,-0.0,-0.0068849,0.0275396,-0.001976556776532,0.00112698412697,0.000277411477408,-0.0037942612943400005,-0.001396978022007,0.0016729242979590003,10.001000000000001,2.521271999739838,0.24538699972254108,0.122592000025179,0.0
pd,00:13:51.504,7,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-827.6881275453829,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,4.172109000137425,0.28016400028718635,0.10711000004448579,0.0
pd,00:13:51.508,8,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-536.3273449598528,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,1.8059460003314598,0.16801700030555367,0.06822199975431431,0.0
pd,00:13:51.510,9,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-1183.0785848375453,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,4.198830999939673,0.41108799996436574,0.12977599999430822,0.0
pd,00:13:51.515,10,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-513.6563761755486,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,2.0868139999947743,0.23525699998572236,0.11175800000273739,0.0
pd,00:13:51.519,11,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-745.119267869831,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,2.3369040000034147,0.25057100037884084,0.11664699968605419,0.0
pd,00:13:51.521,12,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-888.110482384824,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,-0.0068849,0.0,-0.0481943,-0.034424500000000004,0.0275396,0.0137698,-0.002201953601926,0.0017164835164619999,0.0008322344322239999,-0.0048118131869130006,-0.001569444444477,0.002190323565369,10.001000000000001,1.936110999849916,0.20327599986558198,0.6078269998397445,0.0
pd,00:13:51.524,13,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-874.62957264387,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0068849,-0.0137698,0.0137698,0.0137698,0.0275396,0.0068849,0.005790964590891999,0.002583394383362,0.001976556776532,-0.004328907203997001,-0.001465964590995,0.002897435897496,10.001000000000001,2.3659410003347148,0.27770099995905184,0.13581299981524353,0.0
pd,00:13:51.527,14,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-858.9408285690885,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0068849,-0.0137698,0.0137698,0.0137698,0.0275396,0.0068849,0.005790964590891999,0.002583394383362,0.001976556776532,-0.004328907203997001,-0.001465964590995,0.002897435897496,10.001000000000001,2.384719000019686,0.2264240001750295,0.10888799988606479,0.0
pd,00:13:51.530,15,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-888.185701363598,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0068849,-0.0137698,0.0137698,0.0137698,0.0275396,0.0068849,0.005790964590891999,0.002583394383362,0.001976556776532,-0.004328907203997001,-0.001465964590995,0.002897435897496,10.001000000000001,1.7113180001615547,0.31534900017504697,0.08540700036974158,0.0
pd,00:13:51.532,16,-90.0,-90.0,0.0,-90.138,-0.009,-29.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.138,-0.009,-40.0,-90.0,-90.0,0.0,-90.138,-0.009,-34.9995,0.0,0.0,0.0,0.0,0.0,-1141.1108352557128,0.0,0.0,0.0,0.0,0.0,-5.000499999999999,0.0068849,-0.0137698,0.0137698,0.0137698,0.0275396,0.0068849,0.005790964590891999,0.002583394383362,0.001976556776532,-0.004328907203997001,-0.001465964590995,0.002897435897496,10.001000000000001,1.8288169999323145,0.18383199994786992,0.08549899985155207,0.0
