controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,04:58:14.132,1,-19.218,-88.235,53.247,-89.967,-32.105,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.599782000000001,-88.235,53.247,-89.967,-32.105,0.002,115.45544999999998,0.0,0.0,0.0,0.0,0.0,4.618217999999999,0.0,0.0,0.0,0.0,0.0,0.0895037,-0.0068849,0.0275396,0.0206547,0.0068849,-0.0206547,0.02453357753327,-0.037086446885982,-0.017008791208578,0.004760073260172,-0.0017936507936880002,0.0008968253968440001,9.218,31.46310100055416,3.3383919999323552,0.17972000023291912,0.0
pid,04:58:14.168,2,-19.212,-88.235,53.247,-89.967,-32.105,0.002,0.1686310541692417,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.580393559486389,-88.235,53.247,-89.967,-32.105,0.002,65.08605638006915,0.0,0.0,0.0,0.0,0.0,4.631606440513611,0.0,0.0,0.0,0.0,0.0,0.1652376,0.0137698,-0.0137698,-0.0068849,0.0550792,0.0550792,0.025019047618734,-0.038542857142374,-0.016783394383184,0.004863553113654001,-0.0016556776557120003,0.00051739926741,9.212,5.677645000105258,1.421596000000136,0.1488879997850745,12.235910000526928
pid,04:58:14.188,3,-19.21,-88.235,53.247,-89.967,-32.105,0.002,0.09855616518822007,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.570048634202003,-88.235,53.247,-89.967,-32.105,0.002,114.32395331828704,0.0,0.0,0.0,0.0,0.0,4.639951365797998,0.0,0.0,0.0,0.0,0.0,0.1927772,-0.0481943,0.06884900000000001,-0.0275396,-0.0137698,0.034424500000000004,0.024915018314705998,-0.038282783882304,-0.017164835164619998,0.004760073260172,-0.0018453907204290002,0.00012072649572900001,9.21,1.9012579996342538,0.2810709993354976,0.08670300030644285,17.79303799958143
pid,04:58:14.209,4,-19.208,-88.235,53.247,-89.967,-32.105,0.002,0.09836778536094012,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.5596878460474,-88.235,53.247,-89.967,-32.105,0.002,114.3110430625249,0.0,0.0,0.0,0.0,0.0,4.648312153952599,0.0,0.0,0.0,0.0,0.0,0.1790074,0.0275396,0.0137698,-0.0068849,-0.0137698,0.0137698,0.025989987789661998,-0.039045665445176,-0.017286202685986,0.004277167277256,-0.0018798840049230002,0.001603937728971,9.207999999999998,1.8970179999087122,0.2741270000115037,0.0860739992276649,17.85983399986435
pid,04:58:14.229,5,-19.205,-88.235,53.247,-89.967,-32.105,0.002,0.1476815605084384,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.548838337583064,-88.235,53.247,-89.967,-32.105,0.002,114.60487004754525,0.0,0.0,0.0,0.0,0.0,4.656161662416935,0.0,0.0,0.0,0.0,0.0,4.2961776,0.034424500000000004,0.0206547,-0.0,0.0068849,-0.0068849,0.024290842490538,-0.038040048839572,-0.016020512820312,0.004863553113654001,-0.001586691086724,0.001052045177067,9.204999999999998,2.1447369999805233,0.42129199937335216,0.15125800018722657,17.287153999859584
pid,04:58:14.249,6,-19.202,-88.235,53.247,-89.967,-32.105,0.002,0.14752572895765861,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.537982003540517,-88.235,53.247,-89.967,-32.105,0.002,114.67710913335212,0.0,0.0,0.0,0.0,0.0,4.664017996459485,0.0,0.0,0.0,0.0,0.0,6.8986698,-0.0413094,-0.0481943,0.0137698,-0.0,0.0068849,0.028278632478278,-0.037277167276699996,-0.017164835164619998,0.004760073260172,-0.0023282967033450004,0.001362484737513,9.202000000000002,2.024682999945071,0.6774380008209846,0.15660900044167647,17.199488999722234
pid,04:58:14.270,7,-19.154,-88.235,53.247,-89.967,-32.105,0.002,2.3716452308309397,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.504718560714245,-88.235,53.247,-89.967,-32.105,0.002,114.85881408617134,0.0,0.0,0.0,0.0,0.0,4.649281439285755,0.0,0.0,0.0,0.0,0.0,7.2360299,-0.0206547,0.06884900000000001,0.0137698,-0.0,0.0137698,0.023874725274426,-0.03840415140367,-0.016835409035198,0.004863553113654001,-0.0018798840049230002,0.000586385836398,9.154,1.9489429996610852,0.3531259999363101,0.12094300018361537,17.634058000112418
pid,04:58:14.290,8,-19.026,-88.235,53.247,-89.967,-32.105,0.002,6.330875592556785,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.43159400927496,-88.235,53.247,-89.967,-32.105,0.002,113.61958105069456,0.0,0.0,0.0,0.0,0.0,4.59440599072504,0.0,0.0,0.0,0.0,0.0,7.1671809,0.0137698,0.0206547,0.0619641,-0.0068849,-0.0137698,0.02149938949912,-0.039045665445176,-0.016835409035198,0.0049497863248890005,-0.0017419108669470002,-0.001052045177067,9.026,2.068885999506165,0.27646000035019824,0.09375799982080935,17.625892000069143
pid,04:58:14.310,9,-18.886,-88.235,53.247,-89.967,-32.105,0.002,6.926437123276388,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.352613634676455,-88.235,53.247,-89.967,-32.105,0.002,112.14362719618528,0.0,0.0,0.0,0.0,0.0,4.533386365323544,0.0,0.0,0.0,0.0,0.0,7.4494618,0.0206547,-0.0206547,0.034424500000000004,0.0206547,-0.0206547,0.017494261294042,-0.037727960927488,-0.016783394383184,0.0049497863248890005,-0.0019661172161580002,0.001138278388302,8.886,1.976238999304769,0.2757379998001852,0.08488799994665897,17.725261000123282
pid,04:58:14.330,10,-18.749,-88.235,53.247,-89.967,-32.105,0.002,6.77825333238967,0.0,0.0,0.0,0.0,0.0,-10.0,-88.235,53.247,-89.967,-32.105,0.002,-14.275272027987956,-88.235,53.247,-89.967,-32.105,0.002,110.67175742516572,0.0,0.0,0.0,0.0,0.0,4.473727972012043,0.0,0.0,0.0,0.0,0.0,6.8504755,0.0137698,-0.0137698,-0.0068849,0.0963886,0.0481943,0.01837851037828,-0.037537240536769996,-0.016523321123114,0.004863553113654001,-0.0017419108669470002,0.000741605616621,8.748999999999999,1.9533309996404569,0.2735520001806435,0.0814989998616511,17.745445999935328
