controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:42:40.317,1,0.0,-110.3,111.401,-90.1,-90.265,-2.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.400499,-90.1,-90.282535,-10.188,0.0,0.0,-0.012524999999881815,0.0,-0.43837499999995727,-200.0,0.0,0.0,-0.0005009999999998627,0.0,-0.017534999999995193,-8.0,-0.0206547,0.0275396,0.0206547,-0.0206547,0.0275396,0.0275396,0.00442124542119,-0.01612454212434,-0.020823199022938,0.0025007631258150004,0.000155219780223,0.0035528083028820005,17.812034414967876,2.299663001394947,0.3408859993214719,0.13736900109506678,17.277998998906696
pid,05:42:40.338,2,0.0,-110.3,111.4,-90.1,-90.265,-2.189,0.0,0.0,-0.049107304679261714,0.0,0.0,-0.04910730467971969,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999900000001,-90.1,-90.2825706362462,-10.189,0.0,0.0,-2.4553652339630858e-05,0.0,-0.4314232937794477,-196.4292187189004,0.0,0.0,-9.999999974752427e-07,0.0,-0.01757063624620514,-8.0,-0.0068849,0.0481943,-0.0,-0.0,0.0757339,-0.0,0.004646642246584,-0.015725763125566,-0.021482051281782,0.0029146825397430003,0.000155219780223,0.0034148351649060005,17.81103438882762,5.222152998612728,0.6194939996930771,0.2047020007012179,16.19678800125257
pid,05:42:40.360,3,0.0,-110.3,111.401,-90.1,-90.265,-2.19,0.0,0.0,0.04392033340970934,0.0,0.0,-0.04392033341011894,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.40049786157513,-90.1,-90.28261048111678,-10.19,0.0,0.0,-0.011027043519131955,0.0,-0.38672910108061326,-175.6813336404951,0.0,0.0,-0.0005021384248635741,0.0,-0.0176104811167761,-8.0,0.0275396,-0.0413094,-0.0481943,0.0550792,0.0275396,-0.0137698,0.003762393162346,-0.015274969474778,-0.021117948717684,0.0038804945055750002,0.00024145299145800003,0.004863553113654001,17.810034418832544,1.9934070005547255,0.32379299955209717,0.13659199976245873,17.573052000443568
pid,05:42:40.381,4,0.0,-110.3,111.4,-90.099,-90.265,-2.191,0.0,0.0,-0.04930820685798082,0.04930820685798082,0.0,-0.04930820685844066,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999786157513,-90.09950101402998,-90.28264597216607,-10.190999999999999,0.0,0.0,-5.272094800274718e-05,-0.01235205171449497,-0.43504562289122645,-197.23282743378437,0.0,0.0,-2.1384248753975044e-06,-0.000501014029978819,-0.017645972166064894,-7.999999999999999,0.0137698,0.0481943,-0.0413094,0.0137698,-0.0481943,-4.5371491,0.005184126984062,-0.015049572649384,-0.020944566544304,0.0025007631258150004,-0.000137973137976,0.0075540293041860005,17.80903442076521,1.9523140017554397,0.2966640004160581,0.11277599878667388,17.67712500077323
pid,05:42:40.401,5,0.0,-110.3,111.4,-90.099,-90.265,-2.238,0.0,0.0,0.0,0.0,0.0,-2.3310781747017235,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999786157513,-90.09950202214718,-90.28268125626802,-10.238,0.0,0.0,-5.3030165430459674e-05,-0.012449498622276603,-0.4384722402946349,-198.38963188950774,0.0,0.0,-2.1384248753975044e-06,-0.0005020221471738751,-0.01768125626801975,-8.0,-0.0137698,0.0619641,-0.0206547,-0.0619641,-0.0275396,-9.1706868,0.005218803418738,-0.015274969474778,-0.020771184370923998,0.0016556776557120003,-6.8986568988e-05,0.006622710622848001,17.762034511845766,2.6166970001213485,0.4041619995405199,0.1187210000352934,16.894132999368594
pid,05:42:40.421,6,0.0,-110.3,111.4,-90.1,-90.265,-2.375,0.0,0.0,0.0,-0.0495891985192942,0.0,-6.793720197207411,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999786157513,-90.10000202214718,-90.28271654621125,-10.375,0.0,0.0,-5.30213877816257e-05,-5.013832893865034e-05,-0.43927466357688344,-198.35679407904848,0.0,0.0,-2.1384248753975044e-06,-2.0221471856984863e-06,-0.017716546211246964,-8.0,0.0068849,0.0068849,0.0206547,0.0619641,0.0068849,-10.6647101,0.005045421245358,-0.016263247863044,-0.021135286935022,0.002793956044014,-0.00022420634921100003,0.004121947497033001,17.625034751738788,1.9184449993190356,0.31405300069309305,0.0798699984443374,17.750920998878428
pid,05:42:40.441,7,0.0,-110.3,111.401,-90.1,-90.265,-2.593,0.0,0.0,0.0494675488561066,0.0,0.0,-10.783925650732995,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.40049685081148,-90.10000202214718,-90.28275192293883,-10.593,0.0,0.0,-0.012444778532475243,-5.0015332177051085e-05,-0.43907205763715074,-197.8701954262935,0.0,0.0,-0.000503149188517682,-2.0221471856984863e-06,-0.017751922938828102,-8.0,0.0413094,0.0068849,0.034424500000000004,-0.0275396,-0.0481943,-12.2138126,0.005184126984062,-0.015725763125566,-0.021187301587036,0.0038977411478220004,-6.8986568988e-05,0.002155830280875,17.407035215682193,3.8987030002317624,0.332034000166459,0.19020199943042826,15.589793998515233
pid,05:42:40.461,8,0.0,-110.3,111.4,-90.1,-90.265,-2.827,0.0,0.0,-0.04954350984491221,0.0,0.0,-11.593181303818849,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999685081149,-90.10000202214718,-90.28278724542618,-10.827,0.0,0.0,-7.801092618549336e-05,-5.009213432665144e-05,-0.4406212844469739,-198.1740393815188,0.0,0.0,-3.1491885152945542e-06,-2.0221471856984863e-06,-0.017787245426177378,-8.0,0.0206547,0.0137698,-0.0206547,-0.0206547,-0.0275396,-12.2138126,0.0053921855921179995,-0.015500366300172,-0.020771184370923998,0.0025007631258150004,-6.8986568988e-05,0.002155830280875,17.173035666416116,1.960425999641302,0.39866199949756265,0.1367210006719688,17.538960000820225
pid,05:42:40.482,9,0.0,-110.3,111.4,-90.1,-90.265,-3.071,0.0,0.0,0.0,0.0,0.0,-12.092473012572087,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999685081149,-90.10000202214718,-90.28282255664826,-11.071,0.0,0.0,-7.803581387581155e-05,-5.010811513328273e-05,-0.4416368550902301,-198.2372625011816,0.0,0.0,-3.1491885152945542e-06,-2.0221471856984863e-06,-0.017822556648255272,-8.0,0.0,-0.0206547,-0.0,0.06884900000000001,-0.0481943,-11.842028,0.005184126984062,-0.015188278388087999,-0.020649816849557998,0.0024317765568270004,-0.00022420634921100003,0.0033803418804120005,16.929036180479972,2.0930159989802632,0.30492299993056804,0.12212799992994405,17.50927500143007
pid,05:42:40.502,10,0.0,-110.3,111.4,-90.1,-90.265,-3.321,0.0,0.0,0.0,0.0,0.0,-12.400231785338395,0.0,-110.3,111.4,-90.1,-90.3,-20.0,0.0,-110.3,111.39999685081149,-90.10000202214718,-90.28285783824683,-11.321,0.0,0.0,-7.810133513011533e-05,-5.0150187438180536e-05,-0.4428826668913134,-198.40370856541432,0.0,0.0,-3.1491885152945542e-06,-2.0221471856984863e-06,-0.017857838246825963,-8.0,-0.0275396,-0.0550792,-0.0481943,-0.0206547,-0.0137698,-12.8403385,0.004820024419964,-0.016193894993692,-0.021117948717684,0.0030526556777190003,-0.00022420634921100003,0.000707112332127,16.67903672278468,2.001925000513438,0.2744229987001745,0.09027699888974894,17.676292000032845
