controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:11:34.457,1,-90.0,-90.0,0.0,-87.306,-20.021,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.0105,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.9895,0.0,-0.0275396,-0.0550792,-0.0895037,-0.0619641,-0.1239282,-0.0413094,-0.0024620268619959997,0.0014737484737299999,0.0008322344322239999,0.00044841269842200006,-0.0036045482296230003,0.0017074175824530002,9.97900005010522,1.9613149997894652,0.2041089996964729,0.07407300017803209,0.0
pd,00:11:34.460,2,-90.0,-90.0,0.0,-87.306,-20.021,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.0105,-0.086,0.0,0.0,0.0,0.07723747790145151,-770.7527919858574,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.9895,0.0,-0.0275396,-0.0550792,-0.0895037,-0.0619641,-0.1239282,-0.0413094,-0.0024620268619959997,0.0014737484737299999,0.0008322344322239999,0.00044841269842200006,-0.0036045482296230003,0.0017074175824530002,9.97900005010522,2.7314750000186905,0.2514419998078665,0.11653599995042896,0.0
pd,00:11:34.466,3,-90.0,-90.0,0.0,-87.306,-20.021,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.0105,-0.086,0.0,0.0,0.0,0.047167288920431184,-470.6823761414241,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.9895,0.0,0.0275396,0.0550792,0.0068849,-0.0206547,-0.0206547,0.0137698,-0.0025140415140099998,0.0017338217338,0.000537484737478,0.0016729242979590003,-0.0037252747253520005,0.001310744810772,9.97900005010522,3.5822250001729117,1.304821000303491,0.13346200012165355,0.0
pd,00:11:34.472,4,-90.0,-90.0,0.0,-87.306,-20.021,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.0105,-0.086,0.0,0.0,0.0,0.041850967870289586,-417.63080838156054,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.9895,0.0,0.0275396,0.0550792,0.0068849,-0.0206547,-0.0206547,0.0137698,-0.0025140415140099998,0.0017338217338,0.000537484737478,0.0016729242979590003,-0.0037252747253520005,0.001310744810772,9.97900005010522,2.3623669999324193,0.7400490003419691,0.3029049998986011,0.0
pd,00:11:34.475,5,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,-0.2826159962260107,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-24.9827384003774,-0.086,0.0,0.0,0.0,0.07065399905600064,-700.9920125212765,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.9607384003774015,0.0,0.0275396,0.0550792,0.0068849,-0.0206547,-0.0206547,0.0137698,-0.0025140415140099998,0.0017338217338,0.000537484737478,0.0016729242979590003,-0.0037252747253520005,0.001310744810772,9.978000050110245,3.038101000129245,0.3818850000243401,0.13025799989918596,0.0
pd,00:11:34.479,6,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.011,-0.086,0.0,0.0,0.0,0.06810261739235601,-679.5279163473405,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.989000000000001,0.0,0.0275396,0.0550792,0.0068849,-0.0206547,-0.0206547,0.0137698,-0.0025140415140099998,0.0017338217338,0.000537484737478,0.0016729242979590003,-0.0037252747253520005,0.001310744810772,9.978000050110245,2.066776999981812,0.2577019999989716,0.20571999993990175,0.0
pd,00:11:34.482,7,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.011,-0.086,0.0,0.0,0.0,0.08796040600537754,-877.6689311299389,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.989000000000001,0.0,0.0275396,0.0550792,-0.034424500000000004,0.0068849,-0.0619641,-0.0068849,-0.0025140415140099998,0.0017338217338,0.00112698412697,0.0030526556777190003,-0.0027422161172730003,0.002086843711887,9.978000050110245,2.3914029998195474,0.3782930002671492,0.1350169995930628,0.0
pd,00:11:34.485,8,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.011,-0.086,0.0,0.0,0.0,0.08210602145408391,-819.2538820765799,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.989000000000001,0.0,-0.0206547,0.0,-0.034424500000000004,0.0068849,-0.0619641,-0.0068849,-0.00234065934063,0.002323321123292,0.00112698412697,0.0030526556777190003,-0.0027422161172730003,0.002086843711887,9.978000050110245,2.7213820003453293,0.4569030002130603,0.14638800030297716,0.0
pd,00:11:34.488,9,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.011,-0.086,0.0,0.0,0.0,0.0723505140405786,-721.9134291037053,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.989000000000001,0.0,-0.0206547,0.0,-0.034424500000000004,0.0068849,-0.0619641,-0.0068849,-0.00234065934063,0.002323321123292,0.00112698412697,0.0030526556777190003,-0.0027422161172730003,0.002086843711887,9.978000050110245,1.988055000310851,0.2168129999517987,0.09062900016942876,0.0
pd,00:11:34.491,10,-90.0,-90.0,0.0,-87.306,-20.022,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-30.0,-0.086,-90.0,-90.0,0.0,-87.3055,-25.011,-0.086,0.0,0.0,0.0,0.10489955982293973,-1046.6878079231694,0.0,0.0,0.0,0.0,0.0005000000000023874,-4.989000000000001,0.0,-0.0206547,0.0,-0.034424500000000004,0.0068849,-0.0619641,-0.0068849,-0.00234065934063,0.002323321123292,0.00112698412697,0.0030526556777190003,-0.0027422161172730003,0.002086843711887,9.978000050110245,3.5212630000387435,0.25877500002025045,0.12766500003635883,0.0
