controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:13:45.882,1,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,-0.0137698,0.0,-0.0137698,-0.0206547,0.0068849,-0.0068849,-0.002149938949912,0.0016818070817859999,0.00112698412697,-0.001586691086724,-0.001396978022007,0.0030871489622130003,10.00100019998,4.598939000061364,1.3045989999227459,0.2032570000665146,0.0
pd,00:13:45.889,2,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.06657414050332093,0.0,-332.9039895876321,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,-0.034424500000000004,0.0206547,-0.0137698,-0.0206547,0.0068849,-0.0068849,-0.001837851037828,0.0016818070817859999,0.00112698412697,-0.001586691086724,-0.001396978022007,0.0030871489622130003,10.00100019998,1.909001000058197,0.2542380002523714,0.11346199971740134,0.0
pd,00:13:45.896,3,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.07860979083871027,0.0,-393.0882590898868,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,-0.034424500000000004,0.0206547,-0.0137698,-0.0206547,0.0068849,-0.0068849,-0.001837851037828,0.0016818070817859999,0.00112698412697,-0.001586691086724,-0.001396978022007,0.0030871489622130003,10.00100019998,3.6572809999597666,0.27244200009590713,0.1280169999517966,0.0
pd,00:13:45.901,4,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.09622170222505677,0.0,-481.1566219775178,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,-0.034424500000000004,0.034424500000000004,-0.0619641,0.0068849,0.0275396,0.0275396,-0.001837851037828,0.001768498168476,8.669108669e-05,-0.001276251526278,-0.0019316239316640002,0.0031561355312010003,10.00100019998,7.707371999913448,0.42442199992365204,0.6090679999033455,0.0
pd,00:13:45.910,5,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.055871906220730315,0.0,-279.38746705741306,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0,0.034424500000000004,-0.0619641,0.0068849,0.0275396,0.0275396,-0.0018898656898419998,0.001768498168476,8.669108669e-05,-0.001276251526278,-0.0019316239316640002,0.0031561355312010003,10.00100019998,3.3996529996329627,0.2961449999929755,0.14664599984826054,0.0
pd,00:13:45.915,6,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.1011114218212773,0.0,-505.6076648184754,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0,0.034424500000000004,-0.0619641,0.0068849,0.0275396,0.0275396,-0.0018898656898419998,0.001768498168476,8.669108669e-05,-0.001276251526278,-0.0019316239316640002,0.0031561355312010003,10.00100019998,2.594957000383147,2.7867149997291563,0.135313000100723,0.0
pd,00:13:45.920,7,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.0884128161886641,0.0,-442.1082873524452,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0,0.034424500000000004,-0.0619641,0.0068849,0.0275396,0.0275396,-0.0018898656898419998,0.001768498168476,8.669108669e-05,-0.001276251526278,-0.0019316239316640002,0.0031561355312010003,10.00100019998,2.087740000206395,0.2655530001902662,0.12892499989902717,0.0
pd,00:13:45.923,8,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.19243457515095544,0.0,-962.2690930445953,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0137698,-0.034424500000000004,-0.0206547,-0.0413094,0.0137698,-0.0,-0.002149938949912,0.00104029304028,0.000797557997548,-0.002035103785146,-0.0017419108669470002,0.0036735347986110002,10.00100019998,6.148052999833453,0.26038699979835656,0.12886900003650226,0.0
pd,00:13:45.930,9,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.07515327002311817,0.0,-375.80392675147823,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0137698,-0.034424500000000004,-0.0206547,-0.0413094,0.0137698,-0.0,-0.002149938949912,0.00104029304028,0.000797557997548,-0.002035103785146,-0.0017419108669470002,0.0036735347986110002,10.00100019998,2.794065999751183,1.636132999919937,0.17109100008383393,0.0
pd,00:13:45.934,10,-90.0,-90.0,0.0,-90.139,-0.009,-9.999,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.137,-0.009,-20.0,-90.0,-90.0,0.0,-90.138,-0.009,-14.999500000000001,0.0,0.0,0.0,0.1055701988419387,0.0,-527.9037793103448,0.0,0.0,0.0,0.000999999999990564,0.0,-5.000500000000001,0.0137698,-0.034424500000000004,-0.0206547,-0.0413094,0.0137698,-0.0,-0.002149938949912,0.00104029304028,0.000797557997548,-0.002035103785146,-0.0017419108669470002,0.0036735347986110002,10.00100019998,2.9460089999702177,0.24655400011397433,0.1201099998979771,0.0
