controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:14:07.704,1,-90.0,-90.0,0.0,-90.139,-0.009,-70.024,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.9879999999999995,-0.0137698,-0.0550792,-0.0068849,-0.0550792,0.0137698,0.0068849,-0.00268742368739,0.0020285714285459997,0.00112698412697,-0.0037080280831050002,-0.001155525030549,0.002483516483568,9.976000050120287,4.437050999968051,0.8901209998839477,0.2303689998370828,0.0
pd,00:14:07.711,2,-90.0,-90.0,0.0,-90.139,-0.009,-70.024,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.012,0.0,0.0,0.0,-0.03995945276494824,0.0,-398.6355007812202,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.9879999999999995,-0.0137698,-0.0550792,-0.0068849,-0.0550792,0.0137698,0.0068849,-0.00268742368739,0.0020285714285459997,0.00112698412697,-0.0037080280831050002,-0.001155525030549,0.002483516483568,9.976000050120287,1.9022789997507061,0.2950900002360868,0.12035000008836505,0.0
pd,00:14:07.714,3,-90.0,-90.0,0.0,-90.139,-0.009,-70.024,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.012,0.0,0.0,0.0,-0.07013886287658909,0.0,-699.7052960535117,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.9879999999999995,-0.0137698,-0.0550792,-0.0068849,-0.0550792,0.0137698,0.0068849,-0.00268742368739,0.0020285714285459997,0.00112698412697,-0.0037080280831050002,-0.001155525030549,0.002483516483568,9.976000050120287,3.982887999882223,0.2582019997134921,0.12257300022611162,0.0
pd,00:14:07.720,4,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,-0.18074222184004254,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-74.994425777816,0.0,0.0,0.0,-0.045185555460010636,0.0,-449.09252817367775,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.969425777815999,-0.0137698,-0.0550792,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.00268742368739,0.0020285714285459997,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,4.494679999879736,0.3330159997858573,0.14038800009075203,0.0
pd,00:14:07.725,5,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.04882775320163012,0.0,-487.05683818393453,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,1.8515750002734421,0.21188700020502438,0.09483300027568475,0.0
pd,00:14:07.727,6,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.11111327752516761,0.0,-1108.3549433082542,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,2.31718200029718,0.23614599967913819,0.12140700027885032,0.0
pd,00:14:07.730,7,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.08952241099675633,0.0,-892.9860496883799,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,4.047407000143721,0.2557570001044951,0.1230539996868174,0.0
pd,00:14:07.734,8,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.05501736712340662,0.0,-548.7982370533603,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,1.7643349997342739,0.14470299993263325,0.06194399975356646,0.0
pd,00:14:07.736,9,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.12261178671714298,0.0,-1223.0525724976608,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,4.047073000037926,0.27962700005446095,0.12512900002548122,0.0
pd,00:14:07.741,10,-90.0,-90.0,0.0,-90.139,-0.009,-70.025,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.14,-0.009,-80.0,-90.0,-90.0,0.0,-90.1395,-0.009,-75.0125,0.0,0.0,0.0,-0.05414799896746743,0.0,-540.1262896979083,0.0,0.0,0.0,-0.0005000000000023874,0.0,-4.987499999999997,-0.0275396,0.0275396,-0.0,0.034424500000000004,-0.0,-0.0275396,-0.002236630036602,0.0016818070817859999,0.000329426129422,-0.0017936507936880002,-0.002052350427393,0.0034493284494000005,9.975000050125308,1.7945390000022599,0.17249799975616043,0.07564799989268067,0.0
