controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:45:08.131,1,0.0,-110.303,111.239,-73.712,-90.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.301497,111.31966100000001,-81.712,-90.3,0.0,0.0,0.03757500000000143,2.016525000000017,-200.0,0.0,0.0,0.0,0.001502999999999588,0.08066100000000631,-8.0,0.0,0.0,0.0275396,-0.0068849,-0.0275396,0.034424500000000004,0.0137698,-0.0206547,0.01170329670315,0.000537484737478,-0.05695604395533,-0.000551892551904,-0.000258699633705,0.001569444444477,16.388791108559523,2.3301260007428937,0.351996999597759,0.11840600018331315,17.25655399968673
pid,05:45:08.153,2,0.0,-110.303,111.239,-73.712,-90.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30149377412509,111.31983412195302,-81.712,-90.3,0.0,0.0,0.03501900851422496,1.8793534569300177,-185.9960533025875,0.0,0.0,0.0,0.0015062258749054536,0.08083412195301776,-8.0,0.0,0.0,0.0068849,-0.0137698,-0.0068849,-0.0413094,0.0275396,-0.0,0.01135653235639,0.000138705738704,-0.058603174602439995,-0.0018626373626760002,-0.000741605616621,0.0018108974359350002,16.388791108559523,2.0087400007469114,0.27975699958915357,0.09249899994756561,17.69488299942168
pid,05:45:08.173,3,0.0,-110.303,111.238,-73.712,-90.3,-0.0,0.0,0.0,-0.04900517589900603,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30149071322393,111.31949941061592,-81.712,-90.3,0.0,0.0,0.036981431971399595,1.9969464764398048,-196.02070359508815,0.0,0.0,0.0,0.0015092867760699846,0.08149941061591903,-8.0,0.0,0.0,-0.0068849,0.0137698,0.0550792,-0.0,-0.0068849,-0.0206547,0.011668620268474,0.00031208791208399997,-0.056713308912598,-0.001431471306501,-0.000741605616621,0.0018108974359350002,16.388800962852642,1.9787960009125527,0.30271900141087826,0.11325800005579367,17.65014299962786
pid,05:45:08.193,4,0.0,-110.303,111.238,-73.712,-90.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30148765836668,111.31966437290764,-81.712,-90.3,0.0,0.0,0.03712959823226551,2.004947353921874,-196.40852259424022,0.0,0.0,0.0,0.0015123416333153727,0.08166437290763895,-8.0,0.0,0.0,0.0206547,-0.0068849,0.0137698,-3.1188597000000002,0.0275396,0.0068849,0.011581929181783999,0.0024446886446579997,-0.05695604395533,0.009071733821922001,-0.001103785103808,0.0017246642247000002,16.388800962852642,2.0980720000807196,0.5608829997072462,0.14184999963617884,17.17755499885243
pid,05:45:08.213,5,0.0,-110.303,111.238,-73.712,-90.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30148463508796,111.31982762995816,-81.712,-90.3,0.0,0.0,0.03759242173249725,2.0299392907485063,-198.4600352508369,0.0,0.0,0.0,0.0015153649120378532,0.08182762995815551,-8.0,0.0,0.0,-0.0275396,-0.0275396,0.0206547,-6.7953963,-0.0137698,-0.0206547,0.011477899877756,0.001508424908406,-0.055326251525558,0.011900183150430002,-0.001396978022007,0.0018108974359350002,16.388800962852642,1.9227409993618494,0.3975710005761357,0.0956839994614711,17.6543279994803
pid,05:45:08.234,6,0.0,-110.303,111.238,-73.744,-90.3,-0.0,0.0,0.0,0.0,-1.5812458382910806,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30148159950686,111.3199915513382,-81.744,-90.3,0.0,0.0,0.03751506969757803,2.025762489508918,-197.65572978640685,0.0,0.0,0.0,0.0015184004931398931,0.08199155133820568,-8.0,0.0,0.0,0.034424500000000004,-0.0206547,-0.0206547,-10.485702700000001,-0.0137698,0.0137698,0.01135653235639,0.00182051282049,-0.055516971916276,0.009244200244392,-0.001465964590995,0.001052045177067,16.356802529834486,2.1849789991392754,0.27914499878534116,0.09238799975719303,17.491200000222307
pid,05:45:08.254,7,0.0,-110.303,111.238,-73.834,-90.3,-0.0,0.0,0.0,0.0,-4.459758751462192,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30147857243729,111.3201550130949,-81.834,-90.3,0.0,0.0,0.037695554930710404,2.0355085479248904,-198.2115000649788,0.0,0.0,0.0,0.0015214275627073448,0.08215501309490492,-8.0,0.0,0.0,-0.06884900000000001,0.0137698,0.0137698,-11.401394400000001,-0.0550792,-0.0206547,0.012015384615234,0.003224908424868,-0.053817826617151995,0.0049497863248890005,-0.0008623321123500001,0.001569444444477,16.266806970023335,3.4493369985284517,0.7002710008237045,0.13240699991001748,15.74006900045788
pid,05:45:08.274,8,0.0,-110.303,111.238,-74.014,-90.3,-0.0,0.0,0.0,0.0,-8.924895025533964,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30147554719161,111.3203183763609,-82.014,-90.3,0.0,0.0,0.03779328135048375,2.040785743592852,-198.33100056742956,0.0,0.0,0.0,0.001524452808382648,0.08231837636090233,-8.0,0.0,0.0,-0.0275396,-0.0137698,0.0413094,-10.8574873,-0.0206547,0.0137698,0.01161660561646,0.0019418803418559999,-0.051875946275296,0.011124084249315,-0.0008623321123500001,0.001431471306501,16.086815999445008,2.1380719990702346,0.3066259996558074,0.13009199938096572,17.49318200018024
pid,05:45:08.294,9,0.0,-110.303,111.238,-74.252,-90.3,-0.0,0.0,0.0,0.0,-11.719921948928654,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30147250109624,111.32048286551094,-82.252,-90.3,0.0,0.0,0.0376095964895817,2.03086711326101,-196.97347813325507,0.0,0.0,0.0,0.0015274989037550313,0.08248286551093997,-8.0,0.0,0.0,0.0275396,0.0068849,-0.0757339,-12.3377408,-0.034424500000000004,-0.034424500000000004,0.011304517704376,0.002583394383362,-0.052118681318028,0.004156440781527,-0.000551892551904,0.0019661172161580002,15.848828253217963,2.2727369996573543,0.30636799965577666,0.12962799883098342,17.357442000502488
pid,05:45:08.315,10,0.0,-110.303,111.239,-74.461,-90.3,-0.0,0.0,0.0,0.04940578361528979,-10.32580877554642,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30146946501445,111.32114580190039,-82.44553612034368,-90.3,0.0,0.0,0.03780864015548762,2.029238856787815,-197.24113191414094,0.0,0.0,0.0,0.0015305349855481154,0.08214580190038134,-7.984536120343677,0.0,0.0,0.0413094,0.0413094,0.0550792,-11.5184377,0.0068849,-0.0137698,0.01144322344308,0.001057631257618,-0.050488888888256,0.0072090964592460005,-0.0018281440781820002,0.0018108974359350002,15.639828995228811,2.201367000452592,0.2967750006064307,0.12418400001479313,17.45827500053565
pid,05:45:08.335,11,0.0,-110.303,111.239,-74.688,-90.3,-0.0,0.0,0.0,0.0,-11.147097139779849,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30146641040754,111.32130973247148,-82.57472865426588,-90.3,0.0,0.0,0.037654343964035004,2.0209572321777896,-193.64345908410888,0.0,0.0,0.0,0.0015335895924550869,0.08230973247147233,-7.88672865426588,0.0,0.0,-0.0275396,-0.0275396,-0.0275396,-11.8695676,-0.0137698,-0.0,0.011027106226968,0.002357997557968,-0.04915384615323,0.006501984127119001,-0.001103785103808,0.0018798840049230002,15.412841204657878,2.421698998659849,0.27921999935642816,0.1084060004359344,17.235739000170724
pid,05:45:08.355,12,0.0,-110.303,111.239,-74.935,-90.3,-0.0,0.0,0.0,0.0,-12.247518418688225,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30146338530493,111.32147207964516,-82.7135205479865,-90.3,0.0,0.0,0.03809659267272098,2.0446929442947175,-192.8493394364566,0.0,0.0,0.0,0.0015366146950697157,0.08247207964515724,-7.778520547986503,0.0,0.0,0.0,-0.0068849,0.0275396,-11.0433796,0.0137698,-0.0,0.01135653235639,0.000797557997548,-0.048234920634315996,0.007743742368903001,-0.001465964590995,0.001121031746055,15.165854905016062,2.0011839988001157,0.27247900106885936,0.12975800018466543,17.64331000049424
pid,05:45:08.375,13,0.0,-110.303,111.239,-75.152,-90.3,-0.0,0.0,0.0,0.0,-10.764164957719766,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30146036138248,111.32163436348296,-82.83708774554776,-90.3,0.0,0.0,0.03818646095440982,2.0495159440246176,-190.60726315121508,0.0,0.0,0.0,0.001539638617515493,0.08263436348295272,-7.6850877455477615,0.0,0.0,-0.0275396,-0.0275396,-0.0,-11.539092400000001,0.0757339,0.0137698,0.019973626373375998,0.001283028083012,-0.048737728937117995,0.006898656898800001,-0.001103785103808,0.001259004884031,14.948867314950647,2.0299060015531722,0.27381200015952345,0.08729499859327916,17.65671700013627
pid,05:45:08.395,14,0.0,-110.303,111.239,-75.4,-90.3,-0.0,0.0,0.0,0.0,-12.301175402081594,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30145733728122,111.3217966569171,-82.97590584170867,-90.3,0.0,0.0,0.03825920300378575,2.053419756941835,-187.88819876715928,0.0,0.0,0.0,0.0015426627187764552,0.08279665691709681,-7.575905841708661,0.0,0.0,-0.0481943,-0.034424500000000004,-0.0068849,-11.5115528,-0.0206547,-0.0206547,0.010992429792291999,0.00017338217338,-0.04759340659281,0.006743437118577,-0.0018798840049230002,0.001431471306501,14.700881946332323,2.014350999161252,0.27209000108996406,0.08883299960871227,17.67153199944005
pid,05:45:08.416,15,0.0,-110.303,111.239,-75.625,-90.3,-0.0,0.0,0.0,0.0,-11.103745102422328,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.3014542977662,111.32195977755643,-83.10307150167274,-90.3,0.0,0.0,0.03814018579614457,2.0470316083114866,-184.521332916144,0.0,0.0,0.0,0.0015457022337983517,0.08295977755642525,-7.478071501672744,0.0,0.0,0.0,-0.034424500000000004,-0.0068849,-11.0364947,-0.0,0.0137698,0.011477899877756,0.002357997557968,-0.046136996336418,0.008813034188217,-0.001155525030549,0.0009830586080790001,14.475895654500961,1.9226849999540718,0.2665899992280174,0.07670299964956939,17.824307999035227
pid,05:45:08.436,16,0.0,-110.303,111.239,-75.865,-90.3,-0.0,0.0,0.0,0.0,-11.877675044247534,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.30145126687002,111.32212243565178,-83.23745310407924,-90.3,0.0,0.0,0.03832364343362977,2.056877665746331,-182.43250468585248,0.0,0.0,0.0,0.001548733129979496,0.08312243565177369,-7.372453104079241,0.0,0.0,-0.0206547,-0.0413094,-0.0,-12.0072656,0.0137698,-0.0068849,0.011755311355164,0.001283028083012,-0.046310378509798,0.004363400488491,-0.001276251526278,0.001431471306501,14.235910754145657,1.9252960009907838,0.2690350011107512,0.07881400051701348,17.778882998754852
pid,05:45:08.456,17,0.0,-110.303,111.239,-76.319,-90.3,-0.0,0.0,0.0,0.0,-22.515891973703265,0.0,0.0,0.0,-110.3,111.4,-90.1,-90.3,0.0,0.0,-110.3014482423396,111.32228475211716,-83.4783467886095,-90.3,0.0,0.0,0.03847930380031362,2.0652318080688827,-177.53202521432615,0.0,0.0,0.0,0.0015517576603940597,0.08328475211715158,-7.159346788609497,0.0,0.0,0.0068849,-0.034424500000000004,-0.0068849,-11.0364947,-0.0619641,-0.0137698,0.01144322344308,0.001196336996322,-0.044195115994561995,0.008606074481253001,-0.00103479853482,0.0018798840049230002,13.781940755931284,1.9201659997634124,0.26529400020081084,0.0783140003477456,17.781567001293297
