controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:13:43.343,1,-89.998,-89.986,0.01,-89.965,-0.079,-50.79,0.0,0.0,0.0,0.0,0.0,0.0,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.079,-55.40421,0.0,0.0,0.0,0.0,0.0,-115.35525000000001,0.0,0.0,0.0,0.0,0.0,-4.61421,0.0,0.0068849,-0.0206547,0.0481943,0.0413094,-0.14458290000000001,-0.012604884004726,-0.009657387057266,0.010038827838702,0.001172771672796,0.0019143772894170002,0.001362484737513,9.21,4.943283000102383,0.33088599957409315,0.1408870002705953,14.614369000810257
pid,05:13:43.363,2,-89.998,-89.986,0.01,-89.965,-0.079,-50.791,0.0,0.0,0.0,0.0,0.0,-0.04934475294106147,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.079,-55.41404128595352,0.0,0.0,0.0,0.0,0.0,-114.0614150461177,0.0,0.0,0.0,0.0,0.0,-4.623041285953526,0.0,-0.0137698,0.0413094,-0.0068849,0.0826188,-0.14458290000000001,-0.012899633699472,-0.010194871794744,0.009206593406478,0.001345238095266,0.0009658119658320001,0.001103785103808,9.209000000000003,3.804701999797544,0.6083270000090124,0.10925800052064005,30.51574300025095
pid,05:13:43.399,3,-89.998,-89.986,0.01,-89.965,-0.08,-50.797,0.0,0.0,0.0,0.0,-0.028233064081852475,-0.16939838449112113,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949822902679443,-55.433339552364345,0.0,0.0,0.0,0.0,0.007083266020463119,-65.44903584356491,0.0,0.0,0.0,0.0,0.0005017709732055703,-4.636339552364348,-0.0550792,-0.0137698,0.0068849,0.0068849,0.0275396,-0.1032735,-0.01283028083012,-0.009414652014534,0.008599755799648,0.001276251526278,0.001086538461561,0.002483516483568,9.203000054330111,4.446306999852823,4.836820000491571,0.14436899982683826,10.629575999701046
pid,05:13:43.419,4,-89.998,-89.986,0.01,-89.965,-0.08,-50.799,0.0,0.0,0.0,0.0,0.0,-0.09817667712197757,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949721045494079,-55.44371143198967,0.0,0.0,0.0,0.0,0.0123405517063808,-114.00058364566266,0.0,0.0,0.0,0.0,0.0005027895450592096,-4.64471143198967,-0.06884900000000001,0.0550792,-0.0206547,-0.0068849,-0.0275396,-4.5646887000000005,-0.013125030524865999,-0.009952136752012,0.008374358974254,0.001414224664254,8.6233211235e-05,0.004898046398148,9.20100005434192,1.9704059996001888,0.28247800037206616,0.09444300030736485,17.727336999996623
pid,05:13:43.440,5,-89.998,-89.986,0.01,-89.965,-0.079,-50.848,0.0,0.0,0.0,0.0,0.049405201658499855,-2.4208548812664654,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899721045494079,-55.47747361460686,0.0,0.0,0.0,0.0,6.890901809272529e-05,-114.36003875117792,0.0,0.0,0.0,0.0,2.789545059209142e-06,-4.629473614606859,-0.0068849,-0.0206547,-0.0137698,0.0413094,-0.0068849,-6.5200003,-0.013073015872852,-0.009934798534674,0.010056166056039999,0.000586385836398,0.0008450854701030001,0.0038632478633280004,9.152000000000001,2.0594229999915115,0.3177190001224517,0.13588700039690593,17.53591300075641
pid,05:13:43.460,6,-89.998,-89.986,0.01,-89.965,-0.08,-50.976,0.0,0.0,0.0,0.0,-0.04945238460178039,-6.32990522902789,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949619938135147,-55.550597542676925,0.0,0.0,0.0,0.0,0.012457070978010977,-113.11237853940932,0.0,0.0,0.0,0.0,0.0005038006186485339,-4.574597542676926,0.034424500000000004,-0.034424500000000004,0.0068849,0.0550792,-0.0,-6.6439285,-0.012674236874078,-0.010212210012082,0.009518681318561999,0.001276251526278,0.0009658119658320001,0.00275946275952,9.024000055407802,1.9461649999357178,0.2832929994838196,0.09679600043455139,17.73865100039984
pid,05:13:43.480,7,-89.998,-89.986,0.01,-89.965,-0.08,-51.104,0.0,0.0,0.0,0.0,0.0,-6.328263752843694,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949518804550171,-55.623594386396405,0.0,0.0,0.0,0.0,0.012478840600209826,-111.72338020698518,0.0,0.0,0.0,0.0,0.0005048119544982937,-4.519594386396406,0.0275396,0.0206547,-0.0275396,0.0275396,0.0413094,-3.7385007,-0.012986324786161999,-0.009952136752012,0.009778754578631999,0.001103785103808,0.0019143772894170002,0.004018467643551,8.896000056205036,1.977146999706747,0.30694100041728234,0.12025799969705986,17.662893000306212
pid,05:13:43.500,8,-89.998,-89.986,0.01,-89.965,-0.079,-51.197,0.0,0.0,0.0,0.0,0.04939763747070398,-4.59398028477564,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899518804550171,-55.67900473155737,0.0,0.0,0.0,0.0,0.00011884959191605142,-110.70022243572527,0.0,0.0,0.0,0.0,4.811954498293303e-06,-4.4820047315573674,0.0619641,0.0481943,-0.0068849,-0.0206547,-0.0413094,-7.0363678,-0.012899633699472,-0.008530402930296,0.010333577533448,0.000741605616621,0.001983363858405,0.00137973137976,8.802999999999997,2.181032999942545,0.30775600043853046,0.14303599982667947,17.413710000255378
pid,05:13:43.520,9,-89.998,-89.986,0.01,-89.965,-0.079,-51.317,0.0,0.0,0.0,0.0,0.0,-5.934496061877909,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899518804550171,-55.7477835730052,0.0,0.0,0.0,0.0,0.00011898552091685151,-109.56028193763855,0.0,0.0,0.0,0.0,4.811954498293303e-06,-4.4307835730052005,0.0137698,0.0068849,0.0068849,0.0137698,-0.0,-6.685237900000001,-0.012518192918035999,-0.009692063491942,0.010021489621364,0.001483211233242,0.001155525030549,0.0037942612943400005,8.683,1.9321660001878627,0.2748669994616648,0.0825910001367447,17.769837000741973
pid,05:13:43.541,10,-89.998,-89.986,0.01,-89.965,-0.079,-51.456,0.0,0.0,0.0,0.0,0.0,-6.880046448506734,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899518804550171,-55.8259144449687,0.0,0.0,0.0,0.0,0.00011908802322425342,-108.14825308411707,0.0,0.0,0.0,0.0,4.811954498293303e-06,-4.3699144449687,-0.0757339,-0.0413094,-0.0206547,-0.0275396,-0.0413094,-7.2016054,-0.012899633699472,-0.009952136752012,0.008946520146408,0.001190018315043,0.001414224664254,0.000293192918199,8.543999999999997,1.9046849993173964,0.27316399973642547,0.09042500005307375,17.776466000213986
pid,05:13:43.561,11,-89.998,-89.986,0.01,-89.965,-0.079,-51.592,0.0,0.0,0.0,0.0,0.0,-6.7086764830406675,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899518804550171,-55.902436900947095,0.0,0.0,0.0,0.0,0.00011868325727995497,-106.31370098902717,0.0,0.0,0.0,0.0,4.811954498293303e-06,-4.310436900947096,0.0,-0.0275396,-0.0,0.0137698,-0.0275396,-6.6576983,-0.012535531135374,-0.010715018314883999,0.008669108669,0.000586385836398,0.000258699633705,0.00396672771681,8.408000000000001,1.8964250002682093,0.2735899997787783,0.08890700064512203,17.80246500038629
pid,05:13:43.581,12,-89.998,-89.986,0.01,-89.965,-0.08,-51.724,0.0,0.0,0.0,0.0,-0.04946871572292927,-6.529870475426553,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.0794941773056984,-55.976801783559324,0.0,0.0,0.0,0.0,0.01251119953530613,-105.19032122843129,0.0,0.0,0.0,0.0,0.0005058226943016053,-4.2528017835593275,-0.0550792,0.0206547,-0.0550792,-0.0,-0.0068849,-6.8229359,-0.012604884004726,-0.009119902319787999,0.008669108669,0.001362484737513,0.000776098901115,0.0008968253968440001,8.276000060415663,1.9161840000379016,0.2825339997798437,0.10411099992779782,17.744133000633155
pid,05:13:43.601,13,-89.998,-89.986,0.01,-89.965,-0.08,-51.859,0.0,0.0,0.0,0.0,0.0,-6.688294826364534,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949316807985306,-56.05251789116621,0.0,0.0,0.0,0.0,0.012554967812426187,-103.87957042871484,0.0,0.0,0.0,0.0,0.000506831920146944,-4.193517891166209,-0.0206547,-0.0275396,0.0137698,0.0068849,0.034424500000000004,-6.3823023,-0.013749206349034,-0.009692063491942,0.009778754578631999,0.0009485653235850001,0.0017936507936880002,0.003035409035472,8.141000061417515,1.9222209994040895,0.3105890000369982,0.13523899997380795,17.527969000184385
pid,05:13:43.622,14,-89.998,-89.986,0.01,-89.965,-0.079,-51.989,0.0,0.0,0.0,0.0,0.0492560919756204,-6.403291956830422,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899316807985306,-56.1256498802042,0.0,0.0,0.0,0.0,0.000168256843563938,-101.87760348513855,0.0,0.0,0.0,0.0,6.83192014694356e-06,-4.136649880204203,0.0068849,0.0275396,0.0481943,-0.0275396,-0.0275396,-6.526885200000001,-0.013835897435724,-0.01022954822942,0.008114285714183999,0.0008795787545970001,0.0009658119658320001,0.004156440781527,8.011000000000003,2.0907940006509307,0.34710700037976494,0.639363999653142,16.934010999648308
pid,05:13:43.642,15,-89.998,-89.986,0.01,-89.965,-0.08,-52.117,0.0,0.0,0.0,0.0,-0.048998306094555015,-6.271783180103042,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949214763641357,-56.19769403583765,0.0,0.0,0.0,0.0,0.012441952780925468,-99.97354772309906,0.0,0.0,0.0,0.0,0.0005078523635864279,-4.080694035837652,0.034424500000000004,0.0206547,-0.0481943,-0.0068849,0.0895037,-6.3616476,-0.012968986568824,-0.01022954822942,0.009241269841154,0.0019316239316640002,0.0022938034188510004,0.0036045482296230003,7.883000063427631,2.008034999562369,1.1003780000464758,0.22133099992061034,16.622365999864996
pid,05:13:43.662,16,-89.998,-89.986,0.01,-89.965,-0.08,-52.266,0.0,0.0,0.0,0.0,0.0,-7.368579062172118,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949113658666611,-56.28001349458456,0.0,0.0,0.0,0.0,0.012582551318783688,-99.25361003849648,0.0,0.0,0.0,0.0,0.0005088634133338932,-4.01401349458456,-0.0550792,-0.0481943,0.0068849,0.034424500000000004,0.0275396,-6.058712,-0.012899633699472,-0.009640048839928,0.010333577533448,0.000741605616621,-0.001190018315043,0.00258699633705,7.7340000646496,2.6712509998105816,0.7703619994572364,0.3151820001221495,16.286498999761534
pid,05:13:43.682,17,-89.998,-89.986,0.01,-89.965,-0.079,-52.378,0.0,0.0,0.0,0.0,0.04950024193643567,-5.544027096880883,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899113658666611,-56.34371244685411,0.0,0.0,0.0,0.0,0.00021937055220516233,-98.1518627848064,0.0,0.0,0.0,0.0,8.863413333892733e-06,-3.9657124468541127,-0.034424500000000004,0.0137698,-0.0068849,-0.0550792,0.0481943,-6.4373815,-0.013211721611556,-0.00996947496935,0.008981196581083999,0.001345238095266,0.001086538461561,0.001500457875489,7.622,2.89063700074621,0.6786590001865989,0.10466499952599406,16.261610999208642
pid,05:13:43.703,18,-89.998,-89.986,0.01,-89.965,-0.08,-52.503,0.0,0.0,0.0,0.0,-0.0494908966477481,-6.186362080968507,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07949012629985809,-56.4137865670538,0.0,0.0,0.0,0.0,0.012617053298564006,-96.77416690073039,0.0,0.0,0.0,0.0,0.0005098737001419107,-3.9107865670537976,-0.0275396,0.0068849,-0.0206547,-0.0068849,0.0068849,-5.8797046,-0.012760927960768,-0.01048962148949,0.009223931623816,0.0016729242979590003,0.0009658119658320001,0.0035010683761410003,7.497000066693343,3.2653549997121445,0.4597730003297329,0.10573999952612212,16.216148999774305
pid,05:13:43.723,19,-89.998,-89.986,0.01,-89.965,-0.079,-52.626,0.0,0.0,0.0,0.0,0.049487393074154964,-6.086949348120934,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.07899012629985809,-56.48273694940567,0.0,0.0,0.0,0.0,0.0002443118400094392,-95.42992869942779,0.0,0.0,0.0,0.0,9.873700141910247e-06,-3.856736949405672,-0.0137698,0.0,-0.0137698,-0.0275396,-0.0206547,-6.2170647,-0.012968986568824,-0.009952136752012,0.008911843711731999,0.000810592185609,0.002121336996381,0.0018971306471700002,7.374000000000002,3.410280000025523,0.2827749995049089,0.1041469995470834,16.25588900060393
pid,05:13:43.743,20,-89.998,-89.986,0.01,-89.965,-0.08,-52.744,0.0,0.0,0.0,0.0,-0.04949732115461781,-5.840683896245,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.0794891161441803,-56.549066639003755,0.0,0.0,0.0,0.0,0.012643691142108629,-94.1703027227454,0.0,0.0,0.0,0.0,0.0005108838558196965,-3.805066639003755,-0.0068849,0.0068849,-0.0275396,-0.0275396,0.034424500000000004,-5.5216898,-0.013333089132922,-0.009119902319787999,0.008669108669,0.001414224664254,0.001086538461561,0.004018467643551,7.256000068908489,3.380688000106602,0.2819780002027983,0.28349700005492195,16.178685999875597
pid,05:13:43.763,21,-89.998,-89.986,0.01,-89.965,-0.08,-52.865,0.0,0.0,0.0,0.0,0.0,-5.918010005014277,-89.998,-89.986,0.01,-89.965,-0.079,-60.0,-89.998,-89.986,0.01,-89.965,-0.0794880938410759,-56.616860771653656,0.0,0.0,0.0,0.0,0.012518453595624859,-91.75020489283672,0.0,0.0,0.0,0.0,0.0005119061589241025,-3.7518607716536536,0.0550792,0.0,-0.0,-0.0068849,-0.0068849,-5.8590499000000005,-0.012448840048683999,-0.009952136752012,0.009484004883886,0.0008278388278560001,0.001086538461561,0.0026387362637910004,7.135000070077083,3.49844500033214,1.161358999524964,0.16203500035771867,15.27715799966245
