controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:15:10.064,1,-91.569,-115.869,-18.104,-99.283,21.928,-27.21,0.0,0.0,0.0,0.0,0.0,0.0,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.8394478,-107.869,-10.104,-91.283,22.4737393,-20.9253057,43.238805000000056,200.0,200.0,200.0,13.643482499999973,157.11735750000003,1.7295522000000005,8.0,8.0,8.0,0.5457392999999975,6.284694300000002,-0.0413094,-2.616262,-0.3167054,-0.5714467,3.4906443,-0.0,-0.026926251525913998,0.017841025640801998,-0.00312087912084,-0.0016729242979590003,0.0036562881563640005,0.001638431013465,45.88118067661293,6.539914000313729,0.3336810004839208,0.17962799938686658,13.858561000233749
pid,05:15:10.085,2,-91.57,-115.922,-18.109,-99.3,21.994,-27.21,-0.04697605447618241,-2.4897308872610324,-0.23488027238324855,-0.7985929261024443,3.1004195954572453,0.0,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.83627231039314,-107.922,-10.109000000000002,-91.3,22.50782847193174,-20.911953897534083,40.721843197302995,187.9042179065027,187.9042179065027,187.9042179065027,12.068817144553444,147.92867840286945,1.7337276896068516,8.0,8.0,8.0,0.5138284719317419,6.298046102465918,-0.0619641,-2.5198734000000003,-0.28916580000000003,-0.6540655,3.9450477,-0.0413094,-0.026492796092464,0.017546275946056,-0.003016849816812,-0.001190018315043,0.0019661172161580002,0.001638431013465,45.91542145597707,2.387624000220967,0.34655200033739675,0.13811000007990515,17.191842000102042
pid,05:15:10.106,3,-91.572,-115.971,-18.115,-99.311,22.06,-27.211,-0.09747847913033436,-2.38822273868211,-0.2924354373894447,-0.5361316352147611,3.216789811285623,-0.04873923956482087,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.83372773313789,-107.971,-10.114999999999998,-91.311,22.541810534853266,-20.899584082461068,42.36103422183701,194.95695825973783,194.95695825973783,194.95695825973783,11.741539541561309,153.80680619943524,1.7382722668621113,8.0,8.0,8.0,0.48181053485326686,6.31141591753893,-0.0826188,-2.4441395,-0.28916580000000003,-0.8193031000000001,3.6765366,-0.034424500000000004,-0.026232722832393997,0.019384126983884,-0.001543101343082,-0.0037597680098460005,0.0016901709402060002,0.000793345543362,45.94458151381945,2.8705450004054,0.400515000364976,0.13916500029154122,16.64032999997289
pid,05:15:10.126,4,-91.573,-116.024,-18.12,-99.323,22.136,-27.212,-0.04910385520400415,-2.602504325836643,-0.24551927602246307,-0.5892462624529344,3.7318929955395546,-0.04910385520452751,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.83070845752744,-108.024,-10.120000000000001,-91.323,22.58070791856818,-20.88730881262965,42.77661581277023,196.41542081786997,196.41542081786997,196.41542081786997,10.918436620826059,155.28336013880258,1.7422915424725574,8.0,8.0,8.0,0.4447079185681808,6.324691187370348,0.13769800000000001,0.1032735,0.619641,2.8503486000000002,0.7366843000000001,3.648997,0.0045599511598939995,0.042634676434141996,0.044021733821182,-0.010020299145507,0.001362484737513,-0.00586385836398,45.97546020737584,2.1874960002605803,0.3372370001670788,0.13449800007947488,17.39615499991487
pid,05:15:10.146,5,-91.575,-116.074,-18.126,-99.339,22.216,-27.212,-0.09883485125231287,-2.4708712812958833,-0.2965045537555341,-0.7906788100149916,3.953394050073729,0.0,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.82820948934345,-108.074,-10.126000000000001,-91.339,22.62151866496973,-20.874614606242847,43.16094507221685,197.6697025036819,197.6697025036819,197.6697025036819,10.019844233032078,156.5886356793944,1.7467905106565524,8.0,8.0,8.0,0.40551866496972977,6.3373853937571525,0.4062091,1.1497783000000001,5.714467,7.4907712,0.7642239000000001,8.0415632,0.020615140414882,0.098238339437108,0.068589987789128,-0.010003052503260002,0.0035528083028820005,-0.006053571428697,46.008489687013196,2.3982160000741715,0.36460699993767776,0.13573999967775308,17.15699099986523
pid,05:15:10.167,6,-91.573,-116.087,-18.123,-99.319,22.249,-27.178,0.0988826178187997,-0.6427370158193877,0.14832392672749695,0.9888261781830788,1.6315631940022908,1.681004502911515,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.82371423398284,-108.087,-10.123000000000001,-91.319,22.63879564682655,-20.844960916164588,43.243488964028515,197.76523563665512,197.76523563665512,197.76523563665512,9.636003493099464,156.5568708388571,1.7492857660171524,8.0,8.0,8.0,0.38979564682655266,6.333039083835413,0.7642239000000001,7.4838863,10.327350000000001,10.7748685,0.9983105,8.743823,0.03398290598248,0.11991111110960799,0.067723076922228,-0.007778235653397001,0.001638431013465,-0.0037770146520930002,45.98740919295193,2.0905159999529133,0.29846000052202726,0.12290599988773465,17.5432460000593
pid,05:15:10.187,7,-91.568,-116.077,-18.07,-99.214,22.261,-27.067,0.24725026232307534,0.4945005246468534,2.6208527806270228,5.1922555087895015,0.593400629575943,5.488955823577297,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.81772465224533,-108.077,-10.07,-91.214,22.645560357845355,-20.776921697921228,43.27560388703475,197.80020985864016,197.80020985864016,197.80020985864016,9.508264935640595,155.5223510223075,1.7502753477546662,8.0,8.0,8.0,0.3845603578453556,6.290078302078772,2.8159241,10.7955232,11.4771283,10.4375084,0.6747202,9.1087227,0.027498412698068,0.1178998778984,0.06973431013343599,-0.009468406593603,0.00137973137976,-0.003242368742436,45.850349186020374,2.0559419999699458,0.2788860001601279,0.09618399963073898,17.62655999937124
pid,05:15:10.207,8,-91.555,-115.989,-17.895,-99.021,22.28,-26.89,0.6427749000926845,4.351091631399336,8.652739039715227,9.542735055228647,0.9394402385977435,8.751627485883345,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.80774780521898,-107.989,-9.895,-91.021,22.655805945452975,-20.67605999089308,43.19576365145657,197.77689233634723,197.77689233634723,197.77689233634723,9.290716501651527,153.62171802070753,1.7472521947810264,8.0,8.0,8.0,0.3758059454529743,6.213940009106921,2.8503486000000002,13.907498,12.633791500000001,11.2155021,0.8124182,9.1362623,0.02392673992644,0.08792210012099799,0.056245177044471996,-0.008036935287102,0.0018798840049230002,-0.0033975885226590003,45.54241160808241,2.007312999921851,0.2756629992290982,0.0884809996932745,17.68737400016107
pid,05:15:10.227,9,-91.524,-115.801,-17.678,-98.807,22.296,-26.709,1.533711077297201,9.301215565542659,10.735977541078297,10.587553888436656,0.7915928140886397,8.95489370937877,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.78880441873102,-107.801,-9.678,-90.807,22.664534906087447,-20.57338878389306,42.92401103659487,197.89820352218172,197.89820352218172,197.89820352218172,9.116549481240186,151.778304647264,1.7351955812689823,8.0,8.0,8.0,0.3685349060874472,6.135611216106941,2.4441395,14.7130313,13.563253,11.786948800000001,0.8124182,9.2051113,0.02722100122066,0.061359951159182,0.043241514040972,-0.007036630036776001,0.000310439560446,-0.0025352564103090004,45.15777361296723,2.022202000262041,0.2722200006246567,0.09092499931284692,17.66681899971445
pid,05:15:10.248,10,-91.465,-115.55,-17.437,-98.595,22.31,-26.529,2.8999453441768757,12.33705561675323,11.845539456722978,10.420142592636157,0.6881226240419676,8.847290880539981,-88.1168,-97.936,3.1045,-65.1769,23.0173,-14.6657,-89.75589842695265,-107.55,-9.437000000000001,-90.595,22.67225441447549,-20.471320716793013,42.00255211427339,196.60646401199992,196.60646401199992,196.60646401199992,8.902694937845407,148.872362998759,1.7091015730473487,8.0,8.0,8.0,0.36225441447549045,6.057679283206987,2.4923338,13.845533900000001,12.6957556,12.3377408,0.413094,8.847096500000001,0.028746764346404,0.048408302807696,0.04057142857092,-0.005605158730275001,0.002449023199074,-0.003173382173448,44.73728008361706,1.9579990002966952,0.2700160002859775,0.09420200058229966,17.74813300016831
