controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
invdyn,01:00:42.972,1,-97.557,-86.728,-11.4,-116.133,19.374,24.838,0.0,0.0,0.0,0.0,0.0,0.0,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.768,-87.1745,-19.4,-108.133,21.2879,16.838,119.72500000000004,-11.162500000000009,-200.0,200.0,47.8475,-200.0,4.7890000000000015,-0.44650000000000034,-7.999999999999998,8.0,1.9139000000000017,-8.0,-0.13081310000000002,0.0895037,-0.1514678,-0.4337487,0.0963886,0.8330729,-0.026250061049731998,0.030532600732217998,-0.020580463980206,0.0018281440781820002,0.0029491758242370003,-0.0033286019536710003,63.20094342420847,2.0285059999878285,0.2416439992884989,0.10240599931421457,17.704261999824666
invdyn,01:00:42.992,2,-97.559,-86.727,-11.403,-116.147,19.377,24.854,-0.09829286526112803,0.04914643263021481,-0.14743929789204124,-0.6880500568299914,0.14743929789204124,0.7863429220907703,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.769,-87.174,-19.403,-108.147,21.2894,16.854,117.70570615047512,-10.98422769295655,-196.58573052271421,196.58573052271421,46.993818881454835,-196.58573052271421,4.789999999999992,-0.44700000000000273,-7.999999999999998,8.0,1.9124000000000017,-8.0,-0.1101584,0.0068849,-0.1652376,-0.28916580000000003,0.0481943,0.4957128,-0.025937973137648,0.029457631257261998,-0.020701831501572,0.0018281440781820002,0.003138888888954,-0.0035700549451290003,63.220547910548824,2.2076510003898875,0.2798289997372194,0.11722100043698447,17.44621099987853
invdyn,01:00:43.013,3,-97.562,-86.726,-11.407,-116.154,19.379,24.867,-0.14727535756923707,0.0490917858566449,-0.19636714342562037,-0.3436425009944214,0.09818357171294098,0.6381932161334187,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.7705,-87.17349999999999,-19.407,-108.154,21.290399999999998,16.867,117.61164596549543,-10.9842870853718,-196.36714342564198,196.36714342564198,46.917019742971476,-196.36714342564198,4.791499999999999,-0.4474999999999909,-8.0,8.0,1.9113999999999969,-8.0,-0.1239282,0.0963886,-0.1652376,-0.3511299,0.0619641,0.6471806,-0.026007326007,0.029891086690712,-0.021308669108401998,0.0022938034188510004,0.004208180708268,-0.0035700549451290003,63.23370296376766,2.1279109996612533,0.2777919999061851,0.43456699950183975,17.389136999554466
invdyn,01:00:43.033,4,-97.565,-86.725,-11.41,-116.16,19.381,24.877,-0.14619053815410907,0.04873017938493386,-0.14619053815410907,-0.29238107630821814,0.09746035876934835,0.48730179384691485,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.77199999999999,-87.173,-19.41,-108.16,21.2914,16.877,116.78187489543636,-10.915560182173074,-194.92071753880472,194.92071753880472,46.54706734826655,-194.92071753880472,4.793000000000006,-0.4480000000000075,-8.0,8.0,1.9103999999999992,-8.0,-0.1170433,0.0275396,-0.1583527,3.1739389,2.5956073,-2.9123127,-0.024221489621186,0.028677411477052,-0.02132600732574,-0.0034838217338940005,0.005587912088028,0.0033286019536710003,63.24429045937664,3.002750000632659,0.6269160003284924,0.3259759996581124,16.185192999728315
invdyn,01:00:43.054,5,-97.567,-86.724,-11.414,-116.168,19.383,24.893,-0.0984566847804656,0.04922834238988301,-0.19691336956136843,-0.39382673912326155,0.0984566847806405,0.7876534782456487,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.773,-87.1725,-19.414,-108.168,21.2924,16.893,118.00033670966296,-11.039455781035327,-196.9133695613901,196.9133695613901,46.99829848006478,-196.9133695613901,4.793999999999997,-0.4484999999999957,-8.000000000000002,8.0,1.9094000000000015,-8.0,5.1017109000000005,0.0068849,-9.1018378,7.366843,2.5267583,-7.7179729,0.035387301586857996,0.0147374847373,-0.028660073259713998,-0.005812118437239001,0.0059155982907210004,0.0028801892552490003,63.26012068839262,3.1244330002664356,0.5447319999802858,0.11355300011928193,16.121675999784202
invdyn,01:00:43.074,6,-97.562,-86.724,-11.461,-116.142,19.42,24.874,0.24641067819689014,0.0,-2.3162603750529036,1.2813355266255095,1.823439018658773,-0.936360577149128,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.7705,-87.1725,-19.461,-108.142,21.3109,16.874,118.06767645814728,-11.051518917140468,-197.12854255769142,197.12854255769142,46.59379514029229,-197.12854255769142,4.791499999999999,-0.4484999999999957,-7.999999999999998,8.0,1.8908999999999985,-8.0,7.0363678,-0.0206547,-11.5735169,10.1965369,2.8296939,-11.1810776,0.027377045176702,0.009726739926618,-0.024464224663918,-0.006777930403071001,0.0037425213675990002,0.0032596153846830003,63.21550345215958,3.2519310007046442,0.4004009997515823,0.10927600033028284,16.346135000276263
invdyn,01:00:43.094,7,-97.51,-86.724,-11.601,-116.036,19.471,24.765,2.568586395326556,0.0,-6.9154249104956,5.235964575089235,2.519190503109021,-5.384152251742893,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.7445,-87.1725,-19.59355,-108.036,21.336399999999998,16.765,117.69806218202382,-11.077028829847265,-197.39956917279062,197.58356887130205,46.071548671565836,-197.58356887130205,4.765500000000003,-0.4484999999999957,-7.99255,8.0,1.8653999999999975,-8.0,7.366843,-0.0413094,-12.2138126,11.0571494,3.4837594000000003,-11.1466531,0.02488034188003,0.005357509157441999,-0.019522832722588,-0.004535866910961001,0.001638431013465,0.004794566544666001,63.0247008950459,3.4059280005749315,0.23431099998560967,0.10912800007645274,16.28843200069241
invdyn,01:00:43.114,8,-97.381,-86.723,-11.82,-115.847,19.527,24.575,6.394285025467938,0.049568100972854474,-10.855414113003269,9.368371083825119,2.775813654466643,-9.417939184797445,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.68,-87.172,-19.703049999999998,-107.847,21.3644,16.575,116.50982133613815,-11.128038668352648,-195.37390918609734,198.2724038904712,45.538214363543936,-198.2724038904712,4.700999999999993,-0.44899999999999807,-7.883049999999997,8.0,1.8373999999999988,-8.0,7.3874977,-0.034424500000000004,-12.6888707,11.029609800000001,3.1670540000000003,-11.5253226,0.018759951159715998,0.000988278388266,-0.012344810744656,-0.005001526251630001,0.002655982906038,0.0037942612943400005,62.69248693830864,3.4250019998580683,2.4649990000398248,0.13288700029079337,14.04170800014981
invdyn,01:00:43.135,9,-97.24,-86.724,-12.061,-115.64,19.592,24.357,6.966789934973405,-0.0494098576950809,-11.907775704457622,10.227840542832595,3.2116407501648108,-10.771348977476203,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.6095,-87.1725,-19.823549999999997,-107.64,21.3969,16.357,114.39617302798978,-11.080160588068878,-191.7732454245594,197.6394307793799,44.58992607671284,-197.6394307793799,4.630499999999998,-0.4484999999999957,-7.762549999999997,8.0,1.8049,-8.0,7.1052168,-0.0757339,-11.8902223,11.0020702,3.1877087,-11.5115528,0.021482051281782,-0.0041264957264439996,-0.013974603174428,-0.0070711233212700005,0.001224511599537,0.004656593406690001,62.32130550550108,5.773169000349299,1.6473630003019935,0.1384050001433934,15.100524999979825
invdyn,01:00:43.157,10,-97.092,-86.725,-12.31,-115.412,19.659,24.125,6.479244648094437,-0.04377868005428019,-10.900891333618654,9.981539052469826,2.933171563664458,-10.156653772688813,-87.979,-87.621,-27.5861,-78.3985,23.2018,-22.0799,-92.5355,-87.173,-19.94805,-107.412,21.4304,16.125,99.73877783460499,-9.806424332251305,-167.19187359587502,175.11472021877316,38.774776924441845,-175.11472021877316,4.5565,-0.4480000000000075,-7.638049999999998,8.0,1.7713999999999999,-8.0,7.1189866,-0.0137698,-11.786948800000001,11.7249847,2.9123127,-11.70433,0.02028571428546,-0.009119902319787999,-0.01603785103765,-0.0038632478633280004,0.002483516483568,0.00258699633705,61.9245687454503,3.979457000241382,0.24121899969031801,0.13114600005792454,15.70205200005148
