controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:12:47.008,1,-90.0,-90.0,0.0,-89.851,0.235,20.013,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.94200000000001,0.11699999999999999,25.006500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09100000000000819,-0.118,4.993500000000001,-0.0275396,0.0,0.0137698,0.2409715,0.3304752,0.0068849,-0.0018898656898419998,0.0014737484737299999,0.000884249084238,-0.00041391941392800006,0.001224511599537,0.001069291819314,9.991445791275654,2.195497999764484,0.2072940001198731,0.09723999983179965,0.0
pd,00:12:47.011,2,-90.0,-90.0,0.0,-89.851,0.235,20.013,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.94200000000001,0.11699999999999999,25.006500000000003,0.0,0.0,0.0,-16.111509666526153,-20.891847699451244,884.096961756015,0.0,0.0,0.0,-0.09100000000000819,-0.118,4.993500000000001,-0.0275396,0.0,0.0137698,0.2409715,0.3304752,0.0068849,-0.0018898656898419998,0.0014737484737299999,0.000884249084238,-0.00041391941392800006,0.001224511599537,0.001069291819314,9.991445791275654,3.8210190000427247,0.26147900007345015,0.12273899983483716,0.0
pd,00:12:47.015,3,-90.0,-90.0,0.0,-89.843,0.242,20.014,0.0,0.0,0.0,1.6453090124537317,1.4396453858978144,0.20566362655635112,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-90.10253090124537,-0.02346453858978148,24.986433637344366,0.0,0.0,0.0,-26.688033176842918,-27.29819986430506,511.3243673347068,0.0,0.0,0.0,-0.2595309012453697,-0.2654645385897815,4.972433637344366,-0.0275396,0.0,0.0137698,0.2409715,0.3304752,0.0068849,-0.0018898656898419998,0.0014737484737299999,0.000884249084238,-0.00041391941392800006,0.001224511599537,0.001069291819314,9.990762983876657,3.5955769999418408,0.26977500010616495,0.1317399996878521,0.0
pd,00:12:47.020,4,-90.0,-90.0,0.0,-89.843,0.242,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.938,0.1205,25.006999999999998,0.0,0.0,0.0,-10.904731253420778,-13.946577339901477,573.1297173508484,0.0,0.0,0.0,-0.09499999999999886,-0.1215,4.9929999999999986,-0.0275396,0.0,0.0137698,0.2409715,0.3304752,0.0068849,-0.0018898656898419998,0.0014737484737299999,0.000884249084238,-0.00041391941392800006,0.001224511599537,0.001069291819314,9.990762983876657,1.8571119999251096,0.22171999989950564,0.1022019996526069,0.0
pd,00:12:47.022,5,-90.0,-90.0,0.0,-89.843,0.242,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.938,0.1205,25.006999999999998,0.0,0.0,0.0,-20.879211905260703,-26.703413120939008,1097.3674215049257,0.0,0.0,0.0,-0.09499999999999886,-0.1215,4.9929999999999986,-0.0275396,0.0,0.0137698,0.1032735,0.1790074,-0.0068849,-0.0018898656898419998,0.0014737484737299999,0.001178998778984,-0.001017551892573,0.001465964590995,0.001069291819314,9.990762983876657,1.751373000388412,0.22871999999551917,0.10359199995946256,0.0
pd,00:12:47.024,6,-90.0,-90.0,0.0,-89.843,0.242,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.938,0.1205,25.006999999999998,0.0,0.0,0.0,-21.726220283533,-27.786692257360958,1141.884398691385,0.0,0.0,0.0,-0.09499999999999886,-0.1215,4.9929999999999986,-0.0206547,0.0,0.0137698,0.1032735,0.1790074,-0.0068849,-0.0020632478632219998,0.00112698412697,0.001178998778984,-0.001017551892573,0.001465964590995,0.001069291819314,9.990762983876657,4.6838820003358705,0.25062800023079035,0.12079499992978526,0.0
pd,00:12:47.029,7,-90.0,-90.0,0.0,-89.843,0.242,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.938,0.1205,25.006999999999998,0.0,0.0,0.0,-9.202283602771253,-11.769236397228637,483.6526529330254,0.0,0.0,0.0,-0.09499999999999886,-0.1215,4.9929999999999986,-0.0206547,0.0,0.0137698,0.1032735,0.1790074,-0.0068849,-0.0020632478632219998,0.00112698412697,0.001178998778984,-0.001017551892573,0.001465964590995,0.001069291819314,9.990762983876657,3.923815000234754,0.2558309997766628,2.3387559999719088,0.0
pd,00:12:47.036,8,-90.0,-90.0,0.0,-89.837,0.25,20.014,0.0,0.0,0.0,0.8980417514185117,1.1973890018913047,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-90.02480417514185,0.004761099810869529,25.006999999999998,0.0,0.0,0.0,-14.05466586400747,-18.352897620148998,373.66020540270495,0.0,0.0,0.0,-0.18780417514184933,-0.24523890018913047,4.9929999999999986,-0.0206547,0.0,0.0137698,0.1032735,0.1790074,-0.0068849,-0.0020632478632219998,0.00112698412697,0.001178998778984,-0.001017551892573,0.001465964590995,0.001069291819314,9.991076668707933,3.7822790000063833,0.2384419999543752,0.11675900032059872,0.0
pd,00:12:47.040,9,-90.0,-90.0,0.0,-89.837,0.25,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.935,0.1245,25.006999999999998,0.0,0.0,0.0,-11.572122522522402,-14.819401801801801,589.5878342342343,0.0,0.0,0.0,-0.09799999999999898,-0.1255,4.9929999999999986,-0.0206547,0.0,0.0137698,0.1032735,0.1790074,-0.0068849,-0.0020632478632219998,0.00112698412697,0.001178998778984,-0.001017551892573,0.001465964590995,0.001069291819314,9.991076668707933,1.8416499997329083,0.17307300004176795,0.08216600008381647,0.0
pd,00:12:47.043,10,-90.0,-90.0,0.0,-89.837,0.25,20.014,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.033,-0.001,30.0,-90.0,-90.0,0.0,-89.935,0.1245,25.006999999999998,0.0,0.0,0.0,-22.50557336837471,-28.820912833990363,1146.6359982479196,0.0,0.0,0.0,-0.09799999999999898,-0.1255,4.9929999999999986,-0.0206547,-0.034424500000000004,-0.0137698,0.1032735,0.1170433,0.0413094,-0.002548717948686,0.001768498168476,0.000329426129422,0.000655372405386,0.001155525030549,0.00022420634921100003,9.991076668707933,2.130979999947158,0.23655300037717097,0.1210549999086652,0.0
