controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,09:18:54.540,1,-0.0,-110.3,111.402,-90.097,-90.304,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.3,111.402,-90.097,-90.304,2.03,0.0,-110.3,111.402,-90.097,-90.304,1.299963,0.0,0.0,0.0,0.0,0.0,18.324074999999997,0.0,0.0,0.0,0.0,0.0,0.732963,-0.0275396,-0.06884900000000001,0.0275396,0.0275396,0.0068849,-2.8021543,-0.006969963369876,-0.02496703296672,-0.040189987789483995,0.0018971306471700002,0.001500457875489,0.0036390415141170003,20.567000705012873,2.7371010000933893,0.2959039993584156,0.12405500092427246,16.922521997912554
pid,09:18:54.561,2,-0.0,-110.3,111.402,-90.097,-90.304,0.505,0.0,0.0,0.0,0.0,0.0,-3.0317324162051853,0.0,-110.3,111.402,-90.097,-90.304,2.0241,0.0,-110.3,111.402,-90.097,-90.304,1.267566306609392,0.0,0.0,0.0,0.0,0.0,18.64433057462547,0.0,0.0,0.0,0.0,0.0,0.7625663066093921,0.0275396,-0.0413094,0.0068849,-0.0068849,-0.0481943,-3.1808238,-0.007178021977932,-0.025192429792113998,-0.040432722832216,0.002121336996381,0.0019661172161580002,0.002966422466484,20.505000707144585,6.122953000158304,1.5884459971857723,0.18649800040293485,12.080278000212274
pid,09:18:54.581,3,-0.0,-110.3,111.402,-90.097,-90.303,0.448,0.0,0.0,0.0,0.0,0.049189660834310964,-2.803810667542337,0.0,-110.3,111.402,-90.097,-90.304,1.9853,0.0,-110.3,111.402,-90.097,-90.30350101647377,1.2212289317362308,0.0,0.0,0.0,0.0,-0.01232241520857786,19.017434449600085,0.0,0.0,0.0,0.0,-0.0005010164737768719,0.7732289317362309,0.0137698,-0.0413094,0.0068849,-0.13769800000000001,-0.0275396,-3.0844352,-0.007178021977932,-0.025192429792113998,-0.040432722832216,0.002207570207616,0.000672619047633,0.003242368742436,20.448000537949916,4.903577002551174,0.6852149999758694,0.17694300186121836,23.09778899871162
pid,09:18:54.611,4,-0.0,-110.3,111.402,-90.097,-90.303,0.388,0.0,0.0,0.0,0.0,0.0,-2.015523306102835,0.0,-110.3,111.402,-90.097,-90.304,1.8862,0.0,-110.3,111.402,-90.097,-90.30350250492096,1.1439089233152866,0.0,0.0,0.0,0.0,-0.008440086496916802,12.696267101942176,0.0,0.0,0.0,0.0,-0.000502504920959268,0.7559089233152866,-0.034424500000000004,-0.0206547,0.0206547,-0.1170433,-0.0481943,0.963886,-0.007750183150086,-0.027498412698068,-0.040796825396314,0.001190018315043,0.0025007631258150004,0.001103785103808,20.388000539533053,4.838559001655085,0.504420000652317,0.17660999947111122,23.202824999316363
pid,09:18:54.640,5,-0.0,-110.3,111.402,-90.098,-90.303,0.303,0.0,0.0,0.0,-0.03452045233839795,0.0,-2.9342384487498157,0.0,-110.3,111.402,-90.097,-90.3039,1.7055,0.0,-110.3,111.402,-90.09749855158329,-90.303453808496,1.0130903277509213,0.0,0.0,0.0,0.008655113084599606,-0.007832837278411511,12.256319657483004,0.0,0.0,0.0,0.0005014484167134015,-0.00045380849600462625,0.7100903277509214,-0.0481943,-0.0206547,-0.0137698,0.0068849,0.0481943,0.4062091,-0.00788888888879,-0.025816605616282,-0.040744810744299996,0.002035103785146,0.0016729242979590003,-0.001534951159983,20.303000418657337,3.6588859984476585,1.9599420011218172,0.27009000041289255,13.988460999826202
pid,09:18:54.660,6,-0.0,-110.3,111.402,-90.098,-90.303,0.313,0.0,0.0,0.0,0.0,0.0,0.4932966386752292,0.0,-110.3,111.4019,-90.0971,-90.3039,1.4273,0.0,-110.3,111.4019498986411,-90.09754763935328,-90.30345472072601,0.8801197698681356,0.0,0.0,-0.0012357415967290944,0.011157399324930532,-0.011215610283931485,13.987913810111026,0.0,0.0,-5.01013588944943e-05,0.00045236064671883014,-0.00045472072601171476,0.5671197698681356,0.0275396,-0.0481943,-0.0,-0.0137698,-0.034424500000000004,0.6402957,-0.007316727716636,-0.025504517704198,-0.040259340658836,0.001190018315043,0.0016729242979590003,0.001190018315043,20.31300041845123,2.214699001342524,0.5253649978840258,0.12822100325138308,17.022187003021827
pid,09:18:54.680,7,-0.0,-110.3,111.402,-90.098,-90.303,0.323,0.0,0.0,0.0,0.0,0.0,0.4959037113231421,0.0,-110.3,111.4019,-90.0972,-90.3037,0.5396,0.0,-110.3,111.40194979781508,-90.09759683274507,-90.30335542650819,0.4414881590383053,0.0,0.0,-0.0012447724908487329,0.00999660690003498,-0.008812866225771373,2.9379358907471116,0.0,0.0,-5.020218492290951e-05,0.00040316725493028116,-0.00035542650819309074,0.11848815903830529,0.0206547,-0.034424500000000004,-0.0068849,0.0275396,-0.0275396,0.5232524000000001,-0.007004639804552,-0.025417826617508,-0.040259340658836,0.001190018315043,0.0018108974359350002,0.00068986568988,20.323000418245336,1.8803689999913331,0.27144199702888727,0.07886899766162969,17.822549998527393
pid,09:18:54.700,8,-0.0,-110.3,111.402,-90.098,-90.303,0.332,0.0,0.0,0.0,0.0,0.0,0.44562313776413687,0.0,-110.3,111.4018,-90.0973,-90.3036,-0.078,0.0,-110.3,111.40189959585071,-90.09764612586976,-90.30330603240132,0.13677413206267358,0.0,0.0,-0.0024856895585762006,0.008760805571887225,-0.007576395496470878,-4.83317576905324,0.0,0.0,-0.00010040414929335384,0.00035387413024068337,-0.00030603240132620613,-0.19522586793732644,0.0137698,0.0068849,-0.034424500000000004,0.0275396,0.0481943,0.4544034,-0.007351404151312,-0.025955311354986,-0.040189987789483995,0.002276556776604,0.00051739926741,-0.001638431013465,20.332000418060197,1.9300529966130853,0.31168200075626373,0.15940600133035332,17.6361249978072
pid,09:18:54.720,9,-0.0,-110.3,111.402,-90.098,-90.303,0.343,0.0,0.0,0.0,0.0,0.0,0.5445990698552851,0.0,-110.3,111.4017,-90.0974,-90.3035,-0.8101,0.0,-110.3,111.40184929287553,-90.0976955199194,-90.30325653735996,-0.2249404035289287,0.0,0.0,-0.0037306799912127375,0.00753725312219362,-0.006350454891552825,-14.059082522504072,0.0,0.0,-0.00015070712447595724,0.0003044800806009107,-0.00025653735995945226,-0.5679404035289287,0.0,0.0068849,-0.034424500000000004,0.0275396,0.0481943,0.3786695,-0.008443711843605999,-0.025955311354986,-0.040363369962864,0.002276556776604,0.001431471306501,-0.000776098901115,20.34300041783414,1.9742749973374885,0.31888499870547093,0.12923900067107752,17.595108001842164
pid,09:18:54.741,10,-0.0,-110.3,111.402,-90.098,-90.303,0.35,0.0,0.0,0.0,0.0,0.0,0.34700951435426247,0.0,-110.3,111.4017,-90.0975,-90.3033,-1.6515,0.0,-110.3,111.40184899029016,-90.09774501561046,-90.30315683994532,-0.6441591522116662,0.0,0.0,-0.0037429861479931414,0.006320143513131266,-0.003887496661059715,-24.641620328558428,0.0,0.0,-0.00015100970983894513,0.00025498438954230096,-0.0001568399453191205,-0.9941591522116662,0.0,0.0068849,-0.0068849,-0.0068849,-0.0413094,-0.0068849,-0.007524786324692,-0.025279120878804,-0.04057142857092,0.002121336996381,0.001293498168525,-0.000293192918199,20.350000417690413,2.094700001180172,0.28336700052022934,0.10959200153592974,17.54903399705654
