controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:12:04.868,1,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0068849,-0.0206547,-0.0,0.0068849,0.0413094,0.0137698,-0.0025140415140099998,0.001976556776532,0.001369719169702,0.002897435897496,0.004708333333431,-5.173992674100001e-05,9.9700005015045,2.0850360001531953,0.2540529999350838,0.09725800009618979,0.0
pd,00:12:04.871,2,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.09142697706775706,911.5269613741389,-0.2742809312058595,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0068849,-0.0206547,-0.0,0.0068849,0.0413094,0.0137698,-0.0025140415140099998,0.001976556776532,0.001369719169702,0.002897435897496,0.004708333333431,-5.173992674100001e-05,9.9700005015045,3.166450999742665,0.2484420001565013,0.11692499992932426,0.0
pd,00:12:04.876,3,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.050317961513993266,501.67007629924655,-0.15095388454340433,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0068849,-0.0206547,-0.0,0.0068849,0.0413094,0.0137698,-0.0025140415140099998,0.001976556776532,0.001369719169702,0.002897435897496,0.004708333333431,-5.173992674100001e-05,9.9700005015045,2.1209429996815743,0.26666500025385176,0.1287949999095872,0.0
pd,00:12:04.879,4,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.07211664374072253,719.0029381017881,-0.21634993122420926,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0068849,-0.0206547,-0.0,0.0068849,0.0413094,0.0137698,-0.0025140415140099998,0.001976556776532,0.001369719169702,0.002897435897496,0.004708333333431,-5.173992674100001e-05,9.9700005015045,3.2032849999268365,0.27892299976883805,0.7563439999103139,0.0
pd,00:12:04.884,5,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.05698472909027257,568.1377490353784,-0.170954187272431,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,3.158729000006133,0.24720100009290036,0.13853500013283337,0.0
pd,00:12:04.887,6,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.06827111139983759,680.6629806628035,-0.2048133342014456,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,2.111314000103448,0.24123899993355735,0.1656280001043342,0.0
pd,00:12:04.890,7,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.09492811877513178,946.4333441969943,-0.2847843563280828,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,2.442513999994844,0.6342900001072849,0.10724000003392575,0.0
pd,00:12:04.893,8,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.07619357651432246,759.6499578549628,-0.22858072954512446,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,3.0320820001179527,0.6803090000175871,0.14936899970052764,0.0
pd,00:12:04.897,9,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.06230398098574603,621.1706904337492,-0.18691194295900196,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,2.0233329996699467,0.22653499991065473,0.13992499998494168,0.0
pd,00:12:04.900,10,-90.0,-90.0,0.0,-87.306,-49.97,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-87.305,-40.0,-0.085,-90.0,-90.0,0.0,-87.3055,-44.985,-0.0835,0.0,0.0,0.0,0.10080522976255582,1005.0281407421649,-0.3024156892905213,0.0,0.0,0.0,0.0005000000000023874,4.984999999999999,-0.0015000000000000013,0.0481943,0.0481943,-0.0137698,-0.034424500000000004,0.0413094,0.0275396,-0.002288644688616,0.000554822954816,-0.00026007326007,0.002052350427393,0.004932539682642001,0.000793345543362,9.9700005015045,1.761928000178159,0.1660349998928723,0.07636899999852176,0.0
