controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:05:54.548,1,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,2.0578310000018973,0.23320199989029788,0.16768399973443593,0.0
pd,00:05:54.551,2,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,856.2057949052904,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,1.9213149998904555,0.2952560002995597,0.1376280001750274,0.0
pd,00:05:54.553,3,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,932.326509246088,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,2.1196459997554484,0.2507020003577054,0.12097999979232554,0.0
pd,00:05:54.556,4,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,891.5079976196546,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,1.9052030002058018,0.20805399981327355,0.09183199972540024,0.0
pd,00:05:54.559,5,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,1089.425366299605,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,1.8072970001412614,0.33679299986033584,0.12918400034322985,0.0
pd,00:05:54.561,6,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,1045.1274243571854,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,-0.0068849,0.0,0.0413094,0.0206547,-0.0,-0.0413094,0.000381440781436,-0.024030769230468,0.005704273504202,-0.000776098901115,-0.001190018315043,6.8986568988e-05,10.000999999999998,2.62147500006904,1.1058779996346857,0.344182000389992,0.0
pd,00:05:54.565,7,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,594.8949725436804,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,3.462855000179843,0.3287750000708911,0.20046100007675705,0.0
pd,00:05:54.569,8,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,596.214030132469,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,2.2314969996841683,0.23842400014473242,0.10964699959004065,0.0
pd,00:05:54.572,9,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,933.737741608049,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,1.905722000174137,0.19468299979052972,0.09292499998991843,0.0
pd,00:05:54.574,10,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,1096.602381679389,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,2.0567759997902613,0.2964229997814982,0.1250170003004314,0.0
pd,00:05:54.577,11,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,895.9255511319947,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,2.110405000166793,0.2364980000493233,0.10974000042551779,0.0
pd,00:05:54.580,12,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,978.612222471071,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.034424500000000004,-0.034424500000000004,-0.0068849,0.0275396,0.001317704517688,-0.024984371184058,0.005582905982836,-0.000776098901115,-0.000707112332127,-0.000724358974374,10.000999999999998,1.8540370001574047,0.19072000031883363,0.08257299987235456,0.0
pd,00:05:54.582,13,-90.0,-89.997,39.999,-90.092,0.084,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-89.997,50.0,-90.092,0.084,0.003,-90.0,-89.997,44.9995,-90.092,0.084,0.003,0.0,0.0,1130.5313255713668,0.0,0.0,0.0,0.0,0.0,5.000499999999995,0.0,0.0,0.0,0.0275396,-0.034424500000000004,-0.0,0.0275396,0.0275396,-0.0,0.001317704517688,-0.024984371184058,0.008669108669,-0.001172771672796,-0.00068986568988,0.00012072649572900001,10.000999999999998,3.4494110000196088,0.9465839998483716,0.3196079996996559,0.0
