controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:07:46.893,1,-90.0,-90.004,-19.999,-89.96,0.089,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.0865,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0025000000000000022,0.0,-0.0137698,0.0137698,0.0137698,0.0275396,0.034424500000000004,-0.0137698,-0.001803174603152,-0.00277411477408,0.00936263736252,-0.000672619047633,-0.000362179487187,0.001431471306501,9.999004650463963,2.118034999966767,0.31723800020699855,0.13701699981538695,0.0
pd,00:07:46.896,2,-90.0,-90.004,-19.999,-89.96,0.089,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.0865,-0.004,0.0,0.1716725605771131,858.2769666011786,-0.6866902423060127,-0.42918140144073263,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0025000000000000022,0.0,-0.0137698,0.0137698,0.0137698,0.0275396,0.034424500000000004,-0.0137698,-0.001803174603152,-0.00277411477408,0.00936263736252,-0.000672619047633,-0.000362179487187,0.001431471306501,9.999004650463963,1.9343329995535896,0.2384419999543752,0.10938800005533267,0.0
pd,00:07:46.899,3,-90.0,-90.004,-19.999,-89.96,0.089,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.0865,-0.004,0.0,0.19428867889661047,971.346250138966,-0.777154715583681,-0.48572169723920605,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0025000000000000022,0.0,-0.0137698,0.0137698,0.0137698,0.0275396,0.034424500000000004,-0.0137698,-0.001803174603152,-0.00277411477408,0.00936263736252,-0.000672619047633,-0.000362179487187,0.001431471306501,9.999004650463963,2.4481059999743593,1.583059000040521,0.13325800000529853,0.0
pd,00:07:46.904,4,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.19106705539358618,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.06789329446064138,-0.004,0.0,0.09553352769724915,477.6198717201166,-0.38213411078763904,-2.1119315659291633,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.022106705539358618,0.0,0.0275396,0.0206547,-0.0137698,-0.0068849,-0.0,-0.0413094,-0.002826129426094,-0.001768498168476,0.009067887667774,-0.00103479853482,0.000379426129434,0.002086843711887,9.999005200518697,3.9084069999262283,0.23344300007011043,0.10011099993789685,0.0
pd,00:07:46.908,5,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.1151142825782201,575.5138557470633,-0.46045713031124447,-0.3453428477330108,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.0275396,0.0206547,-0.0137698,-0.0068849,-0.0,-0.0413094,-0.002826129426094,-0.001768498168476,0.009067887667774,-0.00103479853482,0.000379426129434,0.002086843711887,9.999005200518697,2.511549999780982,1.0737669999798527,0.13016499997320352,0.0
pd,00:07:46.912,6,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.1303226447930657,651.548062639821,-0.5212905791704109,-0.3909679343773298,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.0275396,0.0206547,-0.0137698,-0.0068849,-0.0,-0.0413094,-0.002826129426094,-0.001768498168476,0.009067887667774,-0.00103479853482,0.000379426129434,0.002086843711887,9.999005200518697,4.007646999980352,0.2641089999997348,0.1861279997683596,0.0
pd,00:07:46.917,7,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.10919822962822252,545.9365490236917,-0.4367929185113383,-0.3275946888831029,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.0275396,0.0206547,-0.0137698,-0.0068849,-0.0,-0.0413094,-0.002826129426094,-0.001768498168476,0.009067887667774,-0.00103479853482,0.000379426129434,0.002086843711887,9.999005200518697,2.6738629999272234,0.24064599983830703,0.1150729999608302,0.0
pd,00:07:46.920,8,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.15960060882876817,797.9232438356163,-0.6384024353128046,-0.4788018264840176,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.0275396,0.0206547,-0.0137698,-0.0068849,-0.0,-0.0413094,-0.002826129426094,-0.001768498168476,0.009067887667774,-0.00103479853482,0.000379426129434,0.002086843711887,9.999005200518697,1.9547960000636522,0.19777600027737208,0.09214700003212783,0.0
pd,00:07:46.922,9,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.21463023232115583,1073.043846484495,-0.8585209292815732,-0.643890696960392,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.034424500000000004,0.0206547,0.0068849,-0.0275396,-0.0,0.0068849,-0.00268742368739,-0.0033636141635719997,0.010992429792291999,-0.000258699633705,0.000500152625163,0.001224511599537,9.999005200518697,5.945034999967902,0.24764599993432057,0.14746199985893327,0.0
pd,00:07:46.929,10,-90.0,-90.004,-19.999,-89.96,0.09,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.002,-10.0,-89.968,0.084,-0.004,-90.0,-90.003,-14.9995,-89.964,0.087,-0.004,0.0,0.0775774793774281,387.84860814559977,-0.3103099175086099,-0.23273243813117267,0.0,0.0,0.0010000000000047748,4.999499999999999,-0.0040000000000048885,-0.0030000000000000027,0.0,0.034424500000000004,0.0206547,0.0068849,-0.0275396,-0.0,0.0068849,-0.00268742368739,-0.0033636141635719997,0.010992429792291999,-0.000258699633705,0.000500152625163,0.001224511599537,9.999005200518697,1.7567979998602823,0.31171899991022656,0.08779499967204174,0.0
