controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,solve_ms,hal_write_ms,sleep_ms
pid,05:10:13.248,1,-89.997,-89.981,-0.062,-90.095,29.181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.581319,0.0,0.0,0.0,0.0,0.0,-114.99202500000001,0.0,0.0,0.0,0.0,0.0,-4.599681,0.0,0.0068849,-0.0275396,-0.0137698,-0.0619641,-0.1170433,0.0137698,-0.008825152625042,0.012552869352712,-0.01421733821716,-0.0023282967033450004,-0.001327991453019,0.0008968253968440001,9.181000000000001,2.1266819994707475,0.3566820005289628,0.1526649994048057,17.426691999389732
pid,05:10:13.269,2,-89.997,-89.981,-0.062,-90.095,29.181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.571974496358873,0.0,0.0,0.0,0.0,0.0,-113.2094993325369,0.0,0.0,0.0,0.0,0.0,-4.609025503641128,0.0,0.0068849,-0.0413094,0.0137698,-0.0206547,-0.0895037,-0.0068849,-0.009449328449209999,0.012518192918035999,-0.013385103784935999,-0.000569139194151,-0.000500152625163,0.000655372405386,9.181000000000001,1.949942999999621,0.28320100045675645,0.09544299973640591,17.74150299934263
pid,05:10:13.289,3,-89.997,-89.981,-0.062,-90.095,29.18,-0.0,0.0,0.0,0.0,0.0,-0.0490429942822998,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.56211536144638,0.0,0.0,0.0,0.0,0.0,-113.23744496231421,0.0,0.0,0.0,0.0,0.0,-4.617884638553619,0.0,-0.0481943,-0.0275396,0.0068849,0.0275396,-0.0550792,-0.0137698,-0.008287667887564,0.012015384615234,-0.013385103784935999,-0.002017857142899,-0.001327991453019,0.00044841269842200006,9.18,2.3004019994914415,0.37531099951593205,0.14585000008082716,17.245822999939264
pid,05:10:13.309,4,-89.997,-89.981,-0.062,-90.095,29.179,-0.0,0.0,0.0,0.0,0.0,-0.04874886969868462,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.55220078418875,0.0,0.0,0.0,0.0,0.0,-112.77561604664162,0.0,0.0,0.0,0.0,0.0,-4.62679921581125,0.0,0.0,0.0206547,-0.0,-0.0619641,-4.0758608,0.0137698,-0.008825152625042,0.012292796092642,-0.013922588522413999,-0.0008623321123500001,-0.005794871794992,0.001345238095266,9.178999999999998,1.9728320003196131,0.4830699999729404,0.18844300029741134,17.413099000805232
pid,05:10:13.330,5,-89.997,-89.981,-0.062,-90.095,29.179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.542912480157852,0.0,0.0,0.0,0.0,0.0,-114.53826016860457,0.0,0.0,0.0,0.0,0.0,-4.636087519842146,0.0,0.0068849,0.0413094,-0.0413094,0.0137698,-6.0862516,-0.0137698,-0.009137240537126,0.012327472527317999,-0.014754822954638,-0.0023282967033450004,-0.0035528083028820005,0.001121031746055,9.178999999999998,2.0415349999893806,0.30346000039571663,0.11473999984445982,17.596894000234897
pid,05:10:13.350,6,-89.997,-89.981,-0.062,-90.095,29.14,-0.0,0.0,0.0,0.0,0.0,-1.928324700279283,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.514169742149353,0.0,0.0,0.0,0.0,0.0,-114.3602916091431,0.0,0.0,0.0,0.0,0.0,-4.625830257850648,0.0,0.0275396,-0.0068849,-0.0413094,-0.0,-6.4511513,-0.0206547,-0.008651770451661999,0.012327472527317999,-0.013385103784935999,-0.00041391941392800006,-0.0035010683761410003,0.00048290598291600006,9.14,2.0634789998439373,0.2981449997605523,0.11635100054263603,17.594820000340405
pid,05:10:13.370,7,-89.997,-89.981,-0.062,-90.095,29.027,-0.0,0.0,0.0,0.0,0.0,-5.580618540192374,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.44853051329279,0.0,0.0,0.0,0.0,0.0,-113.0561579788647,0.0,0.0,0.0,0.0,0.0,-4.57846948670721,0.0,-0.0550792,0.0275396,0.0137698,0.034424500000000004,-6.4098419,-0.0,-0.009119902319787999,0.012015384615234,-0.013281074480908,-0.0009485653235850001,-0.004725579975678001,0.00120726495729,9.027000000000001,2.0007209996038,0.2743300001384341,0.08985099975689081,17.710854999677395
pid,05:10:13.390,8,-89.997,-89.981,-0.062,-90.095,28.891,-0.0,0.0,0.0,0.0,0.0,-6.722274724238848,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.371536712461946,0.0,0.0,0.0,0.0,0.0,-111.69512435640378,0.0,0.0,0.0,0.0,0.0,-4.519463287538052,0.0,0.0137698,-0.0550792,-0.0,-0.0,-7.2016054,-0.0,-0.009137240537126,0.012864957264796,-0.013922588522413999,-0.0030181623932250003,-0.0022593101343570004,0.001431471306501,8.890999999999998,2.089386000079685,0.2962930002468056,0.11420300052122911,17.554615999870293
pid,05:10:13.411,9,-89.997,-89.981,-0.062,-90.095,28.771,-0.0,0.0,0.0,0.0,0.0,-5.934566035066079,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.302669004243853,0.0,0.0,0.0,0.0,0.0,-110.49002233686669,0.0,0.0,0.0,0.0,0.0,-4.468330995756148,0.0,0.034424500000000004,-0.0137698,-0.0,-0.0,-6.8367057,-0.0,-0.008911843711731999,0.011807326007178,-0.013489133088964,-0.001396978022007,-0.0034665750916470003,0.001414224664254,8.771,1.9788680001511239,0.2699050000956049,0.08353600060218014,17.72922500003915
pid,05:10:13.431,10,-89.997,-89.981,-0.062,-90.095,28.632,-0.0,0.0,0.0,0.0,0.0,-6.876313687562626,0.0,-89.997,-89.981,-0.062,-90.095,20.0,-0.0,-89.997,-89.981,-0.062,-90.095,24.22444450406456,0.0,0.0,0.0,0.0,0.0,-109.02062656616148,0.0,0.0,0.0,0.0,0.0,-4.407555495935441,0.0,0.0,-0.0068849,0.0481943,-0.0481943,-6.588849300000001,0.0068849,-0.008374358974254,0.011980708180558,-0.013385103784935999,0.00012072649572900001,-0.0031216422467070003,0.000810592185609,8.632000000000001,1.964684000085981,0.27171900001121685,0.08218400034820661,17.744022000442783
