controller,timestamp,loop,q0,q1,q2,q3,q4,q5,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,target0,target1,target2,target3,target4,target5,cmd_pos0,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_vel0,cmd_vel1,cmd_vel2,cmd_vel3,cmd_vel4,cmd_vel5,u0,u1,u2,u3,u4,u5,hal_vel0,hal_vel1,hal_vel2,hal_vel3,hal_vel4,hal_vel5,hal_torq0,hal_torq1,hal_torq2,hal_torq3,hal_torq4,hal_torq5,err_norm,poll_ms,pd_solve_ms,hal_write_ms,sleep_ms
pd,00:13:43.649,1,-90.0,-90.0,0.0,-90.082,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.0675,-0.009,-5.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499999999998181,0.0,-4.9985,0.0206547,-0.0413094,-0.0,-0.1652376,0.0206547,-0.0481943,-0.00277411477408,0.0020285714285459997,0.0019245421245179999,-0.001396978022007,-0.001465964590995,0.0026732295482850004,9.997042062530296,2.1543130001191457,0.21157199989829678,0.10275800013914704,0.0
pd,00:13:43.651,2,-90.0,-90.0,0.0,-90.082,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.0675,-0.009,-5.0015,0.0,0.0,0.0,2.587094095626696,0.0,-891.833781861494,0.0,0.0,0.0,0.014499999999998181,0.0,-4.9985,0.0206547,-0.0413094,-0.0,-0.1652376,0.0206547,-0.0481943,-0.00277411477408,0.0020285714285459997,0.0019245421245179999,-0.001396978022007,-0.001465964590995,0.0026732295482850004,9.997042062530296,2.200293999976566,0.25110899969149614,0.5780689998573507,0.0
pd,00:13:43.655,3,-90.0,-90.0,0.0,-90.082,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.0675,-0.009,-5.0015,0.0,0.0,0.0,1.821098574679374,0.0,-627.7766362438615,0.0,0.0,0.0,0.014499999999998181,0.0,-4.9985,0.0206547,-0.0413094,-0.0,-0.1652376,0.0206547,-0.0481943,-0.00277411477408,0.0020285714285459997,0.0019245421245179999,-0.001396978022007,-0.001465964590995,0.0026732295482850004,9.997042062530296,3.059748999930889,0.2510539998183958,0.1197209999190818,0.0
pd,00:13:43.660,4,-90.0,-90.0,0.0,-90.082,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.0675,-0.009,-5.0015,0.0,0.0,0.0,1.752259075717194,0.0,-604.0459993085168,0.0,0.0,0.0,0.014499999999998181,0.0,-4.9985,0.0206547,-0.0413094,-0.0,-0.1652376,0.0206547,-0.0481943,-0.00277411477408,0.0020285714285459997,0.0019245421245179999,-0.001396978022007,-0.001465964590995,0.0026732295482850004,9.997042062530296,2.5401430002602865,1.3634139995701844,0.1658679998399748,0.0
pd,00:13:43.664,5,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,-1.6608286005216077,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-89.90491713994784,-0.009,-5.0015,0.0,0.0,0.0,21.837862774301986,0.0,-592.9751256929517,0.0,0.0,0.0,0.18408286005215757,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,2.083888000015577,0.26296000032743905,0.10585100017124205,0.0
pd,00:13:43.666,6,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.071,-0.009,-5.0015,0.0,0.0,0.0,3.5262714619338094,0.0,-979.225994581971,0.0,0.0,0.0,0.018000000000000682,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,3.2302469999194727,0.24966399996628752,0.12118399990868056,0.0
pd,00:13:43.670,7,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.071,-0.009,-5.0015,0.0,0.0,0.0,2.4275714469454295,0.0,-674.1231043086817,0.0,0.0,0.0,0.018000000000000682,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,1.7479839998486568,0.14625799985878984,0.06299899996520253,0.0
pd,00:13:43.672,8,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.071,-0.009,-5.0015,0.0,0.0,0.0,4.445735013543921,0.0,-1234.555914733247,0.0,0.0,0.0,0.018000000000000682,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,1.7786500002330285,0.17929499972524354,0.08262900018962682,0.0
pd,00:13:43.674,9,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.071,-0.009,-5.0015,0.0,0.0,0.0,4.242384356035225,0.0,-1178.0865668689594,0.0,0.0,0.0,0.018000000000000682,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,1.7319469998255954,0.14690600028188783,0.06333300007099751,0.0
pd,00:13:43.676,10,-90.0,-90.0,0.0,-90.089,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-90.0,0.0,-90.053,-0.009,-10.0,-90.0,-90.0,0.0,-90.071,-0.009,-5.0015,0.0,0.0,0.0,4.472599052132871,0.0,-1242.0159090047393,0.0,0.0,0.0,0.018000000000000682,0.0,-4.9985,0.0,0.0275396,0.0481943,-0.0481943,0.0481943,-0.0550792,-0.0026007326007,0.0014564102563919999,0.000329426129422,-0.002104090354134,-0.001603937728971,0.0029146825397430003,9.997064819235694,1.700946999790176,0.14266499965742696,0.06272099972193246,0.0
